Year,Simulation,Pathway,New_Fossil_Fuel_TWh,Facility_Unit.ID,PM_lbs_mmBTU,CO,NH3,PM2.5,NOx,SO2,VOC,PM10,index,Facility_ID,Unit_ID,Similar_Facility_Unit_ID,CF,Estimated_NameplateCapacity_MW,mean_CO2_tons_MW,mean_NOx_lbs_MW,mean_SO2_lbs_MW,mean_Heat_Input_mmBtu,Ramp,Retirement_year,Commercial_Operation_Date,Latitude,Longitude,State,County,total_HI_mmBtu,PM.total_tons,PM2.5_tons,PM10_tons,total_NOx_tons,total_SO2_tons,CO_tons,VOC_tons,total_NOx_USD,total_SO2_USD,total_PM2.5_USD,total_PM10_USD,total_CO_USD,total_VOC_USD
2043,125,D,92.6356859999923,52026_1,0.01086,1354.57075038831,15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,11,NGCC3010,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2043-01-01,41.6728,-70.9989,MA,Bristol,379610639.013306,1869.96921904206,1869.96921904206,0,1619.7068524375,164.646949889258,5165.66082608303,361.596257825812,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677
2043,135,D,92.6356859999923,52026_1,0.01086,1354.57075038831,15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,11,NGCC3010,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2043-01-01,41.6728,-70.9989,MA,Bristol,379610639.013306,1869.96921904206,1869.96921904206,0,1619.7068524375,164.646949889258,5165.66082608303,361.596257825812,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677
2043,151,D,92.6356859999923,52026_1,0.01086,1354.57075038831,15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,11,NGCC3010,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2043-01-01,41.6728,-70.9989,MA,Bristol,379610639.013306,1869.96921904206,1869.96921904206,0,1619.7068524375,164.646949889258,5165.66082608303,361.596257825812,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677
2043,152,D,92.6356859999923,52026_1,0.01086,1354.57075038831,15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,11,NGCC3010,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2043-01-01,41.6728,-70.9989,MA,Bristol,379610639.013306,1869.96921904206,1869.96921904206,0,1619.7068524375,164.646949889258,5165.66082608303,361.596257825812,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677
2043,153,D,92.6356859999923,52026_1,0.01086,1354.57075038831,15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,11,NGCC3010,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2043-01-01,41.6728,-70.9989,MA,Bristol,379610639.013306,1869.96921904206,1869.96921904206,0,1619.7068524375,164.646949889258,5165.66082608303,361.596257825812,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677
2043,154,D,92.6356859999923,52026_1,0.01086,1354.57075038831,15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,11,NGCC3010,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2043-01-01,41.6728,-70.9989,MA,Bristol,379610639.013306,1869.96921904206,1869.96921904206,0,1619.7068524375,164.646949889258,5165.66082608303,361.596257825812,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677
2043,155,D,92.6356859999923,52026_1,0.01086,1354.57075038831,15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,11,NGCC3010,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2043-01-01,41.6728,-70.9989,MA,Bristol,379610639.013306,1869.96921904206,1869.96921904206,0,1619.7068524375,164.646949889258,5165.66082608303,361.596257825812,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677
2043,2,D,92.6356859999923,52026_1,0.01086,1354.57075038831,15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,11,NGCC3010,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2043-01-01,41.6728,-70.9989,MA,Bristol,379610639.013306,1869.96921904206,1869.96921904206,0,1619.7068524375,164.646949889258,5165.66082608303,361.596257825812,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677
2043,251,D,92.6356859999923,52026_1,0.01086,1354.57075038831,15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,11,NGCC3010,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2043-01-01,41.6728,-70.9989,MA,Bristol,379610639.013306,1869.96921904206,1869.96921904206,0,1619.7068524375,164.646949889258,5165.66082608303,361.596257825812,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677
2043,261,D,92.6356859999923,52026_1,0.01086,1354.57075038831,15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,11,NGCC3010,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2043-01-01,41.6728,-70.9989,MA,Bristol,379610639.013306,1869.96921904206,1869.96921904206,0,1619.7068524375,164.646949889258,5165.66082608303,361.596257825812,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677
2043,271,D,92.6356859999923,52026_1,0.01086,1354.57075038831,15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,11,NGCC3010,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2043-01-01,41.6728,-70.9989,MA,Bristol,379610639.013306,1869.96921904206,1869.96921904206,0,1619.7068524375,164.646949889258,5165.66082608303,361.596257825812,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677
2043,272,D,92.6356859999923,52026_1,0.01086,1354.57075038831,15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,11,NGCC3010,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2043-01-01,41.6728,-70.9989,MA,Bristol,379610639.013306,1869.96921904206,1869.96921904206,0,1619.7068524375,164.646949889258,5165.66082608303,361.596257825812,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677
2043,273,D,92.6356859999923,52026_1,0.01086,1354.57075038831,15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,11,NGCC3010,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2043-01-01,41.6728,-70.9989,MA,Bristol,379610639.013306,1869.96921904206,1869.96921904206,0,1619.7068524375,164.646949889258,5165.66082608303,361.596257825812,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677
2043,274,D,92.6356859999923,52026_1,0.01086,1354.57075038831,15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,11,NGCC3010,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2043-01-01,41.6728,-70.9989,MA,Bristol,379610639.013306,1869.96921904206,1869.96921904206,0,1619.7068524375,164.646949889258,5165.66082608303,361.596257825812,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677
2043,275,D,92.6356859999923,52026_1,0.01086,1354.57075038831,15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,11,NGCC3010,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2043-01-01,41.6728,-70.9989,MA,Bristol,379610639.013306,1869.96921904206,1869.96921904206,0,1619.7068524375,164.646949889258,5165.66082608303,361.596257825812,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677
2043,281,D,92.6356859999923,52026_1,0.01086,1354.57075038831,15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,11,NGCC3010,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2043-01-01,41.6728,-70.9989,MA,Bristol,379610639.013306,1869.96921904206,1869.96921904206,0,1619.7068524375,164.646949889258,5165.66082608303,361.596257825812,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677
2043,282,D,92.6356859999923,52026_1,0.01086,1354.57075038831,15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,11,NGCC3010,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2043-01-01,41.6728,-70.9989,MA,Bristol,379610639.013306,1869.96921904206,1869.96921904206,0,1619.7068524375,164.646949889258,5165.66082608303,361.596257825812,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677
2043,283,D,92.6356859999923,52026_1,0.01086,1354.57075038831,15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,11,NGCC3010,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2043-01-01,41.6728,-70.9989,MA,Bristol,379610639.013306,1869.96921904206,1869.96921904206,0,1619.7068524375,164.646949889258,5165.66082608303,361.596257825812,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677
2043,284,D,92.6356859999923,52026_1,0.01086,1354.57075038831,15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,11,NGCC3010,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2043-01-01,41.6728,-70.9989,MA,Bristol,379610639.013306,1869.96921904206,1869.96921904206,0,1619.7068524375,164.646949889258,5165.66082608303,361.596257825812,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677
2043,285,D,92.6356859999923,52026_1,0.01086,1354.57075038831,15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,11,NGCC3010,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2043-01-01,41.6728,-70.9989,MA,Bristol,379610639.013306,1869.96921904206,1869.96921904206,0,1619.7068524375,164.646949889258,5165.66082608303,361.596257825812,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677
2043,291,D,92.6356859999923,52026_1,0.01086,1354.57075038831,15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,11,NGCC3010,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2043-01-01,41.6728,-70.9989,MA,Bristol,379610639.013306,1869.96921904206,1869.96921904206,0,1619.7068524375,164.646949889258,5165.66082608303,361.596257825812,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677
2043,292,D,92.6356859999923,52026_1,0.01086,1354.57075038831,15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,11,NGCC3010,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2043-01-01,41.6728,-70.9989,MA,Bristol,379610639.013306,1869.96921904206,1869.96921904206,0,1619.7068524375,164.646949889258,5165.66082608303,361.596257825812,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677
2043,293,D,92.6356859999923,52026_1,0.01086,1354.57075038831,15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,11,NGCC3010,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2043-01-01,41.6728,-70.9989,MA,Bristol,379610639.013306,1869.96921904206,1869.96921904206,0,1619.7068524375,164.646949889258,5165.66082608303,361.596257825812,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677
2043,294,D,92.6356859999923,52026_1,0.01086,1354.57075038831,15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,11,NGCC3010,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2043-01-01,41.6728,-70.9989,MA,Bristol,379610639.013306,1869.96921904206,1869.96921904206,0,1619.7068524375,164.646949889258,5165.66082608303,361.596257825812,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677
2043,295,D,92.6356859999923,52026_1,0.01086,1354.57075038831,15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,11,NGCC3010,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2043-01-01,41.6728,-70.9989,MA,Bristol,379610639.013306,1869.96921904206,1869.96921904206,0,1619.7068524375,164.646949889258,5165.66082608303,361.596257825812,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677
2043,3,D,92.6356859999923,52026_1,0.01086,1354.57075038831,15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,11,NGCC3010,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2043-01-01,41.6728,-70.9989,MA,Bristol,379610639.013306,1869.96921904206,1869.96921904206,0,1619.7068524375,164.646949889258,5165.66082608303,361.596257825812,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677
2043,301,D,92.6356859999923,52026_1,0.01086,1354.57075038831,15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,11,NGCC3010,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2043-01-01,41.6728,-70.9989,MA,Bristol,379610639.013306,1869.96921904206,1869.96921904206,0,1619.7068524375,164.646949889258,5165.66082608303,361.596257825812,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677
2043,302,D,92.6356859999923,52026_1,0.01086,1354.57075038831,15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,11,NGCC3010,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2043-01-01,41.6728,-70.9989,MA,Bristol,379610639.013306,1869.96921904206,1869.96921904206,0,1619.7068524375,164.646949889258,5165.66082608303,361.596257825812,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677
2043,311,D,92.6356859999923,52026_1,0.01086,1354.57075038831,15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,11,NGCC3010,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2043-01-01,41.6728,-70.9989,MA,Bristol,379610639.013306,1869.96921904206,1869.96921904206,0,1619.7068524375,164.646949889258,5165.66082608303,361.596257825812,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677
2043,312,D,92.6356859999923,52026_1,0.01086,1354.57075038831,15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,11,NGCC3010,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2043-01-01,41.6728,-70.9989,MA,Bristol,379610639.013306,1869.96921904206,1869.96921904206,0,1619.7068524375,164.646949889258,5165.66082608303,361.596257825812,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677
2043,321,D,92.6356859999923,52026_1,0.01086,1354.57075038831,15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,11,NGCC3010,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2043-01-01,41.6728,-70.9989,MA,Bristol,379610639.013306,1869.96921904206,1869.96921904206,0,1619.7068524375,164.646949889258,5165.66082608303,361.596257825812,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677
2043,322,D,92.6356859999923,52026_1,0.01086,1354.57075038831,15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,11,NGCC3010,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2043-01-01,41.6728,-70.9989,MA,Bristol,379610639.013306,1869.96921904206,1869.96921904206,0,1619.7068524375,164.646949889258,5165.66082608303,361.596257825812,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677
2043,323,D,92.6356859999923,52026_1,0.01086,1354.57075038831,15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,11,NGCC3010,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2043-01-01,41.6728,-70.9989,MA,Bristol,379610639.013306,1869.96921904206,1869.96921904206,0,1619.7068524375,164.646949889258,5165.66082608303,361.596257825812,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677
2043,324,D,92.6356859999923,52026_1,0.01086,1354.57075038831,15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,11,NGCC3010,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2043-01-01,41.6728,-70.9989,MA,Bristol,379610639.013306,1869.96921904206,1869.96921904206,0,1619.7068524375,164.646949889258,5165.66082608303,361.596257825812,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677
2043,331,D,92.6356859999923,52026_1,0.01086,1354.57075038831,15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,11,NGCC3010,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2043-01-01,41.6728,-70.9989,MA,Bristol,379610639.013306,1869.96921904206,1869.96921904206,0,1619.7068524375,164.646949889258,5165.66082608303,361.596257825812,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677
2043,341,D,92.6356859999923,52026_1,0.01086,1354.57075038831,15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,11,NGCC3010,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2043-01-01,41.6728,-70.9989,MA,Bristol,379610639.013306,1869.96921904206,1869.96921904206,0,1619.7068524375,164.646949889258,5165.66082608303,361.596257825812,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677
2043,342,D,92.6356859999923,52026_1,0.01086,1354.57075038831,15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,11,NGCC3010,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2043-01-01,41.6728,-70.9989,MA,Bristol,379610639.013306,1869.96921904206,1869.96921904206,0,1619.7068524375,164.646949889258,5165.66082608303,361.596257825812,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677
2043,351,D,92.6356859999923,52026_1,0.01086,1354.57075038831,15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,11,NGCC3010,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2043-01-01,41.6728,-70.9989,MA,Bristol,379610639.013306,1869.96921904206,1869.96921904206,0,1619.7068524375,164.646949889258,5165.66082608303,361.596257825812,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677
2043,352,D,92.6356859999923,52026_1,0.01086,1354.57075038831,15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,11,NGCC3010,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2043-01-01,41.6728,-70.9989,MA,Bristol,379610639.013306,1869.96921904206,1869.96921904206,0,1619.7068524375,164.646949889258,5165.66082608303,361.596257825812,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677
2043,353,D,92.6356859999923,52026_1,0.01086,1354.57075038831,15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,11,NGCC3010,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2043-01-01,41.6728,-70.9989,MA,Bristol,379610639.013306,1869.96921904206,1869.96921904206,0,1619.7068524375,164.646949889258,5165.66082608303,361.596257825812,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677
2043,354,D,92.6356859999923,52026_1,0.01086,1354.57075038831,15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,11,NGCC3010,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2043-01-01,41.6728,-70.9989,MA,Bristol,379610639.013306,1869.96921904206,1869.96921904206,0,1619.7068524375,164.646949889258,5165.66082608303,361.596257825812,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677
2043,361,D,92.6356859999923,52026_1,0.01086,1354.57075038831,15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,11,NGCC3010,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2043-01-01,41.6728,-70.9989,MA,Bristol,379610639.013306,1869.96921904206,1869.96921904206,0,1619.7068524375,164.646949889258,5165.66082608303,361.596257825812,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677
2043,362,D,92.6356859999923,52026_1,0.01086,1354.57075038831,15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,11,NGCC3010,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2043-01-01,41.6728,-70.9989,MA,Bristol,379610639.013306,1869.96921904206,1869.96921904206,0,1619.7068524375,164.646949889258,5165.66082608303,361.596257825812,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677
2043,363,D,92.6356859999923,52026_1,0.01086,1354.57075038831,15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,11,NGCC3010,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2043-01-01,41.6728,-70.9989,MA,Bristol,379610639.013306,1869.96921904206,1869.96921904206,0,1619.7068524375,164.646949889258,5165.66082608303,361.596257825812,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677
2043,364,D,92.6356859999923,52026_1,0.01086,1354.57075038831,15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,11,NGCC3010,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2043-01-01,41.6728,-70.9989,MA,Bristol,379610639.013306,1869.96921904206,1869.96921904206,0,1619.7068524375,164.646949889258,5165.66082608303,361.596257825812,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677
2043,371,D,92.6356859999923,52026_1,0.01086,1354.57075038831,15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,11,NGCC3010,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2043-01-01,41.6728,-70.9989,MA,Bristol,379610639.013306,1869.96921904206,1869.96921904206,0,1619.7068524375,164.646949889258,5165.66082608303,361.596257825812,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677
2043,372,D,92.6356859999923,52026_1,0.01086,1354.57075038831,15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,11,NGCC3010,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2043-01-01,41.6728,-70.9989,MA,Bristol,379610639.013306,1869.96921904206,1869.96921904206,0,1619.7068524375,164.646949889258,5165.66082608303,361.596257825812,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677
2043,373,D,92.6356859999923,52026_1,0.01086,1354.57075038831,15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,11,NGCC3010,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2043-01-01,41.6728,-70.9989,MA,Bristol,379610639.013306,1869.96921904206,1869.96921904206,0,1619.7068524375,164.646949889258,5165.66082608303,361.596257825812,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677
2043,374,D,92.6356859999923,52026_1,0.01086,1354.57075038831,15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,11,NGCC3010,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2043-01-01,41.6728,-70.9989,MA,Bristol,379610639.013306,1869.96921904206,1869.96921904206,0,1619.7068524375,164.646949889258,5165.66082608303,361.596257825812,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677
2043,381,D,92.6356859999923,52026_1,0.01086,1354.57075038831,15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,11,NGCC3010,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2043-01-01,41.6728,-70.9989,MA,Bristol,379610639.013306,1869.96921904206,1869.96921904206,0,1619.7068524375,164.646949889258,5165.66082608303,361.596257825812,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677
2043,382,D,92.6356859999923,52026_1,0.01086,1354.57075038831,15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,11,NGCC3010,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2043-01-01,41.6728,-70.9989,MA,Bristol,379610639.013306,1869.96921904206,1869.96921904206,0,1619.7068524375,164.646949889258,5165.66082608303,361.596257825812,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677
2043,383,D,92.6356859999923,52026_1,0.01086,1354.57075038831,15286.4527359604,9057.24307798795,93.210077658295,2980.73929192378,1021.34446795791,1346.58814319111,11,NGCC3010,1,56047_1,0.85,1131,0.384142394233294,0.0385471115421012,0.00391840309429873,4634.71099813612,1,2100,2043-01-01,41.6728,-70.9989,MA,Bristol,379610639.013306,1869.96921904206,1869.96921904206,0,1619.7068524375,164.646949889258,5165.66082608303,361.596257825812,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677
