Year,Simulation,Pathway,total_NOx_USD,total_SO2_USD,total_PM2.5_USD,total_PM10_USD,total_CO_USD,total_VOC_USD,total_air_emission_USD,County
2042,431,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,432,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,441,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,442,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,443,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,451,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,452,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,453,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,461,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,462,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,463,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,471,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,472,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,481,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,482,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,491,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2042,492,D,113886.790299342,144859.118624094,2272305.29803903,0,2073045.75338503,54109.6028559059,4658206.5632034,
2043,125,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,135,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,151,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,152,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,153,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,154,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,155,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,2,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,251,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,261,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,271,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,272,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,273,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,274,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,275,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,281,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,282,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,283,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,284,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,285,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,291,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,292,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,293,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,294,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,295,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,3,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,301,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,302,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,311,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,312,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,321,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,322,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,323,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,324,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,331,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,341,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,342,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,351,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,352,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,353,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,354,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,361,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,362,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,363,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,364,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,371,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,372,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,373,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,374,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,381,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,382,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,383,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,391,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,392,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,393,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,4,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,401,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,402,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,411,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,412,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,413,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,421,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,422,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,423,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,431,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,432,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,441,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,442,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,443,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,451,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,452,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,453,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,461,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,462,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,463,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,471,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,472,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,481,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,482,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,491,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2043,492,D,150973.001499372,490769.632830316,16936765.7652192,0,6997253.06143881,369314.337564677,24945075.7985524,
2044,125,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,135,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,151,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,152,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,153,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,154,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,155,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,2,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,251,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,261,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,271,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,272,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,273,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,274,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,275,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,281,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,282,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,283,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,284,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,285,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,291,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,292,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,293,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,294,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,295,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,3,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,301,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,302,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,311,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,312,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,321,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,322,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,323,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,324,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,331,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,341,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,342,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,351,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,352,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,353,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,354,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,361,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,362,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,363,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,364,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,371,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,372,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,373,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,374,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,381,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,382,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,383,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,391,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,392,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,393,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,4,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,401,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,402,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,411,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,412,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,413,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,421,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,422,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,423,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,431,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,432,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,441,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,442,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,443,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,451,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,452,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,453,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,461,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,462,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,463,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,471,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,472,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,481,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,482,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,491,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2044,492,D,179204.284739967,260746.41352341,5695650.85811982,0,3724691.08564993,130218.836023658,9990511.47805678,
2045,125,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,135,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,151,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,152,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,153,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,154,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,155,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,2,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,251,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,261,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,271,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,272,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,273,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,274,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,275,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,281,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,282,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,283,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,284,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,285,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,291,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,292,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,293,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,294,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,295,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,3,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,301,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,302,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,311,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,312,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,321,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,322,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,323,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,324,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,331,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,341,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,342,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,351,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,352,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,353,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,354,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,361,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,362,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,363,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,364,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,371,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,372,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,373,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,374,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,381,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,382,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,383,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,391,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,392,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,393,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,4,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,401,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,402,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,411,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,412,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,413,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,421,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,422,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,423,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,431,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,432,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,441,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,442,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,443,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,451,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,452,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,453,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
2045,461,D,148052.827389122,595050.38769224,15089927.7203135,0,8483674.32433184,339847.421310595,24656552.6810373,
