"Simulation","Pathway","Jurisdiction","Cost_Type","NPV"
"463","A","NB","Upper",1240247978.62603
"463","C3","QC","Lower",12952239009.6962
"463","C3","QC","Upper",38571581569.2284
"463","C3","NYISO","Lower",4239687940.35056
"463","C3","NYISO","Upper",12739446936.1495
"463","C3","NB","Lower",416472117.47398
"463","C3","NB","Upper",1240247978.62603
"471","D","QC","Lower",12957591948.225
"471","D","QC","Upper",38587522543.2133
"471","D","NYISO","Lower",3942022417.06963
"471","D","NYISO","Upper",11845019282.0602
"471","D","NB","Lower",415282898.511704
"471","D","NB","Upper",1236706501.65261
"471","B3","QC","Lower",16543667564.5068
"471","B3","QC","Upper",49266804175.0058
"471","B3","NYISO","Lower",3942022417.06963
"471","B3","NYISO","Upper",11845019282.0602
"471","B3","NB","Lower",415282898.511704
"471","B3","NB","Upper",1236706501.65261
"471","B1","QC","Lower",12957591948.225
"471","B1","QC","Upper",38587522543.2133
"471","B1","NYISO","Lower",3942022417.06963
"471","B1","NYISO","Upper",11845019282.0602
"471","B1","NB","Lower",415282898.511704
"471","B1","NB","Upper",1236706501.65261
"471","B2","QC","Lower",2846393187.33716
"471","B2","QC","Upper",8476517992.08473
"471","B2","NYISO","Lower",3942022417.06963
"471","B2","NYISO","Upper",11845019282.0602
"471","B2","NB","Lower",415282898.511704
"471","B2","NB","Upper",1236706501.65261
"471","C1","QC","Lower",2846393187.33716
"471","C1","QC","Upper",8476517992.08473
"471","C1","NYISO","Lower",2674425649.39589
"471","C1","NYISO","Upper",8036134763.80978
"471","C1","NB","Lower",415282898.511704
"471","C1","NB","Upper",1236706501.65261
"471","C2","QC","Lower",2846393187.33716
"471","C2","QC","Upper",8476517992.08473
"471","C2","NYISO","Lower",3942022417.06963
"471","C2","NYISO","Upper",11845019282.0602
"471","C2","NB","Lower",415282898.511704
"471","C2","NB","Upper",1236706501.65261
"471","A","QC","Lower",2846393187.33716
"471","A","QC","Upper",8476517992.08473
"471","A","NYISO","Lower",2674425649.39589
"471","A","NYISO","Upper",8036134763.80978
"471","A","NB","Lower",415282898.511704
"471","A","NB","Upper",1236706501.65261
"471","C3","QC","Lower",12957591948.225
"471","C3","QC","Upper",38587522543.2133
"471","C3","NYISO","Lower",3942022417.06963
"471","C3","NYISO","Upper",11845019282.0602
"471","C3","NB","Lower",415282898.511704
"471","C3","NB","Upper",1236706501.65261
"472","D","QC","Lower",13096275930.9455
"472","D","QC","Upper",39000521450.0312
"472","D","NYISO","Lower",4030573365.97709
"472","D","NYISO","Upper",12111097854.4985
"472","D","NB","Lower",458810970.568906
"472","D","NB","Upper",1366332474.47852
"472","B3","QC","Lower",16696604254.381
"472","B3","QC","Upper",49722247438.8302
"472","B3","NYISO","Lower",4030573365.97709
"472","B3","NYISO","Upper",12111097854.4985
"472","B3","NB","Lower",458810970.568906
"472","B3","NB","Upper",1366332474.47852
"472","B1","QC","Lower",13096275930.9455
"472","B1","QC","Upper",39000521450.0312
"472","B1","NYISO","Lower",4030573365.97709
"472","B1","NYISO","Upper",12111097854.4985
"472","B1","NB","Lower",458810970.568906
"472","B1","NB","Upper",1366332474.47852
"472","B2","QC","Lower",2915115136.97902
"472","B2","QC","Upper",8681170970.17006
"472","B2","NYISO","Lower",4030573365.97709
"472","B2","NYISO","Upper",12111097854.4985
"472","B2","NB","Lower",458810970.568906
"472","B2","NB","Upper",1366332474.47852
"472","C1","QC","Lower",2915115136.97902
"472","C1","QC","Upper",8681170970.17006
"472","C1","NYISO","Lower",2733978241.94798
"472","C1","NYISO","Upper",8215078852.00714
"472","C1","NB","Lower",458810970.568906
"472","C1","NB","Upper",1366332474.47852
"472","C2","QC","Lower",2915115136.97902
"472","C2","QC","Upper",8681170970.17006
"472","C2","NYISO","Lower",4030573365.97709
"472","C2","NYISO","Upper",12111097854.4985
"472","C2","NB","Lower",458810970.568906
"472","C2","NB","Upper",1366332474.47852
"472","A","QC","Lower",2915115136.97902
"472","A","QC","Upper",8681170970.17006
"472","A","NYISO","Lower",2733978241.94798
"472","A","NYISO","Upper",8215078852.00714
"472","A","NB","Lower",458810970.568906
"472","A","NB","Upper",1366332474.47852
"472","C3","QC","Lower",13096275930.9455
"472","C3","QC","Upper",39000521450.0312
"472","C3","NYISO","Lower",4030573365.97709
"472","C3","NYISO","Upper",12111097854.4985
"472","C3","NB","Lower",458810970.568906
"472","C3","NB","Upper",1366332474.47852
"473","B3","QC","Lower",16697595773.0653
"473","B3","QC","Upper",49725200167.2178
"473","B3","NYISO","Lower",3916551065.33118
"473","B3","NYISO","Upper",11768482768.423
"473","B3","NB","Lower",455937373.685219
"473","B3","NB","Upper",1357774944.26979
"473","B1","QC","Lower",13097253320.8532
"473","B1","QC","Upper",39003432103.1255
"473","B1","NYISO","Lower",3916551065.33118
"473","B1","NYISO","Upper",11768482768.423
"473","B1","NB","Lower",455937373.685219
"473","B1","NB","Upper",1357774944.26979
"473","B2","QC","Lower",2915694368.45151
"473","B2","QC","Upper",8682895913.1681
"473","B2","NYISO","Lower",3916551065.33118
"473","B2","NYISO","Upper",11768482768.423
"473","B2","NB","Lower",455937373.685219
"473","B2","NB","Upper",1357774944.26979
"473","A","QC","Lower",2915694368.45151
"473","A","QC","Upper",8682895913.1681
"473","A","NYISO","Lower",2656690430.13213
"473","A","NYISO","Upper",7982843840.54126
"473","A","NB","Lower",455937373.685219
"473","A","NB","Upper",1357774944.26979
"481","D","QC","Lower",13052649999.9403
"481","D","QC","Upper",38870604054.665
"481","D","NYISO","Lower",4053958440.88048
"481","D","NYISO","Upper",12181365507.4534
"481","D","NB","Lower",434907230.665469
"481","D","NB","Upper",1295147480.68673
"481","B3","QC","Lower",16648491114.0403
"481","B3","QC","Upper",49578967198.5712
"481","B3","NYISO","Lower",4053958440.88048
"481","B3","NYISO","Upper",12181365507.4534
"481","B3","NB","Lower",434907230.665469
"481","B3","NB","Upper",1295147480.68673
"481","B1","QC","Lower",13052649999.9403
"481","B1","QC","Upper",38870604054.665
"481","B1","NYISO","Lower",4053958440.88048
"481","B1","NYISO","Upper",12181365507.4534
"481","B1","NB","Lower",434907230.665469
"481","B1","NB","Upper",1295147480.68673
"481","B2","QC","Lower",2893527409.785
"481","B2","QC","Upper",8616883028.93185
"481","B2","NYISO","Lower",4053958440.88048
"481","B2","NYISO","Upper",12181365507.4534
"481","B2","NB","Lower",434907230.665469
"481","B2","NB","Upper",1295147480.68673
"481","C1","QC","Lower",2893527409.785
"481","C1","QC","Upper",8616883028.93185
"481","C1","NYISO","Lower",2750363613.07001
"481","C1","NYISO","Upper",8264313741.19595
"481","C1","NB","Lower",434907230.665469
"481","C1","NB","Upper",1295147480.68673
"481","C2","QC","Lower",2893527409.785
"481","C2","QC","Upper",8616883028.93185
"481","C2","NYISO","Lower",4053958440.88048
"481","C2","NYISO","Upper",12181365507.4534
"481","C2","NB","Lower",434907230.665469
"481","C2","NB","Upper",1295147480.68673
"481","A","QC","Lower",2893527409.785
"481","A","QC","Upper",8616883028.93185
"481","A","NYISO","Lower",2750363613.07001
"481","A","NYISO","Upper",8264313741.19595
"481","A","NB","Lower",434907230.665469
"481","A","NB","Upper",1295147480.68673
"481","C3","QC","Lower",13052649999.9403
"481","C3","QC","Upper",38870604054.665
"481","C3","NYISO","Lower",4053958440.88048
"481","C3","NYISO","Upper",12181365507.4534
"481","C3","NB","Lower",434907230.665469
"481","C3","NB","Upper",1295147480.68673
"482","D","QC","Lower",13125754536.5312
"482","D","QC","Upper",39088308313.6805
"482","D","NYISO","Lower",3796866352.28865
"482","D","NYISO","Upper",11408853222.0212
"482","D","NB","Lower",467898767.834068
"482","D","NB","Upper",1393395804.08782
"482","B3","QC","Lower",16729009437.1526
"482","B3","QC","Upper",49818749607.2666
"482","B3","NYISO","Lower",3796866352.28865
"482","B3","NYISO","Upper",11408853222.0212
"482","B3","NB","Lower",467898767.834068
"482","B3","NB","Upper",1393395804.08782
"482","B1","QC","Lower",13125754536.5312
"482","B1","QC","Upper",39088308313.6805
"482","B1","NYISO","Lower",3796866352.28865
"482","B1","NYISO","Upper",11408853222.0212
"482","B1","NB","Lower",467898767.834068
"482","B1","NB","Upper",1393395804.08782
"482","B2","QC","Lower",2929771700.56865
"482","B2","QC","Upper",8724818005.83693
"482","B2","NYISO","Lower",3796866352.28865
"482","B2","NYISO","Upper",11408853222.0212
"482","B2","NB","Lower",467898767.834068
"482","B2","NB","Upper",1393395804.08782
"482","C1","QC","Lower",2929771700.56865
"482","C1","QC","Upper",8724818005.83693
"482","C1","NYISO","Lower",2575583380.53345
"482","C1","NYISO","Upper",7739132754.00676
"482","C1","NB","Lower",467898767.834068
"482","C1","NB","Upper",1393395804.08782
"482","C2","QC","Lower",2929771700.56865
"482","C2","QC","Upper",8724818005.83693
"482","C2","NYISO","Lower",3796866352.28865
"482","C2","NYISO","Upper",11408853222.0212
"482","C2","NB","Lower",467898767.834068
"482","C2","NB","Upper",1393395804.08782
"482","A","QC","Lower",2929771700.56865
"482","A","QC","Upper",8724818005.83693
"482","A","NYISO","Lower",2575583380.53345
"482","A","NYISO","Upper",7739132754.00676
"482","A","NB","Lower",467898767.834068
"482","A","NB","Upper",1393395804.08782
"482","C3","QC","Lower",13125754536.5312
"482","C3","QC","Upper",39088308313.6805
"482","C3","NYISO","Lower",3796866352.28865
"482","C3","NYISO","Upper",11408853222.0212
"482","C3","NB","Lower",467898767.834068
"482","C3","NB","Upper",1393395804.08782
"483","A","QC","Lower",2929511482.37261
"483","A","QC","Upper",8724043079.79001
"483","A","NYISO","Lower",2698426319.3394
"483","A","NYISO","Upper",8108252161.47655
"483","A","NB","Lower",457909393.594932
"483","A","NB","Upper",1363647591.21111
"491","D","QC","Lower",12967902210.9276
"491","D","QC","Upper",38618226357.321
"491","D","NYISO","Lower",4246786014.98548
"491","D","NYISO","Upper",12760775285.4131
"491","D","NB","Lower",413464188.531203
"491","D","NB","Upper",1231290409.47648
"491","B3","QC","Lower",16555083742.7167
"491","B3","QC","Upper",49300801389.5955
"491","B3","NYISO","Lower",4246786014.98548
"491","B3","NYISO","Upper",12760775285.4131
"491","B3","NB","Lower",413464188.531203
"491","B3","NB","Upper",1231290409.47648
"491","B1","QC","Lower",12967902210.9276
"491","B1","QC","Upper",38618226357.321
"491","B1","NYISO","Lower",4246786014.98548
"491","B1","NYISO","Upper",12760775285.4131
"491","B1","NB","Lower",413464188.531203
"491","B1","NB","Upper",1231290409.47648
"491","B2","QC","Lower",2851598574.79667
"491","B2","QC","Upper",8492019561.1064
"491","B2","NYISO","Lower",4246786014.98548
"491","B2","NYISO","Upper",12760775285.4131
"491","B2","NB","Lower",413464188.531203
"491","B2","NB","Upper",1231290409.47648
"491","C1","QC","Lower",2851598574.79667
"491","C1","QC","Upper",8492019561.1064
"491","C1","NYISO","Lower",2880948619.48329
"491","C1","NYISO","Upper",8656696572.96663
"491","C1","NB","Lower",413464188.531203
"491","C1","NB","Upper",1231290409.47648
"491","C2","QC","Lower",2851598574.79667
"491","C2","QC","Upper",8492019561.1064
"491","C2","NYISO","Lower",4246786014.98548
"491","C2","NYISO","Upper",12760775285.4131
"491","C2","NB","Lower",413464188.531203
"491","C2","NB","Upper",1231290409.47648
"491","A","QC","Lower",2851598574.79667
"491","A","QC","Upper",8492019561.1064
"491","A","NYISO","Lower",2880948619.48329
"491","A","NYISO","Upper",8656696572.96663
"491","A","NB","Lower",413464188.531203
"491","A","NB","Upper",1231290409.47648
"491","C3","QC","Lower",12967902210.9276
"491","C3","QC","Upper",38618226357.321
"491","C3","NYISO","Lower",4246786014.98548
"491","C3","NYISO","Upper",12760775285.4131
"491","C3","NB","Lower",413464188.531203
"491","C3","NB","Upper",1231290409.47648
"492","D","QC","Lower",13103698232.2229
"492","D","QC","Upper",39022624956.5322
"492","D","NYISO","Lower",4399262678.76755
"492","D","NYISO","Upper",13218938337.6429
"492","D","NB","Lower",453461005.309967
"492","D","NB","Upper",1350400354.84861
"492","B3","QC","Lower",16704734685.7743
"492","B3","QC","Upper",49746459746.6361
"492","B3","NYISO","Lower",4399262678.76755
"492","B3","NYISO","Upper",13218938337.6429
"492","B3","NB","Lower",453461005.309967
"492","B3","NB","Upper",1350400354.84861
"492","B1","QC","Lower",13103698232.2229
"492","B1","QC","Upper",39022624956.5322
"492","B1","NYISO","Lower",4399262678.76755
"492","B1","NYISO","Upper",13218938337.6429
"492","B1","NB","Lower",453461005.309967
"492","B1","NB","Upper",1350400354.84861
"492","B2","QC","Lower",2918819332.02349
"492","B2","QC","Upper",8692202009.76092
"492","B2","NYISO","Lower",4399262678.76755
"492","B2","NYISO","Upper",13218938337.6429
"492","B2","NB","Lower",453461005.309967
"492","B2","NB","Upper",1350400354.84861
"492","C1","QC","Lower",2918819332.02349
"492","C1","QC","Upper",8692202009.76092
"492","C1","NYISO","Lower",2984167431.90214
"492","C1","NYISO","Upper",8966849254.51365
"492","C1","NB","Lower",453461005.309967
"492","C1","NB","Upper",1350400354.84861
"492","C2","QC","Lower",2918819332.02349
"492","C2","QC","Upper",8692202009.76092
"492","C2","NYISO","Lower",4399262678.76755
"492","C2","NYISO","Upper",13218938337.6429
"492","C2","NB","Lower",453461005.309967
"492","C2","NB","Upper",1350400354.84861
"492","A","QC","Lower",2918819332.02349
"492","A","QC","Upper",8692202009.76092
"492","A","NYISO","Lower",2984167431.90214
"492","A","NYISO","Upper",8966849254.51365
"492","A","NB","Lower",453461005.309967
"492","A","NB","Upper",1350400354.84861
"492","C3","QC","Lower",13103698232.2229
"492","C3","QC","Upper",39022624956.5322
"492","C3","NYISO","Lower",4399262678.76755
"492","C3","NYISO","Upper",13218938337.6429
"492","C3","NB","Lower",453461005.309967
"492","C3","NB","Upper",1350400354.84861
"5","B1","QC","Lower",13000009560.8467
"5","B1","QC","Upper",38713841583.8041
"5","B1","NYISO","Lower",3652746814.09844
"5","B1","NYISO","Upper",10975801725.0554
"5","B1","NB","Lower",420736316.158674
"5","B1","NB","Upper",1252946701.00684
"5","B2","QC","Lower",2867485742.4459
"5","B2","QC","Upper",8539331317.97154
"5","B2","NYISO","Lower",3652746814.09844
"5","B2","NYISO","Upper",10975801725.0554
"5","B2","NB","Lower",420736316.158674
"5","B2","NB","Upper",1252946701.00684
"5","A","QC","Lower",2867485742.4459
"5","A","QC","Upper",8539331317.97154
"5","A","NYISO","Lower",2477855104.86454
"5","A","NYISO","Upper",7445478079.52085
"5","A","NB","Lower",420736316.158674
"5","A","NB","Upper",1252946701.00684
