Simulation,Pathway,NPV
910,C2,662109504.610153
910,C3,579130169.932649
910,D,1195373777.15475
911,A,1266698192.68067
911,B1,629984269.518129
911,B2,720751724.497616
911,B3,625863897.844015
911,C1,583180038.637002
911,C2,676442472.259671
911,C3,592511042.348168
911,D,1198323181.86757
912,A,1274769532.78927
912,B1,622756044.866682
912,B2,710941505.438408
912,B3,620523826.268765
912,C1,581646149.972652
912,C2,669807327.173835
912,C3,587511593.015918
912,D,1197598403.09267
913,A,1268745627.54683
913,B1,614144526.434543
913,B2,701396749.093564
913,B3,610314972.626043
913,C1,576324293.697147
913,C2,660345731.86702
913,C3,577899884.813334
913,D,1186935055.55783
914,A,1277043261.00564
914,B1,603335652.883913
914,B2,692775908.985363
914,B3,600899767.547529
914,C1,572038243.531486
914,C2,650583622.179449
914,C3,568484585.260728
914,D,1186683977.62245
915,A,1271502682.40357
915,B1,614049953.416017
915,B2,701752834.346135
915,B3,610566246.541977
915,C1,577421932.426683
915,C2,660155816.428831
915,C3,577526765.44675
915,D,1194603125.36453
916,A,1273846279.601
916,B1,620755671.604596
916,B2,707129556.632743
916,B3,618277645.58891
916,C1,584341187.091387
916,C2,667618176.113409
916,C3,585382549.357362
916,D,1204827832.15752
917,A,1270740717.12402
917,B1,614047349.262388
917,B2,702218384.341394
917,B3,610918455.950857
917,C1,574979060.856235
917,C2,660065415.475035
917,C3,577547214.547861
917,D,1194617487.96759
918,A,1269946926.44453
918,B1,615421428.603604
918,B2,703332686.723709
918,B3,612457604.019859
918,C1,576456485.25269
918,C2,662405731.19891
918,C3,579164435.751263
918,D,1194989931.53775
919,A,1274042628.11088
919,B1,625611806.669586
919,B2,713716307.109655
919,B3,622746269.570224
919,C1,583980636.350527
919,C2,672123638.990682
919,C3,587763095.11094
919,D,1200507206.29538
92,A,1283284288.36215
92,B1,608756122.27802
92,B2,696436066.586895
92,B3,606045954.724531
92,C1,576636408.77457
92,C2,656775494.587881
92,C3,572663552.941628
92,D,1194224051.72766
920,A,1274402828.46998
920,B1,626611587.035163
920,B2,714394242.592698
920,B3,623663214.824057
920,C1,584519414.335933
920,C2,672920513.39252
920,C3,589786405.264819
920,D,1204038295.89169
921,A,1279111210.96107
921,B1,610728489.495934
921,B2,699334072.547946
921,B3,607973451.902155
921,C1,574975754.45037
921,C2,658544387.403495
921,C3,574780832.681064
921,D,1187471382.04877
922,A,1269471227.87277
922,B1,625897494.032092
922,B2,713981795.437204
922,B3,621856720.732003
922,C1,581925143.32662
922,C2,671589799.556814
922,C3,587787836.443029
922,D,1200394187.31438
923,A,1280216209.21634
923,B1,607526060.552232
923,B2,695882429.882134
923,B3,603795402.978817
923,C1,571263826.448162
923,C2,654605387.705816
923,C3,571097528.384223
923,D,1185686168.68059
924,A,1269303985.82751
924,B1,624950946.752359
924,B2,713103976.194969
924,B3,621462137.740016
924,C1,579445431.234674
924,C2,670623216.386681
924,C3,587475342.20972
924,D,1197731165.44577
925,A,1271463819.74852
925,B1,614830607.288022
925,B2,703155036.834014
925,B3,610949452.823466
925,C1,578312067.275241
925,C2,661372885.162468
925,C3,578247314.844339
925,D,1193621350.9189
926,A,1268914536.67436
926,B1,628383530.896244
926,B2,717920322.666537
926,B3,625391505.725214
926,C1,585364757.172225
926,C2,674742451.695144
926,C3,591410863.321165
926,D,1203538832.79393
927,A,1259319798.28716
927,B1,631702353.057058
927,B2,719489631.110381
927,B3,628118855.143332
927,C1,585539171.26592
927,C2,678761644.987762
927,C3,594211484.191266
927,D,1205561146.15131
928,A,1272749390.39137
928,B1,622840444.757132
928,B2,713176756.537046
928,B3,619563614.011733
928,C1,582331647.117634
928,C2,669870584.858142
928,C3,586229703.16074
928,D,1196705034.61441
929,A,1279875040.7855
929,B1,608186690.154628
929,B2,698933589.320856
929,B3,605215229.516848
929,C1,573724949.296965
929,C2,656166299.904936
929,C3,572395112.258616
929,D,1186064791.53749
93,A,1266310577.95947
93,B1,620351894.215621
93,B2,708978607.625691
93,B3,616190755.206162
93,C1,577956139.387176
93,C2,667485935.895346
93,C3,581623409.884194
93,D,1193498811.98608
930,A,1270070683.1185
930,B1,624484671.763621
930,B2,714382580.369813
930,B3,621044690.817544
930,C1,581390990.492547
930,C2,671468035.1094
930,C3,587234070.482518
930,D,1199372219.40011
931,A,1276417343.49825
931,B1,617360173.670514
931,B2,707111899.536101
931,B3,613543014.866338
931,C1,577307435.481039
931,C2,664942052.892831
931,C3,581403684.636359
931,D,1192605643.99294
932,A,1273197199.04054
932,B1,618600784.743552
932,B2,707592016.924134
932,B3,616199323.541909
932,C1,580038288.50143
932,C2,665948505.855861
932,C3,581885917.222713
932,D,1197385726.66192
933,A,1278561596.26397
933,B1,602607972.050762
933,B2,691235475.094722
933,B3,598936021.552262
933,C1,569995181.632417
933,C2,649449968.073515
933,C3,566769118.28088
933,D,1181004713.72556
934,A,1277044414.30819
934,B1,595562898.07462
934,B2,683406183.343167
934,B3,593905628.413282
934,C1,566628016.823155
934,C2,643716195.702806
934,C3,561892844.565158
934,D,1174905019.79708
935,A,1278119466.71281
935,B1,619958496.888821
935,B2,707311616.732505
935,B3,616835585.430617
935,C1,580754510.890563
935,C2,666249007.754301
935,C3,583922518.151192
935,D,1196622904.38513
936,A,1262228628.65629
936,B1,629058132.501966
936,B2,719944988.737278
936,B3,627184110.938517
936,C1,583992876.74979
936,C2,676034944.362479
936,C3,592429776.992367
936,D,1201900140.41033
937,A,1272037477.9126
937,B1,624223365.798322
937,B2,715057652.009002
937,B3,620092412.501381
937,C1,581778409.809065
937,C2,670738054.056895
937,C3,586856271.161851
937,D,1198193446.46392
938,A,1281389197.37239
938,B1,612398535.260779
938,B2,703511628.444491
938,B3,609614154.42485
938,C1,575101235.138333
938,C2,660288598.135981
938,C3,576944296.778502
938,D,1190019781.98338
939,A,1276713967.44932
939,B1,606206805.305423
939,B2,694665866.500857
939,B3,603437598.213074
939,C1,576598340.441829
939,C2,654017995.658903
939,C3,570708838.090295
939,D,1191835627.14166
94,A,1264441854.80565
94,B1,628577437.155642
94,B2,716456129.735162
94,B3,625099119.65758
94,C1,582613704.962116
94,C2,673752711.402139
94,C3,591694562.252731
94,D,1199713879.48882
940,A,1264234922.03874
940,B1,628469439.70629
940,B2,717033191.60523
940,B3,625656561.919731
940,C1,582233397.59383
940,C2,674800279.818703
940,C3,592367719.568176
940,D,1202508112.15567
941,A,1276247966.39187
941,B1,612235800.736314
941,B2,701214078.591249
941,B3,609678001.084692
941,C1,577869680.319851
941,C2,658397350.524365
941,C3,576068365.04302
941,D,1191836423.00975
942,A,1278036119.9626
942,B1,601511076.807227
942,B2,691180891.760142
942,B3,597845460.997686
942,C1,570833122.884172
942,C2,648675818.776597
942,C3,564857581.248027
942,D,1183442037.47721
943,A,1273856991.15303
943,B1,614907631.129752
943,B2,703862278.241445
943,B3,612089034.38931
943,C1,576398880.684572
943,C2,661908361.33762
943,C3,578911653.206582
943,D,1194316515.50883
944,A,1275782636.51932
944,B1,624709748.246985
944,B2,713711681.073414
944,B3,620369720.541134
944,C1,578591592.555399
944,C2,670629907.834303
944,C3,586752446.059947
944,D,1194561755.16587
945,A,1273016568.02589
945,B1,615103816.628156
945,B2,705286368.093162
945,B3,613007862.491183
945,C1,578323022.272958
945,C2,662212549.384199
945,C3,579192444.020952
945,D,1194514288.12082
946,A,1273668893.21362
946,B1,620561932.577818
946,B2,708539532.818911
946,B3,617842356.733482
946,C1,582488801.440842
946,C2,667722642.895398
946,C3,584529325.782836
946,D,1197749695.44415
947,A,1269619273.54396
947,B1,615599472.305954
947,B2,704354895.002182
947,B3,612599552.237897
947,C1,576282523.240424
947,C2,662416329.286595
947,C3,579493108.813723
947,D,1191966931.00722
948,A,1277347757.34641
948,B1,621491920.304814
948,B2,712442716.709026
948,B3,617494358.634009
948,C1,580185440.90733
948,C2,668561553.194415
948,C3,583892633.09695
948,D,1198852104.90927
949,A,1262858116.36283
949,B1,630617545.184074
949,B2,718100736.597778
949,B3,626327406.275145
949,C1,585649387.404156
949,C2,675691509.015369
949,C3,591536851.463982
949,D,1200594133.57967
95,A,1269743938.24375
95,B1,623496667.258641
95,B2,710532757.856552
95,B3,620235351.701372
95,C1,581085800.764869
95,C2,670064370.781235
95,C3,586552728.979384
95,D,1196241445.40282
950,A,1275065657.99484
950,B1,615410312.683535
950,B2,701948858.059354
950,B3,613388606.513334
950,C1,578464648.247003
950,C2,662705726.166308
950,C3,579308115.97137
950,D,1194950508.33937
951,A,1267288714.94543
951,B1,627840068.687002
951,B2,718893720.828699
951,B3,624746835.231991
951,C1,581300393.096374
951,C2,674488674.485823
951,C3,590177868.175829
951,D,1200064608.13955
952,A,1272232821.3272
952,B1,609649222.839441
952,B2,698687537.712986
952,B3,606522326.921965
952,C1,573410366.484333
952,C2,656267235.616093
952,C3,573050710.997805
952,D,1186691972.49476
953,A,1270932996.15551
953,B1,629518116.130119
953,B2,718596722.891028
953,B3,624563839.216809
953,C1,581674310.404186
953,C2,674387913.043741
953,C3,590181875.497137
953,D,1200121944.27583
954,A,1267720259.72638
954,B1,636087837.941671
954,B2,727374144.205357
954,B3,633377090.445027
954,C1,587112081.113152
954,C2,682427335.729322
954,C3,598963116.984432
954,D,1205461270.64864
955,A,1270486062.98552
955,B1,622939296.934566
955,B2,710041648.822906
955,B3,619233804.572489
955,C1,580560002.080864
955,C2,668489972.431807
955,C3,585465214.368625
955,D,1198800654.82504
956,A,1260881815.20958
956,B1,638594232.936815
956,B2,728012709.026707
956,B3,635942603.449506
956,C1,589371625.579177
956,C2,683731012.217967
956,C3,600642757.159991
956,D,1207923523.1153
957,A,1271134218.76565
957,B1,627863694.211141
957,B2,716244809.953059
957,B3,624956336.719924
957,C1,584371910.217988
957,C2,674186949.290849
957,C3,590725805.118209
957,D,1203699696.91996
958,A,1279162540.61673
958,B1,611403878.712333
958,B2,698427530.960344
958,B3,608303031.448662
958,C1,576655111.200022
958,C2,658782091.430106
958,C3,575214491.245351
958,D,1193323590.18299
959,A,1280018802.30203
959,B1,606412604.884733
959,B2,694607597.320089
959,B3,603931103.368688
959,C1,574393990.869386
959,C2,653797770.162248
959,C3,570811177.780811
959,D,1189564315.24425
96,A,1279885554.32371
96,B1,604214215.681595
96,B2,692273431.818106
96,B3,601761424.323588
96,C1,571553912.240429
96,C2,651704270.950745
96,C3,569336808.59187
96,D,1188915532.37826
960,A,1263890488.19024
960,B1,620563314.881962
960,B2,708026365.400333
960,B3,618058834.893343
960,C1,581462975.998187
960,C2,668426669.870672
960,C3,584365180.685669
960,D,1196740213.91886
961,A,1277906167.72989
961,B1,625438121.815618
961,B2,715541856.343288
961,B3,621922557.106211
961,C1,582785200.50387
961,C2,672820097.351292
961,C3,588025069.154638
961,D,1203458838.13162
962,A,1275895594.76071
962,B1,616188674.266239
962,B2,704646381.248516
962,B3,613602109.040986
962,C1,577020259.550677
962,C2,662748461.396749
962,C3,580029060.465392
962,D,1193466121.5036
963,A,1281428882.09963
963,B1,608741174.797905
963,B2,696828044.647475
963,B3,605693433.03508
963,C1,576940943.750423
963,C2,655527791.620925
963,C3,572016344.891832
963,D,1188552644.13741
964,A,1271385878.83209
964,B1,616501778.431272
964,B2,707159944.85186
964,B3,612651118.931185
964,C1,574833515.951041
964,C2,664387397.306602
964,C3,579703313.976536
964,D,1192906380.89081
965,A,1271272119.23683
965,B1,622776243.520382
965,B2,711574784.642201
965,B3,619799389.0384
965,C1,580713961.474481
965,C2,669079670.169777
965,C3,585693942.10839
965,D,1201989947.13141
966,A,1274975881.61145
966,B1,615143354.163521
966,B2,701976062.492051
966,B3,611508301.237952
966,C1,576806924.323848
966,C2,661206926.346189
966,C3,577643427.982873
966,D,1191668022.71866
967,A,1264514206.89239
967,B1,626363373.488248
967,B2,715181227.588937
967,B3,624426947.076213
967,C1,583027504.626884
967,C2,673740773.325591
967,C3,590540911.743131
967,D,1198235345.42395
968,A,1262942762.18338
968,B1,632565165.995633
968,B2,721135723.696524
968,B3,628307616.935975
968,C1,584866348.307462
968,C2,679296805.967657
968,C3,594602770.235941
968,D,1203990920.93332
969,A,1273780370.62419
969,B1,620035354.753277
969,B2,710789960.408516
969,B3,616680338.355461
969,C1,577506451.680212
969,C2,667104946.089638
969,C3,582754230.487834
969,D,1193515937.74048
97,A,1270937613.53834
97,B1,628409880.364771
97,B2,718913524.438169
97,B3,623854253.673617
97,C1,585268141.051041
97,C2,674360363.107711
97,C3,589897737.501924
97,D,1200377879.33443
970,A,1270838922.18512
970,B1,615936023.372847
970,B2,703549180.522741
970,B3,613027573.005073
970,C1,577210347.637929
970,C2,662825892.317084
970,C3,579324598.444034
970,D,1194437182.20671
971,A,1265551655.83064
971,B1,627963859.377747
971,B2,714682699.554576
971,B3,624683597.396989
971,C1,582548681.445303
971,C2,674338073.102671
971,C3,590699783.436372
971,D,1201619032.22435
972,A,1271535589.45711
972,B1,610338186.55615
972,B2,699121980.727655
972,B3,607427345.821881
972,C1,572972284.324293
972,C2,657068044.46658
972,C3,574948635.069923
972,D,1188125593.94949
973,A,1275128578.85255
973,B1,628722164.389587
973,B2,719581262.008297
973,B3,624850580.537914
973,C1,583295371.999515
973,C2,674904420.988617
973,C3,590618217.808487
973,D,1203544500.45217
974,A,1278856266.45503
974,B1,603011856.223418
974,B2,690963905.922737
974,B3,600557430.971265
974,C1,572107696.439407
974,C2,650671263.85279
974,C3,567604224.042228
974,D,1184752126.19424
975,A,1267665710.67682
975,B1,603269128.258202
975,B2,689882300.079797
975,B3,600907114.061218
975,C1,570631088.514032
975,C2,650389562.376258
975,C3,568411595.955869
975,D,1178934972.38685
976,A,1271537372.09939
976,B1,626381380.015737
976,B2,713917866.257306
976,B3,622772011.87083
976,C1,585224246.636865
976,C2,673206814.654513
976,C3,589319780.604193
976,D,1200114755.99715
977,A,1275551721.91288
977,B1,612484320.197258
977,B2,700354057.160985
977,B3,609093873.43855
977,C1,576144543.223328
977,C2,658837718.140933
977,C3,576422672.148394
977,D,1189465056.04916
978,A,1271668225.57884
978,B1,619683215.423815
978,B2,710279626.448414
978,B3,616872155.497268
978,C1,581734115.670483
978,C2,666773422.73379
978,C3,583063677.02474
978,D,1198070265.36937
979,A,1275048927.89032
979,B1,623662217.648498
979,B2,714985672.228531
979,B3,619681417.087563
979,C1,579675434.838323
979,C2,668638473.329673
979,C3,585991487.274633
979,D,1198812101.64779
98,A,1277204930.26573
98,B1,628401263.193341
98,B2,716559596.621083
98,B3,623623624.839875
98,C1,582663748.331247
98,C2,674525302.357171
98,C3,590341162.68418
98,D,1201532578.62811
980,A,1266563874.56973
980,B1,629601048.146292
980,B2,720185316.903226
980,B3,625327338.042786
980,C1,583456623.637915
980,C2,676125252.165207
980,C3,591570902.969253
980,D,1204988716.62143
981,A,1274154587.33502
981,B1,618324816.046973
981,B2,707605057.33568
981,B3,615835943.369731
981,C1,578905018.123496
981,C2,665737826.663323
981,C3,582120452.346319
981,D,1196756634.00887
982,A,1278576265.06876
982,B1,614375628.188944
982,B2,704768724.217863
982,B3,611389614.151884
982,C1,575433882.287735
982,C2,662160641.127641
982,C3,577626899.590967
982,D,1189966035.63619
983,A,1274259336.18393
983,B1,615024949.328137
983,B2,702754284.263359
983,B3,612938667.404209
983,C1,582060176.489962
983,C2,662341007.973815
983,C3,579542221.995489
983,D,1198668536.19892
984,A,1266412871.86046
984,B1,625597683.99291
984,B2,714877660.849294
984,B3,621798713.543385
984,C1,578501456.050816
984,C2,671862204.313603
984,C3,588584627.794135
984,D,1196413372.16537
985,A,1266564839.24366
985,B1,618124812.105168
985,B2,705875177.755248
985,B3,615665828.828338
985,C1,578553237.345704
985,C2,665445849.511753
985,C3,581368645.59327
985,D,1195538617.95638
986,A,1267203765.25123
986,B1,614441428.616023
986,B2,703754569.782565
986,B3,611435038.087308
986,C1,573771821.979553
986,C2,662027262.080131
986,C3,577517314.75329
986,D,1187584291.45207
987,A,1268529730.73574
987,B1,624891550.934901
987,B2,713995973.070479
987,B3,622181353.878556
987,C1,581203433.91959
987,C2,670759900.916852
987,C3,588398803.274513
987,D,1200615273.53984
988,A,1272223449.72375
988,B1,613412813.113093
988,B2,701288305.471914
988,B3,610157250.640283
988,C1,576273052.784716
988,C2,659410228.978057
988,C3,577785692.415364
988,D,1189696891.99753
989,A,1266210795.46299
989,B1,632065364.96121
989,B2,721285720.598289
989,B3,628610712.791825
989,C1,585986096.05178
989,C2,677793876.66399
989,C3,593895451.045851
989,D,1204794796.56862
99,A,1270390952.41422
99,B1,628013384.841159
99,B2,718418836.050017
99,B3,624601990.452365
99,C1,583805409.90089
99,C2,675651191.575274
99,C3,590592990.561178
99,D,1200272543.49261
990,A,1271787512.42588
990,B1,625954992.14223
990,B2,714250360.02076
990,B3,621795340.657857
990,C1,582185493.707572
990,C2,671945792.887392
990,C3,588289418.105607
990,D,1199023212.08701
991,A,1264842237.95063
991,B1,628445652.657508
991,B2,718211052.878682
991,B3,625295168.695271
991,C1,581609414.853253
991,C2,674957085.314299
991,C3,591414413.256082
991,D,1200126930.39249
992,A,1268521495.14738
992,B1,615401439.15792
992,B2,704204502.485526
992,B3,612071537.15159
992,C1,576063132.425535
992,C2,662209951.140417
992,C3,579109523.395503
992,D,1189881864.71299
993,A,1278549079.76593
993,B1,617683770.976245
993,B2,706474781.907971
993,B3,613820013.162277
993,C1,580012693.006593
993,C2,664317611.114198
993,C3,581755977.570272
993,D,1195806540.29072
994,A,1271295435.56469
994,B1,617831317.197891
994,B2,706436602.694765
994,B3,614041660.861774
994,C1,577394872.511231
994,C2,663651543.012778
994,C3,580718199.789286
994,D,1190831632.53689
995,A,1275596977.3011
995,B1,607022532.233274
995,B2,697347577.490264
995,B3,604113596.013016
995,C1,572314022.848294
995,C2,653989761.17997
995,C3,571635398.208769
995,D,1185219014.7982
