"Simulation","Pathway","ATB_Scenario","NPV","Technology"
"42","B2","Conservative",209165558.286257,"Biomass"
"42","B3","Advanced",742248843.502401,"Nuclear"
"42","B3","Moderate",1093840400.95091,"Nuclear"
"42","B3","Conservative",1328234772.58324,"Nuclear"
"42","B3","Advanced",209165558.286257,"Biomass"
"42","B3","Moderate",209165558.286257,"Biomass"
"42","B3","Conservative",209165558.286257,"Biomass"
"42","C1","Advanced",742248843.502401,"Nuclear"
"42","C1","Moderate",1093840400.95091,"Nuclear"
"42","C1","Conservative",1328234772.58324,"Nuclear"
"42","C1","Advanced",4743871750.10172,"SMR"
"42","C1","Moderate",5606393886.48385,"SMR"
"42","C1","Conservative",6037654954.67492,"SMR"
"42","C1","Advanced",209165558.286257,"Biomass"
"42","C1","Moderate",209165558.286257,"Biomass"
"42","C1","Conservative",209165558.286257,"Biomass"
"42","C2","Advanced",742248843.502401,"Nuclear"
"42","C2","Moderate",1093840400.95091,"Nuclear"
"42","C2","Conservative",1328234772.58324,"Nuclear"
"42","C2","Advanced",617704833.617633,"SMR"
"42","C2","Moderate",730014803.366293,"SMR"
"42","C2","Conservative",786169788.240623,"SMR"
"42","C2","Advanced",209165558.286257,"Biomass"
"42","C2","Moderate",209165558.286257,"Biomass"
"42","C2","Conservative",209165558.286257,"Biomass"
"42","C3","Advanced",742248843.502401,"Nuclear"
"42","C3","Moderate",1093840400.95091,"Nuclear"
"42","C3","Conservative",1328234772.58324,"Nuclear"
"42","C3","Advanced",401620585.076632,"SMR"
"42","C3","Moderate",474642509.63602,"SMR"
"42","C3","Conservative",511153471.915714,"SMR"
"42","C3","Advanced",209165558.286257,"Biomass"
"42","C3","Moderate",209165558.286257,"Biomass"
"42","C3","Conservative",209165558.286257,"Biomass"
"42","D","Advanced",742248843.502401,"Nuclear"
"42","D","Moderate",1093840400.95091,"Nuclear"
"42","D","Conservative",1328234772.58324,"Nuclear"
"42","D","Advanced",209165558.286257,"Biomass"
"42","D","Moderate",209165558.286257,"Biomass"
"42","D","Conservative",209165558.286257,"Biomass"
"420","A","Advanced",742248843.502401,"Nuclear"
"420","A","Moderate",1093840400.95091,"Nuclear"
"420","A","Conservative",1328234772.58324,"Nuclear"
"420","A","Advanced",209165558.286257,"Biomass"
"420","A","Moderate",209165558.286257,"Biomass"
"420","A","Conservative",209165558.286257,"Biomass"
"420","B1","Advanced",742248843.502401,"Nuclear"
"420","B1","Moderate",1093840400.95091,"Nuclear"
"420","B1","Conservative",1328234772.58324,"Nuclear"
"420","B1","Advanced",209165558.286257,"Biomass"
"420","B1","Moderate",209165558.286257,"Biomass"
"420","B1","Conservative",209165558.286257,"Biomass"
"420","B2","Advanced",742248843.502401,"Nuclear"
"420","B2","Moderate",1093840400.95091,"Nuclear"
"420","B2","Conservative",1328234772.58324,"Nuclear"
"420","B2","Advanced",209165558.286257,"Biomass"
"420","B2","Moderate",209165558.286257,"Biomass"
"420","B2","Conservative",209165558.286257,"Biomass"
"420","B3","Advanced",742248843.502401,"Nuclear"
"420","B3","Moderate",1093840400.95091,"Nuclear"
"420","B3","Conservative",1328234772.58324,"Nuclear"
"420","B3","Advanced",209165558.286257,"Biomass"
"420","B3","Moderate",209165558.286257,"Biomass"
"420","B3","Conservative",209165558.286257,"Biomass"
"420","C1","Advanced",742248843.502401,"Nuclear"
"420","C1","Moderate",1093840400.95091,"Nuclear"
"420","C1","Conservative",1328234772.58324,"Nuclear"
"420","C1","Advanced",4743871750.10172,"SMR"
"420","C1","Moderate",5606393886.48385,"SMR"
"420","C1","Conservative",6037654954.67492,"SMR"
"420","C1","Advanced",209165558.286257,"Biomass"
"420","C1","Moderate",209165558.286257,"Biomass"
"420","C1","Conservative",209165558.286257,"Biomass"
"420","C2","Advanced",742248843.502401,"Nuclear"
"420","C2","Moderate",1093840400.95091,"Nuclear"
"420","C2","Conservative",1328234772.58324,"Nuclear"
"420","C2","Advanced",617704833.617633,"SMR"
"420","C2","Moderate",730014803.366293,"SMR"
"420","C2","Conservative",786169788.240623,"SMR"
"420","C2","Advanced",209165558.286257,"Biomass"
"420","C2","Moderate",209165558.286257,"Biomass"
"420","C2","Conservative",209165558.286257,"Biomass"
"420","C3","Advanced",742248843.502401,"Nuclear"
"420","C3","Moderate",1093840400.95091,"Nuclear"
"420","C3","Conservative",1328234772.58324,"Nuclear"
"420","C3","Advanced",401620585.076632,"SMR"
"420","C3","Moderate",474642509.63602,"SMR"
"420","C3","Conservative",511153471.915714,"SMR"
"420","C3","Advanced",209165558.286257,"Biomass"
"420","C3","Moderate",209165558.286257,"Biomass"
"420","C3","Conservative",209165558.286257,"Biomass"
"420","D","Advanced",742248843.502401,"Nuclear"
"420","D","Moderate",1093840400.95091,"Nuclear"
"420","D","Conservative",1328234772.58324,"Nuclear"
"420","D","Advanced",209165558.286257,"Biomass"
"420","D","Moderate",209165558.286257,"Biomass"
"420","D","Conservative",209165558.286257,"Biomass"
"421","A","Advanced",742248843.502401,"Nuclear"
"421","A","Moderate",1093840400.95091,"Nuclear"
"421","A","Conservative",1328234772.58324,"Nuclear"
"421","A","Advanced",209165558.286257,"Biomass"
"421","A","Moderate",209165558.286257,"Biomass"
"421","A","Conservative",209165558.286257,"Biomass"
"421","B1","Advanced",742248843.502401,"Nuclear"
"421","B1","Moderate",1093840400.95091,"Nuclear"
"421","B1","Conservative",1328234772.58324,"Nuclear"
"421","B1","Advanced",209165558.286257,"Biomass"
"421","B1","Moderate",209165558.286257,"Biomass"
"421","B1","Conservative",209165558.286257,"Biomass"
"421","B2","Advanced",742248843.502401,"Nuclear"
"421","B2","Moderate",1093840400.95091,"Nuclear"
"421","B2","Conservative",1328234772.58324,"Nuclear"
"421","B2","Advanced",209165558.286257,"Biomass"
"421","B2","Moderate",209165558.286257,"Biomass"
"421","B2","Conservative",209165558.286257,"Biomass"
"421","B3","Advanced",742248843.502401,"Nuclear"
"421","B3","Moderate",1093840400.95091,"Nuclear"
"421","B3","Conservative",1328234772.58324,"Nuclear"
"421","B3","Advanced",209165558.286257,"Biomass"
"421","B3","Moderate",209165558.286257,"Biomass"
"421","B3","Conservative",209165558.286257,"Biomass"
"421","C1","Advanced",742248843.502401,"Nuclear"
"421","C1","Moderate",1093840400.95091,"Nuclear"
"421","C1","Conservative",1328234772.58324,"Nuclear"
"421","C1","Advanced",4743871750.10172,"SMR"
"421","C1","Moderate",5606393886.48385,"SMR"
"421","C1","Conservative",6037654954.67492,"SMR"
"421","C1","Advanced",209165558.286257,"Biomass"
"421","C1","Moderate",209165558.286257,"Biomass"
"421","C1","Conservative",209165558.286257,"Biomass"
"421","C2","Advanced",742248843.502401,"Nuclear"
"421","C2","Moderate",1093840400.95091,"Nuclear"
"421","C2","Conservative",1328234772.58324,"Nuclear"
"421","C2","Advanced",617704833.617633,"SMR"
"421","C2","Moderate",730014803.366293,"SMR"
"421","C2","Conservative",786169788.240623,"SMR"
"421","C2","Advanced",209165558.286257,"Biomass"
"421","C2","Moderate",209165558.286257,"Biomass"
"421","C2","Conservative",209165558.286257,"Biomass"
"421","C3","Advanced",742248843.502401,"Nuclear"
"421","C3","Moderate",1093840400.95091,"Nuclear"
"421","C3","Conservative",1328234772.58324,"Nuclear"
"421","C3","Advanced",401620585.076632,"SMR"
"421","C3","Moderate",474642509.63602,"SMR"
"421","C3","Conservative",511153471.915714,"SMR"
"421","C3","Advanced",209165558.286257,"Biomass"
"421","C3","Moderate",209165558.286257,"Biomass"
"421","C3","Conservative",209165558.286257,"Biomass"
"421","D","Advanced",742248843.502401,"Nuclear"
"421","D","Moderate",1093840400.95091,"Nuclear"
"421","D","Conservative",1328234772.58324,"Nuclear"
"421","D","Advanced",209165558.286257,"Biomass"
"421","D","Moderate",209165558.286257,"Biomass"
"421","D","Conservative",209165558.286257,"Biomass"
"422","A","Advanced",742248843.502401,"Nuclear"
"422","A","Moderate",1093840400.95091,"Nuclear"
"422","A","Conservative",1328234772.58324,"Nuclear"
"422","A","Advanced",209165558.286257,"Biomass"
"422","A","Moderate",209165558.286257,"Biomass"
"422","A","Conservative",209165558.286257,"Biomass"
"422","B1","Advanced",742248843.502401,"Nuclear"
"422","B1","Moderate",1093840400.95091,"Nuclear"
"422","B1","Conservative",1328234772.58324,"Nuclear"
"422","B1","Advanced",209165558.286257,"Biomass"
"422","B1","Moderate",209165558.286257,"Biomass"
"422","B1","Conservative",209165558.286257,"Biomass"
"422","B2","Advanced",742248843.502401,"Nuclear"
"422","B2","Moderate",1093840400.95091,"Nuclear"
"422","B2","Conservative",1328234772.58324,"Nuclear"
"422","B2","Advanced",209165558.286257,"Biomass"
"422","B2","Moderate",209165558.286257,"Biomass"
"422","B2","Conservative",209165558.286257,"Biomass"
"422","B3","Advanced",742248843.502401,"Nuclear"
"422","B3","Moderate",1093840400.95091,"Nuclear"
"422","B3","Conservative",1328234772.58324,"Nuclear"
"422","B3","Advanced",209165558.286257,"Biomass"
"422","B3","Moderate",209165558.286257,"Biomass"
"422","B3","Conservative",209165558.286257,"Biomass"
"422","C1","Advanced",742248843.502401,"Nuclear"
"422","C1","Moderate",1093840400.95091,"Nuclear"
"422","C1","Conservative",1328234772.58324,"Nuclear"
"422","C1","Advanced",4743871750.10172,"SMR"
"422","C1","Moderate",5606393886.48385,"SMR"
"422","C1","Conservative",6037654954.67492,"SMR"
"422","C1","Advanced",209165558.286257,"Biomass"
"422","C1","Moderate",209165558.286257,"Biomass"
"422","C1","Conservative",209165558.286257,"Biomass"
"422","C2","Advanced",742248843.502401,"Nuclear"
"422","C2","Moderate",1093840400.95091,"Nuclear"
"422","C2","Conservative",1328234772.58324,"Nuclear"
"422","C2","Advanced",617704833.617633,"SMR"
"422","C2","Moderate",730014803.366293,"SMR"
"422","C2","Conservative",786169788.240623,"SMR"
"422","C2","Advanced",209165558.286257,"Biomass"
"422","C2","Moderate",209165558.286257,"Biomass"
"422","C2","Conservative",209165558.286257,"Biomass"
"422","C3","Advanced",742248843.502401,"Nuclear"
"422","C3","Moderate",1093840400.95091,"Nuclear"
"422","C3","Conservative",1328234772.58324,"Nuclear"
"422","C3","Advanced",401620585.076632,"SMR"
"422","C3","Moderate",474642509.63602,"SMR"
"422","C3","Conservative",511153471.915714,"SMR"
"422","C3","Advanced",209165558.286257,"Biomass"
"422","C3","Moderate",209165558.286257,"Biomass"
"422","C3","Conservative",209165558.286257,"Biomass"
"422","D","Advanced",742248843.502401,"Nuclear"
"422","D","Moderate",1093840400.95091,"Nuclear"
"422","D","Conservative",1328234772.58324,"Nuclear"
"422","D","Advanced",209165558.286257,"Biomass"
"422","D","Moderate",209165558.286257,"Biomass"
"422","D","Conservative",209165558.286257,"Biomass"
"423","A","Advanced",742248843.502401,"Nuclear"
"423","A","Moderate",1093840400.95091,"Nuclear"
"423","A","Conservative",1328234772.58324,"Nuclear"
"423","A","Advanced",209165558.286257,"Biomass"
"423","A","Moderate",209165558.286257,"Biomass"
"423","A","Conservative",209165558.286257,"Biomass"
"423","B1","Advanced",742248843.502401,"Nuclear"
"423","B1","Moderate",1093840400.95091,"Nuclear"
"423","B1","Conservative",1328234772.58324,"Nuclear"
"423","B1","Advanced",209165558.286257,"Biomass"
"423","B1","Moderate",209165558.286257,"Biomass"
"423","B1","Conservative",209165558.286257,"Biomass"
"423","B2","Advanced",742248843.502401,"Nuclear"
"423","B2","Moderate",1093840400.95091,"Nuclear"
"423","B2","Conservative",1328234772.58324,"Nuclear"
"423","B2","Advanced",209165558.286257,"Biomass"
"423","B2","Moderate",209165558.286257,"Biomass"
"423","B2","Conservative",209165558.286257,"Biomass"
"423","B3","Advanced",742248843.502401,"Nuclear"
"423","B3","Moderate",1093840400.95091,"Nuclear"
"423","B3","Conservative",1328234772.58324,"Nuclear"
"423","B3","Advanced",209165558.286257,"Biomass"
"423","B3","Moderate",209165558.286257,"Biomass"
"423","B3","Conservative",209165558.286257,"Biomass"
"423","C1","Advanced",742248843.502401,"Nuclear"
"423","C1","Moderate",1093840400.95091,"Nuclear"
"423","C1","Conservative",1328234772.58324,"Nuclear"
"423","C1","Advanced",4743871750.10172,"SMR"
"423","C1","Moderate",5606393886.48385,"SMR"
"423","C1","Conservative",6037654954.67492,"SMR"
"423","C1","Advanced",209165558.286257,"Biomass"
"423","C1","Moderate",209165558.286257,"Biomass"
"423","C1","Conservative",209165558.286257,"Biomass"
"423","C2","Advanced",742248843.502401,"Nuclear"
"423","C2","Moderate",1093840400.95091,"Nuclear"
"423","C2","Conservative",1328234772.58324,"Nuclear"
"423","C2","Advanced",617704833.617633,"SMR"
"423","C2","Moderate",730014803.366293,"SMR"
"423","C2","Conservative",786169788.240623,"SMR"
"423","C2","Advanced",209165558.286257,"Biomass"
"423","C2","Moderate",209165558.286257,"Biomass"
"423","C2","Conservative",209165558.286257,"Biomass"
"423","C3","Advanced",742248843.502401,"Nuclear"
"423","C3","Moderate",1093840400.95091,"Nuclear"
"423","C3","Conservative",1328234772.58324,"Nuclear"
"423","C3","Advanced",401620585.076632,"SMR"
"423","C3","Moderate",474642509.63602,"SMR"
"423","C3","Conservative",511153471.915714,"SMR"
"423","C3","Advanced",209165558.286257,"Biomass"
"423","C3","Moderate",209165558.286257,"Biomass"
"423","C3","Conservative",209165558.286257,"Biomass"
"423","D","Advanced",742248843.502401,"Nuclear"
"423","D","Moderate",1093840400.95091,"Nuclear"
"423","D","Conservative",1328234772.58324,"Nuclear"
"423","D","Advanced",209165558.286257,"Biomass"
"423","D","Moderate",209165558.286257,"Biomass"
"423","D","Conservative",209165558.286257,"Biomass"
"424","A","Advanced",742248843.502401,"Nuclear"
"424","A","Moderate",1093840400.95091,"Nuclear"
"424","A","Conservative",1328234772.58324,"Nuclear"
"424","A","Advanced",209165558.286257,"Biomass"
"424","A","Moderate",209165558.286257,"Biomass"
"424","A","Conservative",209165558.286257,"Biomass"
"424","B1","Advanced",742248843.502401,"Nuclear"
"424","B1","Moderate",1093840400.95091,"Nuclear"
"424","B1","Conservative",1328234772.58324,"Nuclear"
"424","B1","Advanced",209165558.286257,"Biomass"
"424","B1","Moderate",209165558.286257,"Biomass"
"424","B1","Conservative",209165558.286257,"Biomass"
"424","B2","Advanced",742248843.502401,"Nuclear"
"424","B2","Moderate",1093840400.95091,"Nuclear"
"424","B2","Conservative",1328234772.58324,"Nuclear"
"424","B2","Advanced",209165558.286257,"Biomass"
"424","B2","Moderate",209165558.286257,"Biomass"
"424","B2","Conservative",209165558.286257,"Biomass"
"424","B3","Advanced",742248843.502401,"Nuclear"
"424","B3","Moderate",1093840400.95091,"Nuclear"
"424","B3","Conservative",1328234772.58324,"Nuclear"
"424","B3","Advanced",209165558.286257,"Biomass"
"424","B3","Moderate",209165558.286257,"Biomass"
"424","B3","Conservative",209165558.286257,"Biomass"
"424","C1","Advanced",742248843.502401,"Nuclear"
"424","C1","Moderate",1093840400.95091,"Nuclear"
"424","C1","Conservative",1328234772.58324,"Nuclear"
"424","C1","Advanced",4743871750.10172,"SMR"
"424","C1","Moderate",5606393886.48385,"SMR"
"424","C1","Conservative",6037654954.67492,"SMR"
"424","C1","Advanced",209165558.286257,"Biomass"
"424","C1","Moderate",209165558.286257,"Biomass"
"424","C1","Conservative",209165558.286257,"Biomass"
"424","C2","Advanced",742248843.502401,"Nuclear"
"424","C2","Moderate",1093840400.95091,"Nuclear"
"424","C2","Conservative",1328234772.58324,"Nuclear"
"424","C2","Advanced",617704833.617633,"SMR"
"424","C2","Moderate",730014803.366293,"SMR"
"424","C2","Conservative",786169788.240623,"SMR"
"424","C2","Advanced",209165558.286257,"Biomass"
"424","C2","Moderate",209165558.286257,"Biomass"
"424","C2","Conservative",209165558.286257,"Biomass"
"424","C3","Advanced",742248843.502401,"Nuclear"
"424","C3","Moderate",1093840400.95091,"Nuclear"
"424","C3","Conservative",1328234772.58324,"Nuclear"
"424","C3","Advanced",401620585.076632,"SMR"
"424","C3","Moderate",474642509.63602,"SMR"
"424","C3","Conservative",511153471.915714,"SMR"
"424","C3","Advanced",209165558.286257,"Biomass"
"424","C3","Moderate",209165558.286257,"Biomass"
"424","C3","Conservative",209165558.286257,"Biomass"
"424","D","Advanced",742248843.502401,"Nuclear"
"424","D","Moderate",1093840400.95091,"Nuclear"
"424","D","Conservative",1328234772.58324,"Nuclear"
"424","D","Advanced",209165558.286257,"Biomass"
"424","D","Moderate",209165558.286257,"Biomass"
"424","D","Conservative",209165558.286257,"Biomass"
"425","A","Advanced",742248843.502401,"Nuclear"
"425","A","Moderate",1093840400.95091,"Nuclear"
"425","A","Conservative",1328234772.58324,"Nuclear"
"425","A","Advanced",209165558.286257,"Biomass"
"425","A","Moderate",209165558.286257,"Biomass"
"425","A","Conservative",209165558.286257,"Biomass"
"425","B1","Advanced",742248843.502401,"Nuclear"
"425","B1","Moderate",1093840400.95091,"Nuclear"
"425","B1","Conservative",1328234772.58324,"Nuclear"
"425","B1","Advanced",209165558.286257,"Biomass"
"425","B1","Moderate",209165558.286257,"Biomass"
"425","B1","Conservative",209165558.286257,"Biomass"
"425","B2","Advanced",742248843.502401,"Nuclear"
"425","B2","Moderate",1093840400.95091,"Nuclear"
"425","B2","Conservative",1328234772.58324,"Nuclear"
"425","B2","Advanced",209165558.286257,"Biomass"
"425","B2","Moderate",209165558.286257,"Biomass"
"425","B2","Conservative",209165558.286257,"Biomass"
"425","B3","Advanced",742248843.502401,"Nuclear"
"425","B3","Moderate",1093840400.95091,"Nuclear"
"425","B3","Conservative",1328234772.58324,"Nuclear"
"425","B3","Advanced",209165558.286257,"Biomass"
"425","B3","Moderate",209165558.286257,"Biomass"
"425","B3","Conservative",209165558.286257,"Biomass"
"425","C1","Advanced",742248843.502401,"Nuclear"
"425","C1","Moderate",1093840400.95091,"Nuclear"
"425","C1","Conservative",1328234772.58324,"Nuclear"
"425","C1","Advanced",4743871750.10172,"SMR"
"425","C1","Moderate",5606393886.48385,"SMR"
"425","C1","Conservative",6037654954.67492,"SMR"
"425","C1","Advanced",209165558.286257,"Biomass"
"425","C1","Moderate",209165558.286257,"Biomass"
"425","C1","Conservative",209165558.286257,"Biomass"
"425","C2","Advanced",742248843.502401,"Nuclear"
"425","C2","Moderate",1093840400.95091,"Nuclear"
"425","C2","Conservative",1328234772.58324,"Nuclear"
"425","C2","Advanced",617704833.617633,"SMR"
