"Simulation","Pathway","ATB_Scenario","NPV","Technology"
"221","B1","Moderate",2932986690.07649,"Biopower"
"221","B1","Conservative",2932986690.07649,"Biopower"
"221","B2","Advanced",2932986690.07649,"Biopower"
"221","B2","Moderate",2932986690.07649,"Biopower"
"221","B2","Conservative",2932986690.07649,"Biopower"
"221","B3","Advanced",2932986690.07649,"Biopower"
"221","B3","Moderate",2932986690.07649,"Biopower"
"221","B3","Conservative",2932986690.07649,"Biopower"
"221","C1","Advanced",21576422502.6672,"Nuclear"
"221","C1","Moderate",23753859635.9639,"Nuclear"
"221","C1","Conservative",26129245599.5603,"Nuclear"
"221","C1","Advanced",2932986690.07649,"Biopower"
"221","C1","Moderate",2932986690.07649,"Biopower"
"221","C1","Conservative",2932986690.07649,"Biopower"
"221","C2","Advanced",2809490048.24762,"Nuclear"
"221","C2","Moderate",3093016566.87811,"Nuclear"
"221","C2","Conservative",3402318223.56592,"Nuclear"
"221","C2","Advanced",2932986690.07649,"Biopower"
"221","C2","Moderate",2932986690.07649,"Biopower"
"221","C2","Conservative",2932986690.07649,"Biopower"
"221","C3","Advanced",1826679953.81536,"Nuclear"
"221","C3","Moderate",2011023802.36554,"Nuclear"
"221","C3","Conservative",2212126182.60209,"Nuclear"
"221","C3","Advanced",2932986690.07649,"Biopower"
"221","C3","Moderate",2932986690.07649,"Biopower"
"221","C3","Conservative",2932986690.07649,"Biopower"
"221","D","Advanced",2932986690.07649,"Biopower"
"221","D","Moderate",2932986690.07649,"Biopower"
"221","D","Conservative",2932986690.07649,"Biopower"
"222","A","Advanced",2932986690.07649,"Biopower"
"222","A","Moderate",2932986690.07649,"Biopower"
"222","A","Conservative",2932986690.07649,"Biopower"
"222","B1","Advanced",2932986690.07649,"Biopower"
"222","B1","Moderate",2932986690.07649,"Biopower"
"222","B1","Conservative",2932986690.07649,"Biopower"
"222","B2","Advanced",2932986690.07649,"Biopower"
"222","B2","Moderate",2932986690.07649,"Biopower"
"222","B2","Conservative",2932986690.07649,"Biopower"
"222","B3","Advanced",2932986690.07649,"Biopower"
"222","B3","Moderate",2932986690.07649,"Biopower"
"222","B3","Conservative",2932986690.07649,"Biopower"
"222","C1","Advanced",21576422502.6672,"Nuclear"
"222","C1","Moderate",23753859635.9639,"Nuclear"
"222","C1","Conservative",26129245599.5603,"Nuclear"
"222","C1","Advanced",2932986690.07649,"Biopower"
"222","C1","Moderate",2932986690.07649,"Biopower"
"222","C1","Conservative",2932986690.07649,"Biopower"
"222","C2","Advanced",2809490048.24762,"Nuclear"
"222","C2","Moderate",3093016566.87811,"Nuclear"
"222","C2","Conservative",3402318223.56592,"Nuclear"
"222","C2","Advanced",2932986690.07649,"Biopower"
"222","C2","Moderate",2932986690.07649,"Biopower"
"222","C2","Conservative",2932986690.07649,"Biopower"
"222","C3","Advanced",1826679953.81536,"Nuclear"
"222","C3","Moderate",2011023802.36554,"Nuclear"
"222","C3","Conservative",2212126182.60209,"Nuclear"
"222","C3","Advanced",2932986690.07649,"Biopower"
"222","C3","Moderate",2932986690.07649,"Biopower"
"222","C3","Conservative",2932986690.07649,"Biopower"
"222","D","Advanced",2932986690.07649,"Biopower"
"222","D","Moderate",2932986690.07649,"Biopower"
"222","D","Conservative",2932986690.07649,"Biopower"
"223","A","Advanced",2932986690.07649,"Biopower"
"223","A","Moderate",2932986690.07649,"Biopower"
"223","A","Conservative",2932986690.07649,"Biopower"
"223","B1","Advanced",2932986690.07649,"Biopower"
"223","B1","Moderate",2932986690.07649,"Biopower"
"223","B1","Conservative",2932986690.07649,"Biopower"
"223","B2","Advanced",2932986690.07649,"Biopower"
"223","B2","Moderate",2932986690.07649,"Biopower"
"223","B2","Conservative",2932986690.07649,"Biopower"
"223","B3","Advanced",2932986690.07649,"Biopower"
"223","B3","Moderate",2932986690.07649,"Biopower"
"223","B3","Conservative",2932986690.07649,"Biopower"
"223","C1","Advanced",21576422502.6672,"Nuclear"
"223","C1","Moderate",23753859635.9639,"Nuclear"
"223","C1","Conservative",26129245599.5603,"Nuclear"
"223","C1","Advanced",2932986690.07649,"Biopower"
"223","C1","Moderate",2932986690.07649,"Biopower"
"223","C1","Conservative",2932986690.07649,"Biopower"
"223","C2","Advanced",2809490048.24762,"Nuclear"
"223","C2","Moderate",3093016566.87811,"Nuclear"
"223","C2","Conservative",3402318223.56592,"Nuclear"
"223","C2","Advanced",2932986690.07649,"Biopower"
"223","C2","Moderate",2932986690.07649,"Biopower"
"223","C2","Conservative",2932986690.07649,"Biopower"
"223","C3","Advanced",1826679953.81536,"Nuclear"
"223","C3","Moderate",2011023802.36554,"Nuclear"
"223","C3","Conservative",2212126182.60209,"Nuclear"
"223","C3","Advanced",2932986690.07649,"Biopower"
"223","C3","Moderate",2932986690.07649,"Biopower"
"223","C3","Conservative",2932986690.07649,"Biopower"
"223","D","Advanced",2932986690.07649,"Biopower"
"223","D","Moderate",2932986690.07649,"Biopower"
"223","D","Conservative",2932986690.07649,"Biopower"
"224","A","Advanced",2932986690.07649,"Biopower"
"224","A","Moderate",2932986690.07649,"Biopower"
"224","A","Conservative",2932986690.07649,"Biopower"
"224","B1","Advanced",2932986690.07649,"Biopower"
"224","B1","Moderate",2932986690.07649,"Biopower"
"224","B1","Conservative",2932986690.07649,"Biopower"
"224","B2","Advanced",2932986690.07649,"Biopower"
"224","B2","Moderate",2932986690.07649,"Biopower"
"224","B2","Conservative",2932986690.07649,"Biopower"
"224","B3","Advanced",2932986690.07649,"Biopower"
"224","B3","Moderate",2932986690.07649,"Biopower"
"224","B3","Conservative",2932986690.07649,"Biopower"
"224","C1","Advanced",21576422502.6672,"Nuclear"
"224","C1","Moderate",23753859635.9639,"Nuclear"
"224","C1","Conservative",26129245599.5603,"Nuclear"
"224","C1","Advanced",2932986690.07649,"Biopower"
"224","C1","Moderate",2932986690.07649,"Biopower"
"224","C1","Conservative",2932986690.07649,"Biopower"
"224","C2","Advanced",2809490048.24762,"Nuclear"
"224","C2","Moderate",3093016566.87811,"Nuclear"
"224","C2","Conservative",3402318223.56592,"Nuclear"
"224","C2","Advanced",2932986690.07649,"Biopower"
"224","C2","Moderate",2932986690.07649,"Biopower"
"224","C2","Conservative",2932986690.07649,"Biopower"
"224","C3","Advanced",1826679953.81536,"Nuclear"
"224","C3","Moderate",2011023802.36554,"Nuclear"
"224","C3","Conservative",2212126182.60209,"Nuclear"
"224","C3","Advanced",2932986690.07649,"Biopower"
"224","C3","Moderate",2932986690.07649,"Biopower"
"224","C3","Conservative",2932986690.07649,"Biopower"
"224","D","Advanced",2932986690.07649,"Biopower"
"224","D","Moderate",2932986690.07649,"Biopower"
"224","D","Conservative",2932986690.07649,"Biopower"
"225","A","Advanced",2932986690.07649,"Biopower"
"225","A","Moderate",2932986690.07649,"Biopower"
"225","A","Conservative",2932986690.07649,"Biopower"
"225","B1","Advanced",2932986690.07649,"Biopower"
"225","B1","Moderate",2932986690.07649,"Biopower"
"225","B1","Conservative",2932986690.07649,"Biopower"
"225","B2","Advanced",2932986690.07649,"Biopower"
"225","B2","Moderate",2932986690.07649,"Biopower"
"225","B2","Conservative",2932986690.07649,"Biopower"
"225","B3","Advanced",2932986690.07649,"Biopower"
"225","B3","Moderate",2932986690.07649,"Biopower"
"225","B3","Conservative",2932986690.07649,"Biopower"
"225","C1","Advanced",21576422502.6672,"Nuclear"
"225","C1","Moderate",23753859635.9639,"Nuclear"
"225","C1","Conservative",26129245599.5603,"Nuclear"
"225","C1","Advanced",2932986690.07649,"Biopower"
"225","C1","Moderate",2932986690.07649,"Biopower"
"225","C1","Conservative",2932986690.07649,"Biopower"
"225","C2","Advanced",2809490048.24762,"Nuclear"
"225","C2","Moderate",3093016566.87811,"Nuclear"
"225","C2","Conservative",3402318223.56592,"Nuclear"
"225","C2","Advanced",2932986690.07649,"Biopower"
"225","C2","Moderate",2932986690.07649,"Biopower"
"225","C2","Conservative",2932986690.07649,"Biopower"
"225","C3","Advanced",1826679953.81536,"Nuclear"
"225","C3","Moderate",2011023802.36554,"Nuclear"
"225","C3","Conservative",2212126182.60209,"Nuclear"
"225","C3","Advanced",2932986690.07649,"Biopower"
"225","C3","Moderate",2932986690.07649,"Biopower"
"225","C3","Conservative",2932986690.07649,"Biopower"
"225","D","Advanced",2932986690.07649,"Biopower"
"225","D","Moderate",2932986690.07649,"Biopower"
"225","D","Conservative",2932986690.07649,"Biopower"
"226","A","Advanced",2932986690.07649,"Biopower"
"226","A","Moderate",2932986690.07649,"Biopower"
"226","A","Conservative",2932986690.07649,"Biopower"
"226","B1","Advanced",2932986690.07649,"Biopower"
"226","B1","Moderate",2932986690.07649,"Biopower"
"226","B1","Conservative",2932986690.07649,"Biopower"
"226","B2","Advanced",2932986690.07649,"Biopower"
"226","B2","Moderate",2932986690.07649,"Biopower"
"226","B2","Conservative",2932986690.07649,"Biopower"
"226","B3","Advanced",2932986690.07649,"Biopower"
"226","B3","Moderate",2932986690.07649,"Biopower"
"226","B3","Conservative",2932986690.07649,"Biopower"
"226","C1","Advanced",21576422502.6672,"Nuclear"
"226","C1","Moderate",23753859635.9639,"Nuclear"
"226","C1","Conservative",26129245599.5603,"Nuclear"
"226","C1","Advanced",2932986690.07649,"Biopower"
"226","C1","Moderate",2932986690.07649,"Biopower"
"226","C1","Conservative",2932986690.07649,"Biopower"
"226","C2","Advanced",2809490048.24762,"Nuclear"
"226","C2","Moderate",3093016566.87811,"Nuclear"
"226","C2","Conservative",3402318223.56592,"Nuclear"
"226","C2","Advanced",2932986690.07649,"Biopower"
"226","C2","Moderate",2932986690.07649,"Biopower"
"226","C2","Conservative",2932986690.07649,"Biopower"
"226","C3","Advanced",1826679953.81536,"Nuclear"
"226","C3","Moderate",2011023802.36554,"Nuclear"
"226","C3","Conservative",2212126182.60209,"Nuclear"
"226","C3","Advanced",2932986690.07649,"Biopower"
"226","C3","Moderate",2932986690.07649,"Biopower"
"226","C3","Conservative",2932986690.07649,"Biopower"
"226","D","Advanced",2932986690.07649,"Biopower"
"226","D","Moderate",2932986690.07649,"Biopower"
"226","D","Conservative",2932986690.07649,"Biopower"
"227","A","Advanced",2932986690.07649,"Biopower"
"227","A","Moderate",2932986690.07649,"Biopower"
"227","A","Conservative",2932986690.07649,"Biopower"
"227","B1","Advanced",2932986690.07649,"Biopower"
"227","B1","Moderate",2932986690.07649,"Biopower"
"227","B1","Conservative",2932986690.07649,"Biopower"
"227","B2","Advanced",2932986690.07649,"Biopower"
"227","B2","Moderate",2932986690.07649,"Biopower"
"227","B2","Conservative",2932986690.07649,"Biopower"
"227","B3","Advanced",2932986690.07649,"Biopower"
"227","B3","Moderate",2932986690.07649,"Biopower"
"227","B3","Conservative",2932986690.07649,"Biopower"
"227","C1","Advanced",21576422502.6672,"Nuclear"
"227","C1","Moderate",23753859635.9639,"Nuclear"
"227","C1","Conservative",26129245599.5603,"Nuclear"
"227","C1","Advanced",2932986690.07649,"Biopower"
"227","C1","Moderate",2932986690.07649,"Biopower"
"227","C1","Conservative",2932986690.07649,"Biopower"
"227","C2","Advanced",2809490048.24762,"Nuclear"
"227","C2","Moderate",3093016566.87811,"Nuclear"
"227","C2","Conservative",3402318223.56592,"Nuclear"
"227","C2","Advanced",2932986690.07649,"Biopower"
"227","C2","Moderate",2932986690.07649,"Biopower"
"227","C2","Conservative",2932986690.07649,"Biopower"
"227","C3","Advanced",1826679953.81536,"Nuclear"
"227","C3","Moderate",2011023802.36554,"Nuclear"
"227","C3","Conservative",2212126182.60209,"Nuclear"
"227","C3","Advanced",2932986690.07649,"Biopower"
"227","C3","Moderate",2932986690.07649,"Biopower"
"227","C3","Conservative",2932986690.07649,"Biopower"
"227","D","Advanced",2932986690.07649,"Biopower"
"227","D","Moderate",2932986690.07649,"Biopower"
"227","D","Conservative",2932986690.07649,"Biopower"
"228","A","Advanced",2932986690.07649,"Biopower"
"228","A","Moderate",2932986690.07649,"Biopower"
"228","A","Conservative",2932986690.07649,"Biopower"
"228","B1","Advanced",2932986690.07649,"Biopower"
"228","B1","Moderate",2932986690.07649,"Biopower"
"228","B1","Conservative",2932986690.07649,"Biopower"
"228","B2","Advanced",2932986690.07649,"Biopower"
"228","B2","Moderate",2932986690.07649,"Biopower"
"228","B2","Conservative",2932986690.07649,"Biopower"
"228","B3","Advanced",2932986690.07649,"Biopower"
"228","B3","Moderate",2932986690.07649,"Biopower"
"228","B3","Conservative",2932986690.07649,"Biopower"
"228","C1","Advanced",21576422502.6672,"Nuclear"
"228","C1","Moderate",23753859635.9639,"Nuclear"
"228","C1","Conservative",26129245599.5603,"Nuclear"
"228","C1","Advanced",2932986690.07649,"Biopower"
"228","C1","Moderate",2932986690.07649,"Biopower"
"228","C1","Conservative",2932986690.07649,"Biopower"
"228","C2","Advanced",2809490048.24762,"Nuclear"
"228","C2","Moderate",3093016566.87811,"Nuclear"
"228","C2","Conservative",3402318223.56592,"Nuclear"
"228","C2","Advanced",2932986690.07649,"Biopower"
"228","C2","Moderate",2932986690.07649,"Biopower"
"228","C2","Conservative",2932986690.07649,"Biopower"
"228","C3","Advanced",1826679953.81536,"Nuclear"
"228","C3","Moderate",2011023802.36554,"Nuclear"
"228","C3","Conservative",2212126182.60209,"Nuclear"
"228","C3","Advanced",2932986690.07649,"Biopower"
"228","C3","Moderate",2932986690.07649,"Biopower"
"228","C3","Conservative",2932986690.07649,"Biopower"
"228","D","Advanced",2932986690.07649,"Biopower"
"228","D","Moderate",2932986690.07649,"Biopower"
"228","D","Conservative",2932986690.07649,"Biopower"
"229","A","Advanced",2932986690.07649,"Biopower"
"229","A","Moderate",2932986690.07649,"Biopower"
"229","A","Conservative",2932986690.07649,"Biopower"
"229","B1","Advanced",2932986690.07649,"Biopower"
"229","B1","Moderate",2932986690.07649,"Biopower"
"229","B1","Conservative",2932986690.07649,"Biopower"
"229","B2","Advanced",2932986690.07649,"Biopower"
"229","B2","Moderate",2932986690.07649,"Biopower"
"229","B2","Conservative",2932986690.07649,"Biopower"
"229","B3","Advanced",2932986690.07649,"Biopower"
"229","B3","Moderate",2932986690.07649,"Biopower"
"229","B3","Conservative",2932986690.07649,"Biopower"
"229","C1","Advanced",21576422502.6672,"Nuclear"
"229","C1","Moderate",23753859635.9639,"Nuclear"
"229","C1","Conservative",26129245599.5603,"Nuclear"
"229","C1","Advanced",2932986690.07649,"Biopower"
"229","C1","Moderate",2932986690.07649,"Biopower"
"229","C1","Conservative",2932986690.07649,"Biopower"
"229","C2","Advanced",2809490048.24762,"Nuclear"
"229","C2","Moderate",3093016566.87811,"Nuclear"
"229","C2","Conservative",3402318223.56592,"Nuclear"
"229","C2","Advanced",2932986690.07649,"Biopower"
"229","C2","Moderate",2932986690.07649,"Biopower"
"229","C2","Conservative",2932986690.07649,"Biopower"
"229","C3","Advanced",1826679953.81536,"Nuclear"
"229","C3","Moderate",2011023802.36554,"Nuclear"
"229","C3","Conservative",2212126182.60209,"Nuclear"
"229","C3","Advanced",2932986690.07649,"Biopower"
"229","C3","Moderate",2932986690.07649,"Biopower"
"229","C3","Conservative",2932986690.07649,"Biopower"
"229","D","Advanced",2932986690.07649,"Biopower"
"229","D","Moderate",2932986690.07649,"Biopower"
"229","D","Conservative",2932986690.07649,"Biopower"
"23","A","Advanced",2932986690.07649,"Biopower"
"23","A","Moderate",2932986690.07649,"Biopower"
"23","A","Conservative",2932986690.07649,"Biopower"
"23","B1","Advanced",2932986690.07649,"Biopower"
"23","B1","Moderate",2932986690.07649,"Biopower"
"23","B1","Conservative",2932986690.07649,"Biopower"
"23","B2","Advanced",2932986690.07649,"Biopower"
"23","B2","Moderate",2932986690.07649,"Biopower"
"23","B2","Conservative",2932986690.07649,"Biopower"
"23","B3","Advanced",2932986690.07649,"Biopower"
"23","B3","Moderate",2932986690.07649,"Biopower"
"23","B3","Conservative",2932986690.07649,"Biopower"
"23","C1","Advanced",21576422502.6672,"Nuclear"
"23","C1","Moderate",23753859635.9639,"Nuclear"
"23","C1","Conservative",26129245599.5603,"Nuclear"
"23","C1","Advanced",2932986690.07649,"Biopower"
"23","C1","Moderate",2932986690.07649,"Biopower"
"23","C1","Conservative",2932986690.07649,"Biopower"
"23","C2","Advanced",2809490048.24762,"Nuclear"
"23","C2","Moderate",3093016566.87811,"Nuclear"
"23","C2","Conservative",3402318223.56592,"Nuclear"
"23","C2","Advanced",2932986690.07649,"Biopower"
"23","C2","Moderate",2932986690.07649,"Biopower"
"23","C2","Conservative",2932986690.07649,"Biopower"
"23","C3","Advanced",1826679953.81536,"Nuclear"
"23","C3","Moderate",2011023802.36554,"Nuclear"
"23","C3","Conservative",2212126182.60209,"Nuclear"
"23","C3","Advanced",2932986690.07649,"Biopower"
"23","C3","Moderate",2932986690.07649,"Biopower"
"23","C3","Conservative",2932986690.07649,"Biopower"
"23","D","Advanced",2932986690.07649,"Biopower"
"23","D","Moderate",2932986690.07649,"Biopower"
"23","D","Conservative",2932986690.07649,"Biopower"
"230","A","Advanced",2932986690.07649,"Biopower"
"230","A","Moderate",2932986690.07649,"Biopower"
"230","A","Conservative",2932986690.07649,"Biopower"
"230","B1","Advanced",2932986690.07649,"Biopower"
"230","B1","Moderate",2932986690.07649,"Biopower"
"230","B1","Conservative",2932986690.07649,"Biopower"
"230","B2","Advanced",2932986690.07649,"Biopower"
"230","B2","Moderate",2932986690.07649,"Biopower"
"230","B2","Conservative",2932986690.07649,"Biopower"
"230","B3","Advanced",2932986690.07649,"Biopower"
"230","B3","Moderate",2932986690.07649,"Biopower"
"230","B3","Conservative",2932986690.07649,"Biopower"
"230","C1","Advanced",21576422502.6672,"Nuclear"
"230","C1","Moderate",23753859635.9639,"Nuclear"
"230","C1","Conservative",26129245599.5603,"Nuclear"
"230","C1","Advanced",2932986690.07649,"Biopower"
"230","C1","Moderate",2932986690.07649,"Biopower"
"230","C1","Conservative",2932986690.07649,"Biopower"
"230","C2","Advanced",2809490048.24762,"Nuclear"
"230","C2","Moderate",3093016566.87811,"Nuclear"
"230","C2","Conservative",3402318223.56592,"Nuclear"
"230","C2","Advanced",2932986690.07649,"Biopower"
"230","C2","Moderate",2932986690.07649,"Biopower"
"230","C2","Conservative",2932986690.07649,"Biopower"
"230","C3","Advanced",1826679953.81536,"Nuclear"
"230","C3","Moderate",2011023802.36554,"Nuclear"
