"Simulation","Pathway","ATB_Scenario","NPV","Technology"
"841","C3","Conservative",236186346.398384,"Biomass"
"841","D","Advanced",862173476.793197,"Nuclear"
"841","D","Moderate",1270571439.48471,"Nuclear"
"841","D","Conservative",1542836747.94572,"Nuclear"
"841","D","Advanced",236186346.398384,"Biomass"
"841","D","Moderate",236186346.398384,"Biomass"
"841","D","Conservative",236186346.398384,"Biomass"
"842","A","Advanced",862173476.793197,"Nuclear"
"842","A","Moderate",1270571439.48471,"Nuclear"
"842","A","Conservative",1542836747.94572,"Nuclear"
"842","A","Advanced",236186346.398384,"Biomass"
"842","A","Moderate",236186346.398384,"Biomass"
"842","A","Conservative",236186346.398384,"Biomass"
"842","B1","Advanced",862173476.793197,"Nuclear"
"842","B1","Moderate",1270571439.48471,"Nuclear"
"842","B1","Conservative",1542836747.94572,"Nuclear"
"842","B1","Advanced",236186346.398384,"Biomass"
"842","B1","Moderate",236186346.398384,"Biomass"
"842","B1","Conservative",236186346.398384,"Biomass"
"842","B2","Advanced",862173476.793197,"Nuclear"
"842","B2","Moderate",1270571439.48471,"Nuclear"
"842","B2","Conservative",1542836747.94572,"Nuclear"
"842","B2","Advanced",236186346.398384,"Biomass"
"842","B2","Moderate",236186346.398384,"Biomass"
"842","B2","Conservative",236186346.398384,"Biomass"
"842","B3","Advanced",862173476.793197,"Nuclear"
"842","B3","Moderate",1270571439.48471,"Nuclear"
"842","B3","Conservative",1542836747.94572,"Nuclear"
"842","B3","Advanced",236186346.398384,"Biomass"
"842","B3","Moderate",236186346.398384,"Biomass"
"842","B3","Conservative",236186346.398384,"Biomass"
"842","C1","Advanced",862173476.793197,"Nuclear"
"842","C1","Moderate",1270571439.48471,"Nuclear"
"842","C1","Conservative",1542836747.94572,"Nuclear"
"842","C1","Advanced",5726116535.14185,"SMR"
"842","C1","Moderate",6767228632.44037,"SMR"
"842","C1","Conservative",7287784681.08963,"SMR"
"842","C1","Advanced",236186346.398384,"Biomass"
"842","C1","Moderate",236186346.398384,"Biomass"
"842","C1","Conservative",236186346.398384,"Biomass"
"842","C2","Advanced",862173476.793197,"Nuclear"
"842","C2","Moderate",1270571439.48471,"Nuclear"
"842","C2","Conservative",1542836747.94572,"Nuclear"
"842","C2","Advanced",741895635.103281,"SMR"
"842","C2","Moderate",876785750.576605,"SMR"
"842","C2","Conservative",944230808.313267,"SMR"
"842","C2","Advanced",236186346.398384,"Biomass"
"842","C2","Moderate",236186346.398384,"Biomass"
"842","C2","Conservative",236186346.398384,"Biomass"
"842","C3","Advanced",862173476.793197,"Nuclear"
"842","C3","Moderate",1270571439.48471,"Nuclear"
"842","C3","Conservative",1542836747.94572,"Nuclear"
"842","C3","Advanced",476162381.833683,"SMR"
"842","C3","Moderate",562737360.348898,"SMR"
"842","C3","Conservative",606024849.606505,"SMR"
"842","C3","Advanced",236186346.398384,"Biomass"
"842","C3","Moderate",236186346.398384,"Biomass"
"842","C3","Conservative",236186346.398384,"Biomass"
"842","D","Advanced",862173476.793197,"Nuclear"
"842","D","Moderate",1270571439.48471,"Nuclear"
"842","D","Conservative",1542836747.94572,"Nuclear"
"842","D","Advanced",236186346.398384,"Biomass"
"842","D","Moderate",236186346.398384,"Biomass"
"842","D","Conservative",236186346.398384,"Biomass"
"843","A","Advanced",862173476.793197,"Nuclear"
"843","A","Moderate",1270571439.48471,"Nuclear"
"843","A","Conservative",1542836747.94572,"Nuclear"
"843","A","Advanced",236186346.398384,"Biomass"
"843","A","Moderate",236186346.398384,"Biomass"
"843","A","Conservative",236186346.398384,"Biomass"
"843","B1","Advanced",862173476.793197,"Nuclear"
"843","B1","Moderate",1270571439.48471,"Nuclear"
"843","B1","Conservative",1542836747.94572,"Nuclear"
"843","B1","Advanced",236186346.398384,"Biomass"
"843","B1","Moderate",236186346.398384,"Biomass"
"843","B1","Conservative",236186346.398384,"Biomass"
"843","B2","Advanced",862173476.793197,"Nuclear"
"843","B2","Moderate",1270571439.48471,"Nuclear"
"843","B2","Conservative",1542836747.94572,"Nuclear"
"843","B2","Advanced",236186346.398384,"Biomass"
"843","B2","Moderate",236186346.398384,"Biomass"
"843","B2","Conservative",236186346.398384,"Biomass"
"843","B3","Advanced",862173476.793197,"Nuclear"
"843","B3","Moderate",1270571439.48471,"Nuclear"
"843","B3","Conservative",1542836747.94572,"Nuclear"
"843","B3","Advanced",236186346.398384,"Biomass"
"843","B3","Moderate",236186346.398384,"Biomass"
"843","B3","Conservative",236186346.398384,"Biomass"
"843","C1","Advanced",862173476.793197,"Nuclear"
"843","C1","Moderate",1270571439.48471,"Nuclear"
"843","C1","Conservative",1542836747.94572,"Nuclear"
"843","C1","Advanced",5726116535.14185,"SMR"
"843","C1","Moderate",6767228632.44037,"SMR"
"843","C1","Conservative",7287784681.08963,"SMR"
"843","C1","Advanced",236186346.398384,"Biomass"
"843","C1","Moderate",236186346.398384,"Biomass"
"843","C1","Conservative",236186346.398384,"Biomass"
"843","C2","Advanced",862173476.793197,"Nuclear"
"843","C2","Moderate",1270571439.48471,"Nuclear"
"843","C2","Conservative",1542836747.94572,"Nuclear"
"843","C2","Advanced",741895635.103281,"SMR"
"843","C2","Moderate",876785750.576605,"SMR"
"843","C2","Conservative",944230808.313267,"SMR"
"843","C2","Advanced",236186346.398384,"Biomass"
"843","C2","Moderate",236186346.398384,"Biomass"
"843","C2","Conservative",236186346.398384,"Biomass"
"843","C3","Advanced",862173476.793197,"Nuclear"
"843","C3","Moderate",1270571439.48471,"Nuclear"
"843","C3","Conservative",1542836747.94572,"Nuclear"
"843","C3","Advanced",476162381.833683,"SMR"
"843","C3","Moderate",562737360.348898,"SMR"
"843","C3","Conservative",606024849.606505,"SMR"
"843","C3","Advanced",236186346.398384,"Biomass"
"843","C3","Moderate",236186346.398384,"Biomass"
"843","C3","Conservative",236186346.398384,"Biomass"
"843","D","Advanced",862173476.793197,"Nuclear"
"843","D","Moderate",1270571439.48471,"Nuclear"
"843","D","Conservative",1542836747.94572,"Nuclear"
"843","D","Advanced",236186346.398384,"Biomass"
"843","D","Moderate",236186346.398384,"Biomass"
"843","D","Conservative",236186346.398384,"Biomass"
"844","A","Advanced",862173476.793197,"Nuclear"
"844","A","Moderate",1270571439.48471,"Nuclear"
"844","A","Conservative",1542836747.94572,"Nuclear"
"844","A","Advanced",236186346.398384,"Biomass"
"844","A","Moderate",236186346.398384,"Biomass"
"844","A","Conservative",236186346.398384,"Biomass"
"844","B1","Advanced",862173476.793197,"Nuclear"
"844","B1","Moderate",1270571439.48471,"Nuclear"
"844","B1","Conservative",1542836747.94572,"Nuclear"
"844","B1","Advanced",236186346.398384,"Biomass"
"844","B1","Moderate",236186346.398384,"Biomass"
"844","B1","Conservative",236186346.398384,"Biomass"
"844","B2","Advanced",862173476.793197,"Nuclear"
"844","B2","Moderate",1270571439.48471,"Nuclear"
"844","B2","Conservative",1542836747.94572,"Nuclear"
"844","B2","Advanced",236186346.398384,"Biomass"
"844","B2","Moderate",236186346.398384,"Biomass"
"844","B2","Conservative",236186346.398384,"Biomass"
"844","B3","Advanced",862173476.793197,"Nuclear"
"844","B3","Moderate",1270571439.48471,"Nuclear"
"844","B3","Conservative",1542836747.94572,"Nuclear"
"844","B3","Advanced",236186346.398384,"Biomass"
"844","B3","Moderate",236186346.398384,"Biomass"
"844","B3","Conservative",236186346.398384,"Biomass"
"844","C1","Advanced",862173476.793197,"Nuclear"
"844","C1","Moderate",1270571439.48471,"Nuclear"
"844","C1","Conservative",1542836747.94572,"Nuclear"
"844","C1","Advanced",5726116535.14185,"SMR"
"844","C1","Moderate",6767228632.44037,"SMR"
"844","C1","Conservative",7287784681.08963,"SMR"
"844","C1","Advanced",236186346.398384,"Biomass"
"844","C1","Moderate",236186346.398384,"Biomass"
"844","C1","Conservative",236186346.398384,"Biomass"
"844","C2","Advanced",862173476.793197,"Nuclear"
"844","C2","Moderate",1270571439.48471,"Nuclear"
"844","C2","Conservative",1542836747.94572,"Nuclear"
"844","C2","Advanced",741895635.103281,"SMR"
"844","C2","Moderate",876785750.576605,"SMR"
"844","C2","Conservative",944230808.313267,"SMR"
"844","C2","Advanced",236186346.398384,"Biomass"
"844","C2","Moderate",236186346.398384,"Biomass"
"844","C2","Conservative",236186346.398384,"Biomass"
"844","C3","Advanced",862173476.793197,"Nuclear"
"844","C3","Moderate",1270571439.48471,"Nuclear"
"844","C3","Conservative",1542836747.94572,"Nuclear"
"844","C3","Advanced",476162381.833683,"SMR"
"844","C3","Moderate",562737360.348898,"SMR"
"844","C3","Conservative",606024849.606505,"SMR"
"844","C3","Advanced",236186346.398384,"Biomass"
"844","C3","Moderate",236186346.398384,"Biomass"
"844","C3","Conservative",236186346.398384,"Biomass"
"844","D","Advanced",862173476.793197,"Nuclear"
"844","D","Moderate",1270571439.48471,"Nuclear"
"844","D","Conservative",1542836747.94572,"Nuclear"
"844","D","Advanced",236186346.398384,"Biomass"
"844","D","Moderate",236186346.398384,"Biomass"
"844","D","Conservative",236186346.398384,"Biomass"
"845","A","Advanced",862173476.793197,"Nuclear"
"845","A","Moderate",1270571439.48471,"Nuclear"
"845","A","Conservative",1542836747.94572,"Nuclear"
"845","A","Advanced",236186346.398384,"Biomass"
"845","A","Moderate",236186346.398384,"Biomass"
"845","A","Conservative",236186346.398384,"Biomass"
"845","B1","Advanced",862173476.793197,"Nuclear"
"845","B1","Moderate",1270571439.48471,"Nuclear"
"845","B1","Conservative",1542836747.94572,"Nuclear"
"845","B1","Advanced",236186346.398384,"Biomass"
"845","B1","Moderate",236186346.398384,"Biomass"
"845","B1","Conservative",236186346.398384,"Biomass"
"845","B2","Advanced",862173476.793197,"Nuclear"
"845","B2","Moderate",1270571439.48471,"Nuclear"
"845","B2","Conservative",1542836747.94572,"Nuclear"
"845","B2","Advanced",236186346.398384,"Biomass"
"845","B2","Moderate",236186346.398384,"Biomass"
"845","B2","Conservative",236186346.398384,"Biomass"
"845","B3","Advanced",862173476.793197,"Nuclear"
"845","B3","Moderate",1270571439.48471,"Nuclear"
"845","B3","Conservative",1542836747.94572,"Nuclear"
"845","B3","Advanced",236186346.398384,"Biomass"
"845","B3","Moderate",236186346.398384,"Biomass"
"845","B3","Conservative",236186346.398384,"Biomass"
"845","C1","Advanced",862173476.793197,"Nuclear"
"845","C1","Moderate",1270571439.48471,"Nuclear"
"845","C1","Conservative",1542836747.94572,"Nuclear"
"845","C1","Advanced",5726116535.14185,"SMR"
"845","C1","Moderate",6767228632.44037,"SMR"
"845","C1","Conservative",7287784681.08963,"SMR"
"845","C1","Advanced",236186346.398384,"Biomass"
"845","C1","Moderate",236186346.398384,"Biomass"
"845","C1","Conservative",236186346.398384,"Biomass"
"845","C2","Advanced",862173476.793197,"Nuclear"
"845","C2","Moderate",1270571439.48471,"Nuclear"
"845","C2","Conservative",1542836747.94572,"Nuclear"
"845","C2","Advanced",741895635.103281,"SMR"
"845","C2","Moderate",876785750.576605,"SMR"
"845","C2","Conservative",944230808.313267,"SMR"
"845","C2","Advanced",236186346.398384,"Biomass"
"845","C2","Moderate",236186346.398384,"Biomass"
"845","C2","Conservative",236186346.398384,"Biomass"
"845","C3","Advanced",862173476.793197,"Nuclear"
"845","C3","Moderate",1270571439.48471,"Nuclear"
"845","C3","Conservative",1542836747.94572,"Nuclear"
"845","C3","Advanced",476162381.833683,"SMR"
"845","C3","Moderate",562737360.348898,"SMR"
"845","C3","Conservative",606024849.606505,"SMR"
"845","C3","Advanced",236186346.398384,"Biomass"
"845","C3","Moderate",236186346.398384,"Biomass"
"845","C3","Conservative",236186346.398384,"Biomass"
"845","D","Advanced",862173476.793197,"Nuclear"
"845","D","Moderate",1270571439.48471,"Nuclear"
"845","D","Conservative",1542836747.94572,"Nuclear"
"845","D","Advanced",236186346.398384,"Biomass"
"845","D","Moderate",236186346.398384,"Biomass"
"845","D","Conservative",236186346.398384,"Biomass"
"846","A","Advanced",862173476.793197,"Nuclear"
"846","A","Moderate",1270571439.48471,"Nuclear"
"846","A","Conservative",1542836747.94572,"Nuclear"
"846","A","Advanced",236186346.398384,"Biomass"
"846","A","Moderate",236186346.398384,"Biomass"
"846","A","Conservative",236186346.398384,"Biomass"
"846","B1","Advanced",862173476.793197,"Nuclear"
"846","B1","Moderate",1270571439.48471,"Nuclear"
"846","B1","Conservative",1542836747.94572,"Nuclear"
"846","B1","Advanced",236186346.398384,"Biomass"
"846","B1","Moderate",236186346.398384,"Biomass"
"846","B1","Conservative",236186346.398384,"Biomass"
"846","B2","Advanced",862173476.793197,"Nuclear"
"846","B2","Moderate",1270571439.48471,"Nuclear"
"846","B2","Conservative",1542836747.94572,"Nuclear"
"846","B2","Advanced",236186346.398384,"Biomass"
"846","B2","Moderate",236186346.398384,"Biomass"
"846","B2","Conservative",236186346.398384,"Biomass"
"846","B3","Advanced",862173476.793197,"Nuclear"
"846","B3","Moderate",1270571439.48471,"Nuclear"
"846","B3","Conservative",1542836747.94572,"Nuclear"
"846","B3","Advanced",236186346.398384,"Biomass"
"846","B3","Moderate",236186346.398384,"Biomass"
"846","B3","Conservative",236186346.398384,"Biomass"
"846","C1","Advanced",862173476.793197,"Nuclear"
"846","C1","Moderate",1270571439.48471,"Nuclear"
"846","C1","Conservative",1542836747.94572,"Nuclear"
"846","C1","Advanced",5726116535.14185,"SMR"
"846","C1","Moderate",6767228632.44037,"SMR"
"846","C1","Conservative",7287784681.08963,"SMR"
"846","C1","Advanced",236186346.398384,"Biomass"
"846","C1","Moderate",236186346.398384,"Biomass"
"846","C1","Conservative",236186346.398384,"Biomass"
"846","C2","Advanced",862173476.793197,"Nuclear"
"846","C2","Moderate",1270571439.48471,"Nuclear"
"846","C2","Conservative",1542836747.94572,"Nuclear"
"846","C2","Advanced",741895635.103281,"SMR"
"846","C2","Moderate",876785750.576605,"SMR"
"846","C2","Conservative",944230808.313267,"SMR"
"846","C2","Advanced",236186346.398384,"Biomass"
"846","C2","Moderate",236186346.398384,"Biomass"
"846","C2","Conservative",236186346.398384,"Biomass"
"846","C3","Advanced",862173476.793197,"Nuclear"
"846","C3","Moderate",1270571439.48471,"Nuclear"
"846","C3","Conservative",1542836747.94572,"Nuclear"
"846","C3","Advanced",476162381.833683,"SMR"
"846","C3","Moderate",562737360.348898,"SMR"
"846","C3","Conservative",606024849.606505,"SMR"
"846","C3","Advanced",236186346.398384,"Biomass"
"846","C3","Moderate",236186346.398384,"Biomass"
"846","C3","Conservative",236186346.398384,"Biomass"
"846","D","Advanced",862173476.793197,"Nuclear"
"846","D","Moderate",1270571439.48471,"Nuclear"
"846","D","Conservative",1542836747.94572,"Nuclear"
"846","D","Advanced",236186346.398384,"Biomass"
"846","D","Moderate",236186346.398384,"Biomass"
"846","D","Conservative",236186346.398384,"Biomass"
"847","A","Advanced",862173476.793197,"Nuclear"
"847","A","Moderate",1270571439.48471,"Nuclear"
"847","A","Conservative",1542836747.94572,"Nuclear"
"847","A","Advanced",236186346.398384,"Biomass"
"847","A","Moderate",236186346.398384,"Biomass"
"847","A","Conservative",236186346.398384,"Biomass"
"847","B1","Advanced",862173476.793197,"Nuclear"
"847","B1","Moderate",1270571439.48471,"Nuclear"
"847","B1","Conservative",1542836747.94572,"Nuclear"
"847","B1","Advanced",236186346.398384,"Biomass"
"847","B1","Moderate",236186346.398384,"Biomass"
"847","B1","Conservative",236186346.398384,"Biomass"
"847","B2","Advanced",862173476.793197,"Nuclear"
"847","B2","Moderate",1270571439.48471,"Nuclear"
"847","B2","Conservative",1542836747.94572,"Nuclear"
"847","B2","Advanced",236186346.398384,"Biomass"
"847","B2","Moderate",236186346.398384,"Biomass"
"847","B2","Conservative",236186346.398384,"Biomass"
"847","B3","Advanced",862173476.793197,"Nuclear"
"847","B3","Moderate",1270571439.48471,"Nuclear"
"847","B3","Conservative",1542836747.94572,"Nuclear"
"847","B3","Advanced",236186346.398384,"Biomass"
"847","B3","Moderate",236186346.398384,"Biomass"
"847","B3","Conservative",236186346.398384,"Biomass"
"847","C1","Advanced",862173476.793197,"Nuclear"
"847","C1","Moderate",1270571439.48471,"Nuclear"
"847","C1","Conservative",1542836747.94572,"Nuclear"
"847","C1","Advanced",5726116535.14185,"SMR"
"847","C1","Moderate",6767228632.44037,"SMR"
"847","C1","Conservative",7287784681.08963,"SMR"
"847","C1","Advanced",236186346.398384,"Biomass"
"847","C1","Moderate",236186346.398384,"Biomass"
"847","C1","Conservative",236186346.398384,"Biomass"
"847","C2","Advanced",862173476.793197,"Nuclear"
"847","C2","Moderate",1270571439.48471,"Nuclear"
"847","C2","Conservative",1542836747.94572,"Nuclear"
"847","C2","Advanced",741895635.103281,"SMR"
"847","C2","Moderate",876785750.576605,"SMR"
"847","C2","Conservative",944230808.313267,"SMR"
"847","C2","Advanced",236186346.398384,"Biomass"
"847","C2","Moderate",236186346.398384,"Biomass"
"847","C2","Conservative",236186346.398384,"Biomass"
"847","C3","Advanced",862173476.793197,"Nuclear"
"847","C3","Moderate",1270571439.48471,"Nuclear"
"847","C3","Conservative",1542836747.94572,"Nuclear"
"847","C3","Advanced",476162381.833683,"SMR"
"847","C3","Moderate",562737360.348898,"SMR"
"847","C3","Conservative",606024849.606505,"SMR"
"847","C3","Advanced",236186346.398384,"Biomass"
"847","C3","Moderate",236186346.398384,"Biomass"
"847","C3","Conservative",236186346.398384,"Biomass"
"847","D","Advanced",862173476.793197,"Nuclear"
"847","D","Moderate",1270571439.48471,"Nuclear"
"847","D","Conservative",1542836747.94572,"Nuclear"
"847","D","Advanced",236186346.398384,"Biomass"
"847","D","Moderate",236186346.398384,"Biomass"
"847","D","Conservative",236186346.398384,"Biomass"
"848","A","Advanced",862173476.793197,"Nuclear"
"848","A","Moderate",1270571439.48471,"Nuclear"
"848","A","Conservative",1542836747.94572,"Nuclear"
"848","A","Advanced",236186346.398384,"Biomass"
"848","A","Moderate",236186346.398384,"Biomass"
"848","A","Conservative",236186346.398384,"Biomass"
"848","B1","Advanced",862173476.793197,"Nuclear"
"848","B1","Moderate",1270571439.48471,"Nuclear"
"848","B1","Conservative",1542836747.94572,"Nuclear"
"848","B1","Advanced",236186346.398384,"Biomass"
"848","B1","Moderate",236186346.398384,"Biomass"
"848","B1","Conservative",236186346.398384,"Biomass"
"848","B2","Advanced",862173476.793197,"Nuclear"
"848","B2","Moderate",1270571439.48471,"Nuclear"
"848","B2","Conservative",1542836747.94572,"Nuclear"
"848","B2","Advanced",236186346.398384,"Biomass"
"848","B2","Moderate",236186346.398384,"Biomass"
"848","B2","Conservative",236186346.398384,"Biomass"
"848","B3","Advanced",862173476.793197,"Nuclear"
"848","B3","Moderate",1270571439.48471,"Nuclear"
"848","B3","Conservative",1542836747.94572,"Nuclear"
"848","B3","Advanced",236186346.398384,"Biomass"
"848","B3","Moderate",236186346.398384,"Biomass"
"848","B3","Conservative",236186346.398384,"Biomass"
"848","C1","Advanced",862173476.793197,"Nuclear"
"848","C1","Moderate",1270571439.48471,"Nuclear"
"848","C1","Conservative",1542836747.94572,"Nuclear"
"848","C1","Advanced",5726116535.14185,"SMR"
"848","C1","Moderate",6767228632.44037,"SMR"
"848","C1","Conservative",7287784681.08963,"SMR"
"848","C1","Advanced",236186346.398384,"Biomass"
"848","C1","Moderate",236186346.398384,"Biomass"
"848","C1","Conservative",236186346.398384,"Biomass"
"848","C2","Advanced",862173476.793197,"Nuclear"
"848","C2","Moderate",1270571439.48471,"Nuclear"
"848","C2","Conservative",1542836747.94572,"Nuclear"
"848","C2","Advanced",741895635.103281,"SMR"
"848","C2","Moderate",876785750.576605,"SMR"
"848","C2","Conservative",944230808.313267,"SMR"
"848","C2","Advanced",236186346.398384,"Biomass"
"848","C2","Moderate",236186346.398384,"Biomass"
"848","C2","Conservative",236186346.398384,"Biomass"
"848","C3","Advanced",862173476.793197,"Nuclear"
"848","C3","Moderate",1270571439.48471,"Nuclear"
"848","C3","Conservative",1542836747.94572,"Nuclear"
"848","C3","Advanced",476162381.833683,"SMR"
"848","C3","Moderate",562737360.348898,"SMR"
"848","C3","Conservative",606024849.606505,"SMR"
"848","C3","Advanced",236186346.398384,"Biomass"
"848","C3","Moderate",236186346.398384,"Biomass"
"848","C3","Conservative",236186346.398384,"Biomass"
"848","D","Advanced",862173476.793197,"Nuclear"
"848","D","Moderate",1270571439.48471,"Nuclear"
"848","D","Conservative",1542836747.94572,"Nuclear"
"848","D","Advanced",236186346.398384,"Biomass"
"848","D","Moderate",236186346.398384,"Biomass"
"848","D","Conservative",236186346.398384,"Biomass"
"849","A","Advanced",862173476.793197,"Nuclear"
"849","A","Moderate",1270571439.48471,"Nuclear"
"849","A","Conservative",1542836747.94572,"Nuclear"
"849","A","Advanced",236186346.398384,"Biomass"
"849","A","Moderate",236186346.398384,"Biomass"
"849","A","Conservative",236186346.398384,"Biomass"
"849","B1","Advanced",862173476.793197,"Nuclear"
"849","B1","Moderate",1270571439.48471,"Nuclear"
"849","B1","Conservative",1542836747.94572,"Nuclear"
"849","B1","Advanced",236186346.398384,"Biomass"
"849","B1","Moderate",236186346.398384,"Biomass"
"849","B1","Conservative",236186346.398384,"Biomass"
"849","B2","Advanced",862173476.793197,"Nuclear"
"849","B2","Moderate",1270571439.48471,"Nuclear"
"849","B2","Conservative",1542836747.94572,"Nuclear"
"849","B2","Advanced",236186346.398384,"Biomass"
"849","B2","Moderate",236186346.398384,"Biomass"
"849","B2","Conservative",236186346.398384,"Biomass"
"849","B3","Advanced",862173476.793197,"Nuclear"
"849","B3","Moderate",1270571439.48471,"Nuclear"
"849","B3","Conservative",1542836747.94572,"Nuclear"
"849","B3","Advanced",236186346.398384,"Biomass"
"849","B3","Moderate",236186346.398384,"Biomass"
"849","B3","Conservative",236186346.398384,"Biomass"
"849","C1","Advanced",862173476.793197,"Nuclear"
"849","C1","Moderate",1270571439.48471,"Nuclear"
"849","C1","Conservative",1542836747.94572,"Nuclear"
"849","C1","Advanced",5726116535.14185,"SMR"
"849","C1","Moderate",6767228632.44037,"SMR"
"849","C1","Conservative",7287784681.08963,"SMR"
"849","C1","Advanced",236186346.398384,"Biomass"
"849","C1","Moderate",236186346.398384,"Biomass"
"849","C1","Conservative",236186346.398384,"Biomass"
"849","C2","Advanced",862173476.793197,"Nuclear"
"849","C2","Moderate",1270571439.48471,"Nuclear"
"849","C2","Conservative",1542836747.94572,"Nuclear"
"849","C2","Advanced",741895635.103281,"SMR"
"849","C2","Moderate",876785750.576605,"SMR"
"849","C2","Conservative",944230808.313267,"SMR"
"849","C2","Advanced",236186346.398384,"Biomass"
"849","C2","Moderate",236186346.398384,"Biomass"
"849","C2","Conservative",236186346.398384,"Biomass"
"849","C3","Advanced",862173476.793197,"Nuclear"
"849","C3","Moderate",1270571439.48471,"Nuclear"
"849","C3","Conservative",1542836747.94572,"Nuclear"
"849","C3","Advanced",476162381.833683,"SMR"
"849","C3","Moderate",562737360.348898,"SMR"
"849","C3","Conservative",606024849.606505,"SMR"
"849","C3","Advanced",236186346.398384,"Biomass"
"849","C3","Moderate",236186346.398384,"Biomass"
"849","C3","Conservative",236186346.398384,"Biomass"
"849","D","Advanced",862173476.793197,"Nuclear"
"849","D","Moderate",1270571439.48471,"Nuclear"
"849","D","Conservative",1542836747.94572,"Nuclear"
"849","D","Advanced",236186346.398384,"Biomass"
"849","D","Moderate",236186346.398384,"Biomass"
"849","D","Conservative",236186346.398384,"Biomass"
"85","A","Advanced",862173476.793197,"Nuclear"
"85","A","Moderate",1270571439.48471,"Nuclear"
"85","A","Conservative",1542836747.94572,"Nuclear"
"85","A","Advanced",236186346.398384,"Biomass"
"85","A","Moderate",236186346.398384,"Biomass"
"85","A","Conservative",236186346.398384,"Biomass"
"85","B1","Advanced",862173476.793197,"Nuclear"
"85","B1","Moderate",1270571439.48471,"Nuclear"
"85","B1","Conservative",1542836747.94572,"Nuclear"
"85","B1","Advanced",236186346.398384,"Biomass"
"85","B1","Moderate",236186346.398384,"Biomass"
"85","B1","Conservative",236186346.398384,"Biomass"
"85","B2","Advanced",862173476.793197,"Nuclear"
"85","B2","Moderate",1270571439.48471,"Nuclear"
"85","B2","Conservative",1542836747.94572,"Nuclear"
"85","B2","Advanced",236186346.398384,"Biomass"
"85","B2","Moderate",236186346.398384,"Biomass"
"85","B2","Conservative",236186346.398384,"Biomass"
"85","B3","Advanced",862173476.793197,"Nuclear"
"85","B3","Moderate",1270571439.48471,"Nuclear"
"85","B3","Conservative",1542836747.94572,"Nuclear"
"85","B3","Advanced",236186346.398384,"Biomass"
"85","B3","Moderate",236186346.398384,"Biomass"
"85","B3","Conservative",236186346.398384,"Biomass"
"85","C1","Advanced",862173476.793197,"Nuclear"
"85","C1","Moderate",1270571439.48471,"Nuclear"
"85","C1","Conservative",1542836747.94572,"Nuclear"
"85","C1","Advanced",5726116535.14185,"SMR"
"85","C1","Moderate",6767228632.44037,"SMR"
"85","C1","Conservative",7287784681.08963,"SMR"
"85","C1","Advanced",236186346.398384,"Biomass"
"85","C1","Moderate",236186346.398384,"Biomass"
"85","C1","Conservative",236186346.398384,"Biomass"
"85","C2","Advanced",862173476.793197,"Nuclear"
"85","C2","Moderate",1270571439.48471,"Nuclear"
"85","C2","Conservative",1542836747.94572,"Nuclear"
"85","C2","Advanced",741895635.103281,"SMR"
"85","C2","Moderate",876785750.576605,"SMR"
"85","C2","Conservative",944230808.313267,"SMR"
"85","C2","Advanced",236186346.398384,"Biomass"
"85","C2","Moderate",236186346.398384,"Biomass"
"85","C2","Conservative",236186346.398384,"Biomass"
"85","C3","Advanced",862173476.793197,"Nuclear"
"85","C3","Moderate",1270571439.48471,"Nuclear"
"85","C3","Conservative",1542836747.94572,"Nuclear"
"85","C3","Advanced",476162381.833683,"SMR"
"85","C3","Moderate",562737360.348898,"SMR"
"85","C3","Conservative",606024849.606505,"SMR"
"85","C3","Advanced",236186346.398384,"Biomass"
"85","C3","Moderate",236186346.398384,"Biomass"
"85","C3","Conservative",236186346.398384,"Biomass"
"85","D","Advanced",862173476.793197,"Nuclear"
"85","D","Moderate",1270571439.48471,"Nuclear"
"85","D","Conservative",1542836747.94572,"Nuclear"
"85","D","Advanced",236186346.398384,"Biomass"
"85","D","Moderate",236186346.398384,"Biomass"
"85","D","Conservative",236186346.398384,"Biomass"
"850","A","Advanced",862173476.793197,"Nuclear"
"850","A","Moderate",1270571439.48471,"Nuclear"
"850","A","Conservative",1542836747.94572,"Nuclear"
"850","A","Advanced",236186346.398384,"Biomass"
"850","A","Moderate",236186346.398384,"Biomass"
"850","A","Conservative",236186346.398384,"Biomass"
"850","B1","Advanced",862173476.793197,"Nuclear"
"850","B1","Moderate",1270571439.48471,"Nuclear"
"850","B1","Conservative",1542836747.94572,"Nuclear"
"850","B1","Advanced",236186346.398384,"Biomass"
"850","B1","Moderate",236186346.398384,"Biomass"
"850","B1","Conservative",236186346.398384,"Biomass"
"850","B2","Advanced",862173476.793197,"Nuclear"
"850","B2","Moderate",1270571439.48471,"Nuclear"
"850","B2","Conservative",1542836747.94572,"Nuclear"
"850","B2","Advanced",236186346.398384,"Biomass"
"850","B2","Moderate",236186346.398384,"Biomass"
"850","B2","Conservative",236186346.398384,"Biomass"
"850","B3","Advanced",862173476.793197,"Nuclear"
"850","B3","Moderate",1270571439.48471,"Nuclear"
"850","B3","Conservative",1542836747.94572,"Nuclear"
"850","B3","Advanced",236186346.398384,"Biomass"
"850","B3","Moderate",236186346.398384,"Biomass"
"850","B3","Conservative",236186346.398384,"Biomass"
"850","C1","Advanced",862173476.793197,"Nuclear"
"850","C1","Moderate",1270571439.48471,"Nuclear"
"850","C1","Conservative",1542836747.94572,"Nuclear"
"850","C1","Advanced",5726116535.14185,"SMR"
"850","C1","Moderate",6767228632.44037,"SMR"
"850","C1","Conservative",7287784681.08963,"SMR"
