"Simulation","Pathway","ATB_Scenario","NPV","Technology"
"666","B3","Advanced",3311880866.23805,"Biopower"
"666","B3","Moderate",3311880866.23805,"Biopower"
"666","B3","Conservative",3311880866.23805,"Biopower"
"666","C1","Advanced",26043939669.9711,"Nuclear"
"666","C1","Moderate",28672227159.6012,"Nuclear"
"666","C1","Conservative",31539449875.5613,"Nuclear"
"666","C1","Advanced",3311880866.23805,"Biopower"
"666","C1","Moderate",3311880866.23805,"Biopower"
"666","C1","Conservative",3311880866.23805,"Biopower"
"666","C2","Advanced",3374343683.62293,"Nuclear"
"666","C2","Moderate",3714873780.13534,"Nuclear"
"666","C2","Conservative",4086361158.14887,"Nuclear"
"666","C2","Advanced",3311880866.23805,"Biopower"
"666","C2","Moderate",3311880866.23805,"Biopower"
"666","C2","Conservative",3311880866.23805,"Biopower"
"666","C3","Advanced",2165716375.04736,"Nuclear"
"666","C3","Moderate",2384274908.30902,"Nuclear"
"666","C3","Conservative",2622702399.13992,"Nuclear"
"666","C3","Advanced",3311880866.23805,"Biopower"
"666","C3","Moderate",3311880866.23805,"Biopower"
"666","C3","Conservative",3311880866.23805,"Biopower"
"666","D","Advanced",3311880866.23805,"Biopower"
"666","D","Moderate",3311880866.23805,"Biopower"
"666","D","Conservative",3311880866.23805,"Biopower"
"667","A","Advanced",3311880866.23805,"Biopower"
"667","A","Moderate",3311880866.23805,"Biopower"
"667","A","Conservative",3311880866.23805,"Biopower"
"667","B1","Advanced",3311880866.23805,"Biopower"
"667","B1","Moderate",3311880866.23805,"Biopower"
"667","B1","Conservative",3311880866.23805,"Biopower"
"667","B2","Advanced",3311880866.23805,"Biopower"
"667","B2","Moderate",3311880866.23805,"Biopower"
"667","B2","Conservative",3311880866.23805,"Biopower"
"667","B3","Advanced",3311880866.23805,"Biopower"
"667","B3","Moderate",3311880866.23805,"Biopower"
"667","B3","Conservative",3311880866.23805,"Biopower"
"667","C1","Advanced",26043939669.9711,"Nuclear"
"667","C1","Moderate",28672227159.6012,"Nuclear"
"667","C1","Conservative",31539449875.5613,"Nuclear"
"667","C1","Advanced",3311880866.23805,"Biopower"
"667","C1","Moderate",3311880866.23805,"Biopower"
"667","C1","Conservative",3311880866.23805,"Biopower"
"667","C2","Advanced",3374343683.62293,"Nuclear"
"667","C2","Moderate",3714873780.13534,"Nuclear"
"667","C2","Conservative",4086361158.14887,"Nuclear"
"667","C2","Advanced",3311880866.23805,"Biopower"
"667","C2","Moderate",3311880866.23805,"Biopower"
"667","C2","Conservative",3311880866.23805,"Biopower"
"667","C3","Advanced",2165716375.04736,"Nuclear"
"667","C3","Moderate",2384274908.30902,"Nuclear"
"667","C3","Conservative",2622702399.13992,"Nuclear"
"667","C3","Advanced",3311880866.23805,"Biopower"
"667","C3","Moderate",3311880866.23805,"Biopower"
"667","C3","Conservative",3311880866.23805,"Biopower"
"667","D","Advanced",3311880866.23805,"Biopower"
"667","D","Moderate",3311880866.23805,"Biopower"
"667","D","Conservative",3311880866.23805,"Biopower"
"668","A","Advanced",3311880866.23805,"Biopower"
"668","A","Moderate",3311880866.23805,"Biopower"
"668","A","Conservative",3311880866.23805,"Biopower"
"668","B1","Advanced",3311880866.23805,"Biopower"
"668","B1","Moderate",3311880866.23805,"Biopower"
"668","B1","Conservative",3311880866.23805,"Biopower"
"668","B2","Advanced",3311880866.23805,"Biopower"
"668","B2","Moderate",3311880866.23805,"Biopower"
"668","B2","Conservative",3311880866.23805,"Biopower"
"668","B3","Advanced",3311880866.23805,"Biopower"
"668","B3","Moderate",3311880866.23805,"Biopower"
"668","B3","Conservative",3311880866.23805,"Biopower"
"668","C1","Advanced",26043939669.9711,"Nuclear"
"668","C1","Moderate",28672227159.6012,"Nuclear"
"668","C1","Conservative",31539449875.5613,"Nuclear"
"668","C1","Advanced",3311880866.23805,"Biopower"
"668","C1","Moderate",3311880866.23805,"Biopower"
"668","C1","Conservative",3311880866.23805,"Biopower"
"668","C2","Advanced",3374343683.62293,"Nuclear"
"668","C2","Moderate",3714873780.13534,"Nuclear"
"668","C2","Conservative",4086361158.14887,"Nuclear"
"668","C2","Advanced",3311880866.23805,"Biopower"
"668","C2","Moderate",3311880866.23805,"Biopower"
"668","C2","Conservative",3311880866.23805,"Biopower"
"668","C3","Advanced",2165716375.04736,"Nuclear"
"668","C3","Moderate",2384274908.30902,"Nuclear"
"668","C3","Conservative",2622702399.13992,"Nuclear"
"668","C3","Advanced",3311880866.23805,"Biopower"
"668","C3","Moderate",3311880866.23805,"Biopower"
"668","C3","Conservative",3311880866.23805,"Biopower"
"668","D","Advanced",3311880866.23805,"Biopower"
"668","D","Moderate",3311880866.23805,"Biopower"
"668","D","Conservative",3311880866.23805,"Biopower"
"669","A","Advanced",3311880866.23805,"Biopower"
"669","A","Moderate",3311880866.23805,"Biopower"
"669","A","Conservative",3311880866.23805,"Biopower"
"669","B1","Advanced",3311880866.23805,"Biopower"
"669","B1","Moderate",3311880866.23805,"Biopower"
"669","B1","Conservative",3311880866.23805,"Biopower"
"669","B2","Advanced",3311880866.23805,"Biopower"
"669","B2","Moderate",3311880866.23805,"Biopower"
"669","B2","Conservative",3311880866.23805,"Biopower"
"669","B3","Advanced",3311880866.23805,"Biopower"
"669","B3","Moderate",3311880866.23805,"Biopower"
"669","B3","Conservative",3311880866.23805,"Biopower"
"669","C1","Advanced",26043939669.9711,"Nuclear"
"669","C1","Moderate",28672227159.6012,"Nuclear"
"669","C1","Conservative",31539449875.5613,"Nuclear"
"669","C1","Advanced",3311880866.23805,"Biopower"
"669","C1","Moderate",3311880866.23805,"Biopower"
"669","C1","Conservative",3311880866.23805,"Biopower"
"669","C2","Advanced",3374343683.62293,"Nuclear"
"669","C2","Moderate",3714873780.13534,"Nuclear"
"669","C2","Conservative",4086361158.14887,"Nuclear"
"669","C2","Advanced",3311880866.23805,"Biopower"
"669","C2","Moderate",3311880866.23805,"Biopower"
"669","C2","Conservative",3311880866.23805,"Biopower"
"669","C3","Advanced",2165716375.04736,"Nuclear"
"669","C3","Moderate",2384274908.30902,"Nuclear"
"669","C3","Conservative",2622702399.13992,"Nuclear"
"669","C3","Advanced",3311880866.23805,"Biopower"
"669","C3","Moderate",3311880866.23805,"Biopower"
"669","C3","Conservative",3311880866.23805,"Biopower"
"669","D","Advanced",3311880866.23805,"Biopower"
"669","D","Moderate",3311880866.23805,"Biopower"
"669","D","Conservative",3311880866.23805,"Biopower"
"67","A","Advanced",3311880866.23805,"Biopower"
"67","A","Moderate",3311880866.23805,"Biopower"
"67","A","Conservative",3311880866.23805,"Biopower"
"67","B1","Advanced",3311880866.23805,"Biopower"
"67","B1","Moderate",3311880866.23805,"Biopower"
"67","B1","Conservative",3311880866.23805,"Biopower"
"67","B2","Advanced",3311880866.23805,"Biopower"
"67","B2","Moderate",3311880866.23805,"Biopower"
"67","B2","Conservative",3311880866.23805,"Biopower"
"67","B3","Advanced",3311880866.23805,"Biopower"
"67","B3","Moderate",3311880866.23805,"Biopower"
"67","B3","Conservative",3311880866.23805,"Biopower"
"67","C1","Advanced",26043939669.9711,"Nuclear"
"67","C1","Moderate",28672227159.6012,"Nuclear"
"67","C1","Conservative",31539449875.5613,"Nuclear"
"67","C1","Advanced",3311880866.23805,"Biopower"
"67","C1","Moderate",3311880866.23805,"Biopower"
"67","C1","Conservative",3311880866.23805,"Biopower"
"67","C2","Advanced",3374343683.62293,"Nuclear"
"67","C2","Moderate",3714873780.13534,"Nuclear"
"67","C2","Conservative",4086361158.14887,"Nuclear"
"67","C2","Advanced",3311880866.23805,"Biopower"
"67","C2","Moderate",3311880866.23805,"Biopower"
"67","C2","Conservative",3311880866.23805,"Biopower"
"67","C3","Advanced",2165716375.04736,"Nuclear"
"67","C3","Moderate",2384274908.30902,"Nuclear"
"67","C3","Conservative",2622702399.13992,"Nuclear"
"67","C3","Advanced",3311880866.23805,"Biopower"
"67","C3","Moderate",3311880866.23805,"Biopower"
"67","C3","Conservative",3311880866.23805,"Biopower"
"67","D","Advanced",3311880866.23805,"Biopower"
"67","D","Moderate",3311880866.23805,"Biopower"
"67","D","Conservative",3311880866.23805,"Biopower"
"670","A","Advanced",3311880866.23805,"Biopower"
"670","A","Moderate",3311880866.23805,"Biopower"
"670","A","Conservative",3311880866.23805,"Biopower"
"670","B1","Advanced",3311880866.23805,"Biopower"
"670","B1","Moderate",3311880866.23805,"Biopower"
"670","B1","Conservative",3311880866.23805,"Biopower"
"670","B2","Advanced",3311880866.23805,"Biopower"
"670","B2","Moderate",3311880866.23805,"Biopower"
"670","B2","Conservative",3311880866.23805,"Biopower"
"670","B3","Advanced",3311880866.23805,"Biopower"
"670","B3","Moderate",3311880866.23805,"Biopower"
"670","B3","Conservative",3311880866.23805,"Biopower"
"670","C1","Advanced",26043939669.9711,"Nuclear"
"670","C1","Moderate",28672227159.6012,"Nuclear"
"670","C1","Conservative",31539449875.5613,"Nuclear"
"670","C1","Advanced",3311880866.23805,"Biopower"
"670","C1","Moderate",3311880866.23805,"Biopower"
"670","C1","Conservative",3311880866.23805,"Biopower"
"670","C2","Advanced",3374343683.62293,"Nuclear"
"670","C2","Moderate",3714873780.13534,"Nuclear"
"670","C2","Conservative",4086361158.14887,"Nuclear"
"670","C2","Advanced",3311880866.23805,"Biopower"
"670","C2","Moderate",3311880866.23805,"Biopower"
"670","C2","Conservative",3311880866.23805,"Biopower"
"670","C3","Advanced",2165716375.04736,"Nuclear"
"670","C3","Moderate",2384274908.30902,"Nuclear"
"670","C3","Conservative",2622702399.13992,"Nuclear"
"670","C3","Advanced",3311880866.23805,"Biopower"
"670","C3","Moderate",3311880866.23805,"Biopower"
"670","C3","Conservative",3311880866.23805,"Biopower"
"670","D","Advanced",3311880866.23805,"Biopower"
"670","D","Moderate",3311880866.23805,"Biopower"
"670","D","Conservative",3311880866.23805,"Biopower"
"671","A","Advanced",3311880866.23805,"Biopower"
"671","A","Moderate",3311880866.23805,"Biopower"
"671","A","Conservative",3311880866.23805,"Biopower"
"671","B1","Advanced",3311880866.23805,"Biopower"
"671","B1","Moderate",3311880866.23805,"Biopower"
"671","B1","Conservative",3311880866.23805,"Biopower"
"671","B2","Advanced",3311880866.23805,"Biopower"
"671","B2","Moderate",3311880866.23805,"Biopower"
"671","B2","Conservative",3311880866.23805,"Biopower"
"671","B3","Advanced",3311880866.23805,"Biopower"
"671","B3","Moderate",3311880866.23805,"Biopower"
"671","B3","Conservative",3311880866.23805,"Biopower"
"671","C1","Advanced",26043939669.9711,"Nuclear"
"671","C1","Moderate",28672227159.6012,"Nuclear"
"671","C1","Conservative",31539449875.5613,"Nuclear"
"671","C1","Advanced",3311880866.23805,"Biopower"
"671","C1","Moderate",3311880866.23805,"Biopower"
"671","C1","Conservative",3311880866.23805,"Biopower"
"671","C2","Advanced",3374343683.62293,"Nuclear"
"671","C2","Moderate",3714873780.13534,"Nuclear"
"671","C2","Conservative",4086361158.14887,"Nuclear"
"671","C2","Advanced",3311880866.23805,"Biopower"
"671","C2","Moderate",3311880866.23805,"Biopower"
"671","C2","Conservative",3311880866.23805,"Biopower"
"671","C3","Advanced",2165716375.04736,"Nuclear"
"671","C3","Moderate",2384274908.30902,"Nuclear"
"671","C3","Conservative",2622702399.13992,"Nuclear"
"671","C3","Advanced",3311880866.23805,"Biopower"
"671","C3","Moderate",3311880866.23805,"Biopower"
"671","C3","Conservative",3311880866.23805,"Biopower"
"671","D","Advanced",3311880866.23805,"Biopower"
"671","D","Moderate",3311880866.23805,"Biopower"
"671","D","Conservative",3311880866.23805,"Biopower"
"672","A","Advanced",3311880866.23805,"Biopower"
"672","A","Moderate",3311880866.23805,"Biopower"
"672","A","Conservative",3311880866.23805,"Biopower"
"672","B1","Advanced",3311880866.23805,"Biopower"
"672","B1","Moderate",3311880866.23805,"Biopower"
"672","B1","Conservative",3311880866.23805,"Biopower"
"672","B2","Advanced",3311880866.23805,"Biopower"
"672","B2","Moderate",3311880866.23805,"Biopower"
"672","B2","Conservative",3311880866.23805,"Biopower"
"672","B3","Advanced",3311880866.23805,"Biopower"
"672","B3","Moderate",3311880866.23805,"Biopower"
"672","B3","Conservative",3311880866.23805,"Biopower"
"672","C1","Advanced",26043939669.9711,"Nuclear"
"672","C1","Moderate",28672227159.6012,"Nuclear"
"672","C1","Conservative",31539449875.5613,"Nuclear"
"672","C1","Advanced",3311880866.23805,"Biopower"
"672","C1","Moderate",3311880866.23805,"Biopower"
"672","C1","Conservative",3311880866.23805,"Biopower"
"672","C2","Advanced",3374343683.62293,"Nuclear"
"672","C2","Moderate",3714873780.13534,"Nuclear"
"672","C2","Conservative",4086361158.14887,"Nuclear"
"672","C2","Advanced",3311880866.23805,"Biopower"
"672","C2","Moderate",3311880866.23805,"Biopower"
"672","C2","Conservative",3311880866.23805,"Biopower"
"672","C3","Advanced",2165716375.04736,"Nuclear"
"672","C3","Moderate",2384274908.30902,"Nuclear"
"672","C3","Conservative",2622702399.13992,"Nuclear"
"672","C3","Advanced",3311880866.23805,"Biopower"
"672","C3","Moderate",3311880866.23805,"Biopower"
"672","C3","Conservative",3311880866.23805,"Biopower"
"672","D","Advanced",3311880866.23805,"Biopower"
"672","D","Moderate",3311880866.23805,"Biopower"
"672","D","Conservative",3311880866.23805,"Biopower"
"673","A","Advanced",3311880866.23805,"Biopower"
"673","A","Moderate",3311880866.23805,"Biopower"
"673","A","Conservative",3311880866.23805,"Biopower"
"673","B1","Advanced",3311880866.23805,"Biopower"
"673","B1","Moderate",3311880866.23805,"Biopower"
"673","B1","Conservative",3311880866.23805,"Biopower"
"673","B2","Advanced",3311880866.23805,"Biopower"
"673","B2","Moderate",3311880866.23805,"Biopower"
"673","B2","Conservative",3311880866.23805,"Biopower"
"673","B3","Advanced",3311880866.23805,"Biopower"
"673","B3","Moderate",3311880866.23805,"Biopower"
"673","B3","Conservative",3311880866.23805,"Biopower"
"673","C1","Advanced",26043939669.9711,"Nuclear"
"673","C1","Moderate",28672227159.6012,"Nuclear"
"673","C1","Conservative",31539449875.5613,"Nuclear"
"673","C1","Advanced",3311880866.23805,"Biopower"
"673","C1","Moderate",3311880866.23805,"Biopower"
"673","C1","Conservative",3311880866.23805,"Biopower"
"673","C2","Advanced",3374343683.62293,"Nuclear"
"673","C2","Moderate",3714873780.13534,"Nuclear"
"673","C2","Conservative",4086361158.14887,"Nuclear"
"673","C2","Advanced",3311880866.23805,"Biopower"
"673","C2","Moderate",3311880866.23805,"Biopower"
"673","C2","Conservative",3311880866.23805,"Biopower"
"673","C3","Advanced",2165716375.04736,"Nuclear"
"673","C3","Moderate",2384274908.30902,"Nuclear"
"673","C3","Conservative",2622702399.13992,"Nuclear"
"673","C3","Advanced",3311880866.23805,"Biopower"
"673","C3","Moderate",3311880866.23805,"Biopower"
"673","C3","Conservative",3311880866.23805,"Biopower"
"673","D","Advanced",3311880866.23805,"Biopower"
"673","D","Moderate",3311880866.23805,"Biopower"
"673","D","Conservative",3311880866.23805,"Biopower"
"674","A","Advanced",3311880866.23805,"Biopower"
"674","A","Moderate",3311880866.23805,"Biopower"
"674","A","Conservative",3311880866.23805,"Biopower"
"674","B1","Advanced",3311880866.23805,"Biopower"
"674","B1","Moderate",3311880866.23805,"Biopower"
"674","B1","Conservative",3311880866.23805,"Biopower"
"674","B2","Advanced",3311880866.23805,"Biopower"
"674","B2","Moderate",3311880866.23805,"Biopower"
"674","B2","Conservative",3311880866.23805,"Biopower"
"674","B3","Advanced",3311880866.23805,"Biopower"
"674","B3","Moderate",3311880866.23805,"Biopower"
"674","B3","Conservative",3311880866.23805,"Biopower"
"674","C1","Advanced",26043939669.9711,"Nuclear"
"674","C1","Moderate",28672227159.6012,"Nuclear"
"674","C1","Conservative",31539449875.5613,"Nuclear"
"674","C1","Advanced",3311880866.23805,"Biopower"
"674","C1","Moderate",3311880866.23805,"Biopower"
"674","C1","Conservative",3311880866.23805,"Biopower"
"674","C2","Advanced",3374343683.62293,"Nuclear"
"674","C2","Moderate",3714873780.13534,"Nuclear"
"674","C2","Conservative",4086361158.14887,"Nuclear"
"674","C2","Advanced",3311880866.23805,"Biopower"
"674","C2","Moderate",3311880866.23805,"Biopower"
"674","C2","Conservative",3311880866.23805,"Biopower"
"674","C3","Advanced",2165716375.04736,"Nuclear"
"674","C3","Moderate",2384274908.30902,"Nuclear"
"674","C3","Conservative",2622702399.13992,"Nuclear"
"674","C3","Advanced",3311880866.23805,"Biopower"
"674","C3","Moderate",3311880866.23805,"Biopower"
"674","C3","Conservative",3311880866.23805,"Biopower"
"674","D","Advanced",3311880866.23805,"Biopower"
"674","D","Moderate",3311880866.23805,"Biopower"
"674","D","Conservative",3311880866.23805,"Biopower"
"675","A","Advanced",3311880866.23805,"Biopower"
"675","A","Moderate",3311880866.23805,"Biopower"
"675","A","Conservative",3311880866.23805,"Biopower"
"675","B1","Advanced",3311880866.23805,"Biopower"
"675","B1","Moderate",3311880866.23805,"Biopower"
"675","B1","Conservative",3311880866.23805,"Biopower"
"675","B2","Advanced",3311880866.23805,"Biopower"
"675","B2","Moderate",3311880866.23805,"Biopower"
"675","B2","Conservative",3311880866.23805,"Biopower"
"675","B3","Advanced",3311880866.23805,"Biopower"
"675","B3","Moderate",3311880866.23805,"Biopower"
"675","B3","Conservative",3311880866.23805,"Biopower"
"675","C1","Advanced",26043939669.9711,"Nuclear"
"675","C1","Moderate",28672227159.6012,"Nuclear"
"675","C1","Conservative",31539449875.5613,"Nuclear"
"675","C1","Advanced",3311880866.23805,"Biopower"
"675","C1","Moderate",3311880866.23805,"Biopower"
"675","C1","Conservative",3311880866.23805,"Biopower"
"675","C2","Advanced",3374343683.62293,"Nuclear"
"675","C2","Moderate",3714873780.13534,"Nuclear"
"675","C2","Conservative",4086361158.14887,"Nuclear"
"675","C2","Advanced",3311880866.23805,"Biopower"
"675","C2","Moderate",3311880866.23805,"Biopower"
"675","C2","Conservative",3311880866.23805,"Biopower"
"675","C3","Advanced",2165716375.04736,"Nuclear"
"675","C3","Moderate",2384274908.30902,"Nuclear"
"675","C3","Conservative",2622702399.13992,"Nuclear"
"675","C3","Advanced",3311880866.23805,"Biopower"
"675","C3","Moderate",3311880866.23805,"Biopower"
"675","C3","Conservative",3311880866.23805,"Biopower"
"675","D","Advanced",3311880866.23805,"Biopower"
"675","D","Moderate",3311880866.23805,"Biopower"
"675","D","Conservative",3311880866.23805,"Biopower"
"676","A","Advanced",3311880866.23805,"Biopower"
"676","A","Moderate",3311880866.23805,"Biopower"
"676","A","Conservative",3311880866.23805,"Biopower"
"676","B1","Advanced",3311880866.23805,"Biopower"
"676","B1","Moderate",3311880866.23805,"Biopower"
"676","B1","Conservative",3311880866.23805,"Biopower"
"676","B2","Advanced",3311880866.23805,"Biopower"
"676","B2","Moderate",3311880866.23805,"Biopower"
"676","B2","Conservative",3311880866.23805,"Biopower"
"676","B3","Advanced",3311880866.23805,"Biopower"
"676","B3","Moderate",3311880866.23805,"Biopower"
"676","B3","Conservative",3311880866.23805,"Biopower"
"676","C1","Advanced",26043939669.9711,"Nuclear"
"676","C1","Moderate",28672227159.6012,"Nuclear"
"676","C1","Conservative",31539449875.5613,"Nuclear"
"676","C1","Advanced",3311880866.23805,"Biopower"
"676","C1","Moderate",3311880866.23805,"Biopower"
"676","C1","Conservative",3311880866.23805,"Biopower"
"676","C2","Advanced",3374343683.62293,"Nuclear"
"676","C2","Moderate",3714873780.13534,"Nuclear"
"676","C2","Conservative",4086361158.14887,"Nuclear"
"676","C2","Advanced",3311880866.23805,"Biopower"
"676","C2","Moderate",3311880866.23805,"Biopower"
"676","C2","Conservative",3311880866.23805,"Biopower"
"676","C3","Advanced",2165716375.04736,"Nuclear"
"676","C3","Moderate",2384274908.30902,"Nuclear"
"676","C3","Conservative",2622702399.13992,"Nuclear"
"676","C3","Advanced",3311880866.23805,"Biopower"
"676","C3","Moderate",3311880866.23805,"Biopower"
"676","C3","Conservative",3311880866.23805,"Biopower"
"676","D","Advanced",3311880866.23805,"Biopower"
"676","D","Moderate",3311880866.23805,"Biopower"
"676","D","Conservative",3311880866.23805,"Biopower"
"677","A","Advanced",3311880866.23805,"Biopower"
"677","A","Moderate",3311880866.23805,"Biopower"
"677","A","Conservative",3311880866.23805,"Biopower"
"677","B1","Advanced",3311880866.23805,"Biopower"
"677","B1","Moderate",3311880866.23805,"Biopower"
"677","B1","Conservative",3311880866.23805,"Biopower"
"677","B2","Advanced",3311880866.23805,"Biopower"
"677","B2","Moderate",3311880866.23805,"Biopower"
"677","B2","Conservative",3311880866.23805,"Biopower"
"677","B3","Advanced",3311880866.23805,"Biopower"
"677","B3","Moderate",3311880866.23805,"Biopower"
"677","B3","Conservative",3311880866.23805,"Biopower"
"677","C1","Advanced",26043939669.9711,"Nuclear"
"677","C1","Moderate",28672227159.6012,"Nuclear"
"677","C1","Conservative",31539449875.5613,"Nuclear"
"677","C1","Advanced",3311880866.23805,"Biopower"
"677","C1","Moderate",3311880866.23805,"Biopower"
"677","C1","Conservative",3311880866.23805,"Biopower"
"677","C2","Advanced",3374343683.62293,"Nuclear"
"677","C2","Moderate",3714873780.13534,"Nuclear"
"677","C2","Conservative",4086361158.14887,"Nuclear"
"677","C2","Advanced",3311880866.23805,"Biopower"
"677","C2","Moderate",3311880866.23805,"Biopower"
"677","C2","Conservative",3311880866.23805,"Biopower"
"677","C3","Advanced",2165716375.04736,"Nuclear"
"677","C3","Moderate",2384274908.30902,"Nuclear"
"677","C3","Conservative",2622702399.13992,"Nuclear"
"677","C3","Advanced",3311880866.23805,"Biopower"
"677","C3","Moderate",3311880866.23805,"Biopower"
"677","C3","Conservative",3311880866.23805,"Biopower"
"677","D","Advanced",3311880866.23805,"Biopower"
"677","D","Moderate",3311880866.23805,"Biopower"
"677","D","Conservative",3311880866.23805,"Biopower"
"678","A","Advanced",3311880866.23805,"Biopower"
"678","A","Moderate",3311880866.23805,"Biopower"
"678","A","Conservative",3311880866.23805,"Biopower"
"678","B1","Advanced",3311880866.23805,"Biopower"
"678","B1","Moderate",3311880866.23805,"Biopower"
"678","B1","Conservative",3311880866.23805,"Biopower"
"678","B2","Advanced",3311880866.23805,"Biopower"
"678","B2","Moderate",3311880866.23805,"Biopower"
"678","B2","Conservative",3311880866.23805,"Biopower"
"678","B3","Advanced",3311880866.23805,"Biopower"
"678","B3","Moderate",3311880866.23805,"Biopower"
"678","B3","Conservative",3311880866.23805,"Biopower"
"678","C1","Advanced",26043939669.9711,"Nuclear"
"678","C1","Moderate",28672227159.6012,"Nuclear"
"678","C1","Conservative",31539449875.5613,"Nuclear"
"678","C1","Advanced",3311880866.23805,"Biopower"
"678","C1","Moderate",3311880866.23805,"Biopower"
"678","C1","Conservative",3311880866.23805,"Biopower"
"678","C2","Advanced",3374343683.62293,"Nuclear"
"678","C2","Moderate",3714873780.13534,"Nuclear"
"678","C2","Conservative",4086361158.14887,"Nuclear"
"678","C2","Advanced",3311880866.23805,"Biopower"
"678","C2","Moderate",3311880866.23805,"Biopower"
"678","C2","Conservative",3311880866.23805,"Biopower"
"678","C3","Advanced",2165716375.04736,"Nuclear"
"678","C3","Moderate",2384274908.30902,"Nuclear"
"678","C3","Conservative",2622702399.13992,"Nuclear"
"678","C3","Advanced",3311880866.23805,"Biopower"
"678","C3","Moderate",3311880866.23805,"Biopower"
"678","C3","Conservative",3311880866.23805,"Biopower"
"678","D","Advanced",3311880866.23805,"Biopower"
"678","D","Moderate",3311880866.23805,"Biopower"
"678","D","Conservative",3311880866.23805,"Biopower"
"679","A","Advanced",3311880866.23805,"Biopower"
"679","A","Moderate",3311880866.23805,"Biopower"
"679","A","Conservative",3311880866.23805,"Biopower"
"679","B1","Advanced",3311880866.23805,"Biopower"
"679","B1","Moderate",3311880866.23805,"Biopower"
"679","B1","Conservative",3311880866.23805,"Biopower"
"679","B2","Advanced",3311880866.23805,"Biopower"
"679","B2","Moderate",3311880866.23805,"Biopower"
"679","B2","Conservative",3311880866.23805,"Biopower"
"679","B3","Advanced",3311880866.23805,"Biopower"
"679","B3","Moderate",3311880866.23805,"Biopower"
"679","B3","Conservative",3311880866.23805,"Biopower"
"679","C1","Advanced",26043939669.9711,"Nuclear"
"679","C1","Moderate",28672227159.6012,"Nuclear"
"679","C1","Conservative",31539449875.5613,"Nuclear"
"679","C1","Advanced",3311880866.23805,"Biopower"
"679","C1","Moderate",3311880866.23805,"Biopower"
"679","C1","Conservative",3311880866.23805,"Biopower"
"679","C2","Advanced",3374343683.62293,"Nuclear"
"679","C2","Moderate",3714873780.13534,"Nuclear"
"679","C2","Conservative",4086361158.14887,"Nuclear"
"679","C2","Advanced",3311880866.23805,"Biopower"
"679","C2","Moderate",3311880866.23805,"Biopower"
"679","C2","Conservative",3311880866.23805,"Biopower"
"679","C3","Advanced",2165716375.04736,"Nuclear"
"679","C3","Moderate",2384274908.30902,"Nuclear"
"679","C3","Conservative",2622702399.13992,"Nuclear"
"679","C3","Advanced",3311880866.23805,"Biopower"
"679","C3","Moderate",3311880866.23805,"Biopower"
"679","C3","Conservative",3311880866.23805,"Biopower"
"679","D","Advanced",3311880866.23805,"Biopower"
"679","D","Moderate",3311880866.23805,"Biopower"
"679","D","Conservative",3311880866.23805,"Biopower"
"68","A","Advanced",3311880866.23805,"Biopower"
"68","A","Moderate",3311880866.23805,"Biopower"
"68","A","Conservative",3311880866.23805,"Biopower"
"68","B1","Advanced",3311880866.23805,"Biopower"
"68","B1","Moderate",3311880866.23805,"Biopower"
"68","B1","Conservative",3311880866.23805,"Biopower"
"68","B2","Advanced",3311880866.23805,"Biopower"
"68","B2","Moderate",3311880866.23805,"Biopower"
"68","B2","Conservative",3311880866.23805,"Biopower"
"68","B3","Advanced",3311880866.23805,"Biopower"
"68","B3","Moderate",3311880866.23805,"Biopower"
"68","B3","Conservative",3311880866.23805,"Biopower"
"68","C1","Advanced",26043939669.9711,"Nuclear"
"68","C1","Moderate",28672227159.6012,"Nuclear"
"68","C1","Conservative",31539449875.5613,"Nuclear"
"68","C1","Advanced",3311880866.23805,"Biopower"
"68","C1","Moderate",3311880866.23805,"Biopower"
"68","C1","Conservative",3311880866.23805,"Biopower"
"68","C2","Advanced",3374343683.62293,"Nuclear"
"68","C2","Moderate",3714873780.13534,"Nuclear"
"68","C2","Conservative",4086361158.14887,"Nuclear"
"68","C2","Advanced",3311880866.23805,"Biopower"
"68","C2","Moderate",3311880866.23805,"Biopower"
"68","C2","Conservative",3311880866.23805,"Biopower"
"68","C3","Advanced",2165716375.04736,"Nuclear"
"68","C3","Moderate",2384274908.30902,"Nuclear"
"68","C3","Conservative",2622702399.13992,"Nuclear"
"68","C3","Advanced",3311880866.23805,"Biopower"
"68","C3","Moderate",3311880866.23805,"Biopower"
"68","C3","Conservative",3311880866.23805,"Biopower"
"68","D","Advanced",3311880866.23805,"Biopower"
"68","D","Moderate",3311880866.23805,"Biopower"
"68","D","Conservative",3311880866.23805,"Biopower"
"680","A","Advanced",3311880866.23805,"Biopower"
"680","A","Moderate",3311880866.23805,"Biopower"
"680","A","Conservative",3311880866.23805,"Biopower"
"680","B1","Advanced",3311880866.23805,"Biopower"
"680","B1","Moderate",3311880866.23805,"Biopower"
"680","B1","Conservative",3311880866.23805,"Biopower"
"680","B2","Advanced",3311880866.23805,"Biopower"
"680","B2","Moderate",3311880866.23805,"Biopower"
"680","B2","Conservative",3311880866.23805,"Biopower"
"680","B3","Advanced",3311880866.23805,"Biopower"
"680","B3","Moderate",3311880866.23805,"Biopower"
"680","B3","Conservative",3311880866.23805,"Biopower"
"680","C1","Advanced",26043939669.9711,"Nuclear"
"680","C1","Moderate",28672227159.6012,"Nuclear"
"680","C1","Conservative",31539449875.5613,"Nuclear"
"680","C1","Advanced",3311880866.23805,"Biopower"
