"Simulation","Pathway","NPV"
"775","D",2326564231.46623
"776","A",497380987639.881
"776","B1",5784139238.03719
"776","B2",13093411606.6257
"776","B3",4836331613.41111
"776","C1",5649315490.80613
"776","C2",7282103202.63128
"776","C3",3399516528.96184
"776","D",2364348649.62408
"777","A",474074508023.056
"777","B1",5223281623.82747
"777","B2",11475688661.7228
"777","B3",4390337639.84485
"777","C1",5165244230.45365
"777","C2",6586399287.42478
"777","C3",3125864911.83729
"777","D",2061814131.3137
"778","A",497568473064.806
"778","B1",5698598204.3864
"778","B2",12639190390.1757
"778","B3",4841915919.16375
"778","C1",5671750992.58333
"778","C2",7103306192.79138
"778","C3",3455163529.60417
"778","D",2518622054.57187
"779","A",484524058820.957
"779","B1",5421093211.17726
"779","B2",12080434487.9118
"779","B3",4571464701.85069
"779","C1",5391422249.88714
"779","C2",6817047372.30711
"779","C3",3254016533.73762
"779","D",2276248679.13028
"78","A",496344376137.219
"78","B1",5593616767.85372
"78","B2",12221319975.2123
"78","B3",4758330187.07562
"78","C1",5584628739.43894
"78","C2",6994746902.54935
"78","C3",3401789956.62451
"78","D",2398444294.35006
"780","A",496101943604.658
"780","B1",5435587407.22502
"780","B2",12346860982.5309
"780","B3",4543669368.02677
"780","C1",5621340457.39579
"780","C2",6909210733.92293
"780","C3",3195866270.14252
"780","D",2386355149.33604
"781","A",515554923803.219
"781","B1",5703210785.47149
"781","B2",12569846392.9493
"781","B3",4883257685.50872
"781","C1",6156479174.31257
"781","C2",7291159248.55097
"781","C3",3467961526.58384
"781","D",2804614806.11002
"782","A",479325189475.71
"782","B1",4981879007.15318
"782","B2",11321890962.1369
"782","B3",4208386287.519
"782","C1",5297419458.90336
"782","C2",6339810433.46164
"782","C3",2980033803.93457
"782","D",2140306579.39397
"783","A",485694676979.234
"783","B1",5403587768.81326
"783","B2",12133434341.383
"783","B3",4553941151.14679
"783","C1",5472464517.71103
"783","C2",6794366058.97925
"783","C3",3251163639.75543
"783","D",2347222504.00206
"784","A",495216092229.587
"784","B1",5160850158.65843
"784","B2",11398851615.3203
"784","B3",4388270887.16969
"784","C1",5677743924.15739
"784","C2",6566065041.16548
"784","C3",3120260423.47225
"784","D",2353956128.62755
"785","A",479654517588.116
"785","B1",5821302964.32445
"785","B2",12702300806.534
"785","B3",4932026140.80256
"785","C1",5385498974.26546
"785","C2",7217327604.11124
"785","C3",3510393174.36919
"785","D",2247255586.71632
"786","A",487027356998.901
"786","B1",5121044258.178
"786","B2",11484864065.6146
"786","B3",4337802893.05313
"786","C1",5502325436.47465
"786","C2",6563121339.26549
"786","C3",3045725867.39482
"786","D",2276312802.82899
"787","A",493007098216.557
"787","B1",4946748102.92793
"787","B2",10940529711.2932
"787","B3",4215028530.8361
"787","C1",5533987194.91725
"787","C2",6326072774.83522
"787","C3",2932408763.76367
"787","D",2367095067.5458
"788","A",501484022204.067
"788","B1",6055937571.75731
"788","B2",13082245563.0999
"788","B3",5136897409.71224
"788","C1",5822059213.11475
"788","C2",7614550565.95581
"788","C3",3654118931.58154
"788","D",2534767464.633
"789","A",478447499022.21
"789","B1",5491815595.99669
"789","B2",12114265221.8893
"789","B3",4593569122.9831
"789","C1",5227891338.54775
"789","C2",6837028709.25092
"789","C3",3316116524.00106
"789","D",2170386056.07588
"79","A",506778429808.651
"79","B1",5775300046.17229
"79","B2",12581327413.6826
"79","B3",4897173846.71363
"79","C1",5941170582.75812
"79","C2",7278776886.039
"79","C3",3510645123.82023
"79","D",2608552250.44238
"790","A",486666265719.954
"790","B1",5354951207.47413
"790","B2",11843071523.2622
"790","B3",4542175816.38115
"790","C1",5492710709.02908
"790","C2",6737679222.29176
"790","C3",3231510915.59866
"790","D",2345279501.41945
"791","A",485926336360.781
"791","B1",5005021519.99493
"791","B2",11358774825.7428
"791","B3",4292253634.14382
"791","C1",5450536814.56618
"791","C2",6416377826.4692
"791","C3",2979354354.04401
"791","D",2316763083.86154
"792","A",491771973351.41
"792","B1",5435330155.88898
"792","B2",11896605790.2192
"792","B3",4636751286.69702
"792","C1",5623875855.3082
"792","C2",6920403354.90481
"792","C3",3305468145.72676
"792","D",2416403788.866
"793","A",478400197452.026
"793","B1",5627934788.19656
"793","B2",13047953382.6636
"793","B3",4638242494.73329
"793","C1",5325439203.77234
"793","C2",7145299806.85884
"793","C3",3227953336.3735
"793","D",2224143954.45913
"794","A",476709926804.766
"794","B1",5079061555.1705
"794","B2",11296497709.1477
"794","B3",4296066333.29015
"794","C1",5315655106.60871
"794","C2",6454409491.61949
"794","C3",3064080083.02366
"794","D",2150472083.85994
"795","A",490009360947.364
"795","B1",5256937474.9692
"795","B2",11641510838.7526
"795","B3",4426664042.8374
"795","C1",5555983878.67925
"795","C2",6629911013.96523
"795","C3",3081229948.96083
"795","D",2305457929.34643
"796","A",479896177285.496
"796","B1",4819813738.19138
"796","B2",10758960550.2504
"796","B3",4109511559.80481
"796","C1",5330601257.7583
"796","C2",6152187533.75314
"796","C3",2877749146.48416
"796","D",2191995889.46154
"797","A",491577579694.462
"797","B1",5462006305.22029
"797","B2",12431643831.3575
"797","B3",4544567604.77819
"797","C1",5592891051.08705
"797","C2",6967789310.54197
"797","C3",3212244230.28927
"797","D",2373743889.56984
"798","A",490924802161.118
"798","B1",5630024090.65803
"798","B2",12291956949.2927
"798","B3",4761739894.8642
"798","C1",5580347177.17937
"798","C2",7024450008.16145
"798","C3",3405561737.38381
"798","D",2349684160.11826
"799","A",497488928826.035
"799","B1",5897667122.03244
"799","B2",13157190913.9306
"799","B3",4954392001.11436
"799","C1",5688175090.45722
"799","C2",7548545939.26307
"799","C3",3512201599.65484
"799","D",2491027784.57075
"8","A",504291380937.032
"8","B1",5518527000.99683
"8","B2",12458993820.231
"8","B3",4615718810.76183
"8","C1",5866448402.02383
"8","C2",6962676776.00392
"8","C3",3286154686.79799
"8","D",2503614684.45309
"80","A",492293403179.376
"80","B1",5512653500.64342
"80","B2",12245521005.8845
"80","B3",4661088479.98545
"80","C1",5570452626.91438
"80","C2",6996283497.29037
"80","C3",3314069327.1189
"80","D",2400188007.47334
"800","A",494827545113.124
"800","B1",5630560418.09074
"800","B2",12714935990.5434
"800","B3",4706462921.15042
"800","C1",5606293224.60127
"800","C2",7119432280.68836
"800","C3",3363366081.28831
"800","D",2414697737.8893
"801","A",487521015538.107
"801","B1",5784120477.9872
"801","B2",12914037778.5312
"801","B3",4845918280.71381
"801","C1",5548464648.43779
"801","C2",7265424792.403
"801","C3",3490915726.72621
"801","D",2335923757.14145
"802","A",496323626178.301
"802","B1",5118926052.50275
"802","B2",11145985773.6349
"802","B3",4332365033.33528
"802","C1",5671166397.4482
"802","C2",6510100880.10904
"802","C3",3059206670.55303
"802","D",2452852187.5852
"803","A",506804048106.31
"803","B1",5639108349.37508
"803","B2",12388865498.8551
"803","B3",4807134463.1349
"803","C1",5885366366.02313
"803","C2",7159978806.09547
"803","C3",3347173294.57496
"803","D",2646981839.80493
"804","A",478761657404.638
"804","B1",5319254188.81149
"804","B2",11628731863.5104
"804","B3",4549449751.03125
"804","C1",5248838377.67996
"804","C2",6656333876.93093
"804","C3",3226832053.88449
"804","D",2195720610.83798
"805","A",492386633339.108
"805","B1",5473063871.56565
"805","B2",12374368047.1656
"805","B3",4644431267.39991
"805","C1",5635468687.98141
"805","C2",6995652488.79691
"805","C3",3270839613.98113
"805","D",2401650809.5328
"806","A",476973090895.404
"806","B1",5336264421.77266
"806","B2",11924214114.3419
"806","B3",4502440250.60816
"806","C1",5261026674.83403
"806","C2",6708020562.23065
"806","C3",3177702228.08107
"806","D",2207144244.83528
"807","A",496666564056.816
"807","B1",5736322876.77611
"807","B2",12291892181.6396
"807","B3",4892038087.38601
"807","C1",5829426155.77693
"807","C2",7208403768.68217
"807","C3",3481833472.39476
"807","D",2466369273.81482
"808","A",492316724356.516
"808","B1",5397571708.00293
"808","B2",11667483371.2982
"808","B3",4543648514.59255
"808","C1",5686007915.17806
"808","C2",6752845603.81339
"808","C3",3270647337.73803
"808","D",2435798810.99384
"809","A",477844563835.519
"809","B1",5174209591.69639
"809","B2",11533998500.4126
"809","B3",4411109241.33908
"809","C1",5318932853.56487
"809","C2",6533354604.57394
"809","C3",3156981304.71653
"809","D",2240471113.32577
"81","A",489746607837.379
"81","B1",5474838568.02229
"81","B2",12289034848.6655
"81","B3",4590830791.78779
"81","C1",5500824701.24939
"81","C2",6852166545.9604
"81","C3",3276828406.88398
"81","D",2336003014.60788
"810","A",477109977632.179
"810","B1",5659058366.07394
"810","B2",12764854637.4207
"810","B3",4714139742.01198
"810","C1",5238107025.88207
"810","C2",7064809764.55694
"810","C3",3362710947.61971
"810","D",2152204375.9486
"811","A",488026999417.263
"811","B1",5635603308.27851
"811","B2",12430192390.6177
"811","B3",4762347846.33094
"811","C1",5515400032.06062
"811","C2",7119100184.71539
"811","C3",3370049482.23273
"811","D",2332769013.16099
"812","A",482292627638.641
"812","B1",4978606939.61342
"812","B2",11316990048.128
"812","B3",4266947998.2066
"812","C1",5301665553.58221
"812","C2",6453595459.69561
"812","C3",2954772637.6342
"812","D",2280336216.09932
"813","A",484756457322.934
"813","B1",5174923894.92628
"813","B2",11568280219.1768
"813","B3",4418485762.55103
"813","C1",5421842692.66305
"813","C2",6627605508.50192
"813","C3",3089570674.59127
"813","D",2329463767.29171
"814","A",484333399399.686
"814","B1",5481637541.92063
"814","B2",11614466891.4612
"814","B3",4681720342.94009
"814","C1",5466224575.21717
"814","C2",6819074239.58403
"814","C3",3353024372.2612
"814","D",2388810639.1623
"815","A",496604357276.508
"815","B1",5598649943.11856
"815","B2",12388535051.9796
"815","B3",4679608878.09947
"815","C1",5633048076.93022
"815","C2",7002396509.6881
"815","C3",3300790175.44653
"815","D",2407027302.8769
"816","A",492303695431.191
"816","B1",5891013539.09662
"816","B2",13002904242.7471
"816","B3",4884579709.0723
"816","C1",5560328535.20556
"816","C2",7286991130.50153
"816","C3",3505522796.89267
"816","D",2404163422.88323
"817","A",488855554177.914
"817","B1",5719826535.86224
"817","B2",12612313904.9684
"817","B3",4810925993.70155
"817","C1",5461694394.60366
"817","C2",7102043944.07021
"817","C3",3453904710.44357
"817","D",2328385422.45809
"818","A",492410098759.408
"818","B1",5420346329.18898
"818","B2",12259350757.3049
"818","B3",4564082442.08963
"818","C1",5658633396.44829
"818","C2",6922209399.44594
"818","C3",3263950800.99324
"818","D",2375947702.69598
"819","A",494083988509.585
"819","B1",5355061104.5407
"819","B2",12116885251.3027
"819","B3",4460063911.98614
"819","C1",5551616975.52034
"819","C2",6780877566.78599
"819","C3",3121557665.36938
"819","D",2446709965.53711
"82","A",497918188582.209
"82","B1",5660863035.28746
"82","B2",12280349505.0973
"82","B3",4792253534.4999
"82","C1",5751744066.72738
"82","C2",7013840325.03519
"82","C3",3459436011.37979
"82","D",2528076155.67101
"820","A",483760154438.269
"820","B1",5410518526.70803
"820","B2",11971746496.4201
"820","B3",4537964375.01711
"820","C1",5391798727.76536
"820","C2",6804119932.12545
"820","C3",3213031998.7224
"820","D",2274811952.81373
"821","A",493555392146.271
"821","B1",5396607689.50408
"821","B2",12097017066.11
"821","B3",4597039926.67142
"821","C1",5696988759.2445
"821","C2",6830835051.80306
"821","C3",3292992621.32435
"821","D",2439445856.66093
"822","A",472431466163.185
"822","B1",4953175704.86555
"822","B2",11046482857.5334
"822","B3",4175505479.33802
"822","C1",5153288827.49921
"822","C2",6209459917.05247
"822","C3",2960783928.49786
"822","D",2106461114.36681
"823","A",481270555147.582
"823","B1",5356342077.22246
"823","B2",11643740021.7668
"823","B3",4559068254.41406
"823","C1",5462090928.09862
"823","C2",6765657307.57907
"823","C3",3248719613.62088
"823","D",2221812323.11232
"824","A",496451757001.831
"824","B1",5732291037.07296
"824","B2",12742302155.2667
"824","B3",4853370278.54322
"824","C1",5795528919.90929
"824","C2",7268584004.06364
"824","C3",3493132949.76333
"824","D",2489700909.71218
"825","A",488751930637.984
"825","B1",5650676190.46782
"825","B2",12666398629.064
"825","B3",4746965294.78535
"825","C1",5514513372.28112
"825","C2",7122573250.48522
"825","C3",3391839105.59944
"825","D",2424059996.90541
"826","A",501236273745.508
"826","B1",5254520386.17281
"826","B2",11750704656.2401
"826","B3",4486851898.40863
"826","C1",5800927299.58915
"826","C2",6706100367.97598
"826","C3",3171696092.48523
"826","D",2516157904.40996
"827","A",479112374141.509
"827","B1",5072588005.50341
"827","B2",10953240931.5926
"827","B3",4322229148.06037
"827","C1",5347443883.81655
"827","C2",6385250185.50543
"827","C3",3050590838.97726
"827","D",2187065035.85906
"828","A",489655947941.375
"828","B1",5124674171.16158
"828","B2",11467437487.6921
"828","B3",4362659343.55469
"828","C1",5473515846.83807
"828","C2",6536954772.36355
"828","C3",3073619797.42911
"828","D",2345513441.17822
"829","A",496165097999.467
"829","B1",5194553078.07924
"829","B2",11580020642.9691
"829","B3",4466742529.83576
"829","C1",5701391778.22384
"829","C2",6619960613.93421
"829","C3",3134243390.36505
"829","D",2502478490.05462
"83","A",478535368918.886
"83","B1",5041029056.16772
"83","B2",11279537133.7699
"83","B3",4270715310.36801
"83","C1",5262622719.27842
"83","C2",6387377104.58181
"83","C3",3060499354.51586
"83","D",2194998201.23866
"830","A",489973292655.201
"830","B1",5856877016.89037
"830","B2",13013106135.6124
"830","B3",4905380037.03516
"830","C1",5530320566.33954
"830","C2",7330367782.53129
"830","C3",3493135352.30923
"830","D",2358533135.91245
"831","A",497435318020.569
"831","B1",5369883132.11676
"831","B2",11958592026.5338
"831","B3",4553540572.2079
"831","C1",5742008216.0404
"831","C2",6863053671.72663
"831","C3",3212535510.31124
"831","D",2435295061.50964
"832","A",500437266302.284
"832","B1",5561623342.53735
"832","B2",12292734820.4468
"832","B3",4701577213.8844
"832","C1",5851874882.85217
"832","C2",7022029276.72481
"832","C3",3356819081.93796
"832","D",2571455168.45806
"833","A",472108926328.759
"833","B1",5189038531.3381
"833","B2",11816305043.1225
"833","B3",4361515499.84339
"833","C1",5114880723.16212
"833","C2",6589898848.4186
"833","C3",3042287064.16463
"833","D",2056533823.88651
"834","A",486421327957.635
"834","B1",5228001824.05153
"834","B2",11563217250.1754
"834","B3",4436609798.84777
"834","C1",5359111924.29107
"834","C2",6574627765.50013
"834","C3",3122580557.6441
"834","D",2237589404.69155
"835","A",494877573828.205
"835","B1",5398909282.24862
"835","B2",12158422689.7218
"835","B3",4610436934.54783
"835","C1",5615406905.68186
"835","C2",6847273401.58733
"835","C3",3277851289.09837
"835","D",2410469166.03508
"836","A",483292605507.634
"836","B1",5212285402.89891
"836","B2",11352869528.3433
"836","B3",4460272460.11603
"836","C1",5423183671.78256
"836","C2",6597687016.42533
"836","C3",3170395595.91019
"836","D",2271184839.12025
"837","A",482570860771.377
"837","B1",5050751416.74145
"837","B2",11255861569.6314
"837","B3",4342370369.49228
"837","C1",5371582123.11303
"837","C2",6406428898.3575
"837","C3",3047637879.03369
"837","D",2282655028.05144
"838","A",486398458833.562
"838","B1",5606758711.58761
"838","B2",12292523489.5849
"838","B3",4721170988.26669
"838","C1",5479565688.94782
"838","C2",7063568269.42666
"838","C3",3309896976.2664
"838","D",2296956417.03348
"839","A",488264057052.47
"839","B1",5536045679.65924
"839","B2",12356457353.1652
"839","B3",4717795813.48399
"839","C1",5558567565.48429
"839","C2",7068326420.04831
"839","C3",3311795454.95949
"839","D",2280903753.49963
"84","A",495681934950.483
"84","B1",5184118956.58404
"84","B2",11653050203.6435
"84","B3",4411696298.91478
"84","C1",5656269019.11575
"84","C2",6632563267.01891
"84","C3",3068973166.4124
"84","D",2397413694.1037
"840","A",490847350223.389
"840","B1",5047883341.37091
"840","B2",11058065393.5905
"840","B3",4325010030.0537
"840","C1",5568985891.12825
"840","C2",6384941724.99938
"840","C3",3074046841.86081
"840","D",2338065253.50831
"841","A",484616890381.535
"841","B1",5495622790.86924
"841","B2",11955683421.2948
"841","B3",4642431285.16325
"841","C1",5431766606.04969
"841","C2",6895370086.69394
"841","C3",3337679797.28532
"841","D",2324388923.26581
"842","A",486565733217.972
"842","B1",4991062174.02364
"842","B2",11284876349.6145
"842","B3",4204135858.17698
"842","C1",5434690082.36018
"842","C2",6387308471.69603
"842","C3",2996282685.33471
"842","D",2189286844.51061
"843","A",499284701260.522
"843","B1",5582961719.07951
"843","B2",12059345901.6573
"843","B3",4738970188.47464
"843","C1",5745182089.0778
"843","C2",7039772424.81436
