Simulation,Pathway,NPV
685,B2,778207768.181607
685,B3,672402347.081821
685,C1,615583477.483315
685,C2,725799835.193951
685,C3,633391613.101617
685,D,1355537740.12928
686,A,1449272003.30009
686,B1,654832651.037802
686,B2,753501225.632366
686,B3,649655890.379147
686,C1,605588578.751962
686,C2,703181588.273387
686,C3,612328623.611662
686,D,1338911996.54974
687,A,1451817707.15931
687,B1,675307058.602683
687,B2,778810587.549431
687,B3,670386581.139085
687,C1,614143428.920674
687,C2,724695835.63653
687,C3,631529093.287124
687,D,1353460761.66422
688,A,1435771117.53779
688,B1,679605465.886914
688,B2,777195644.765197
688,B3,675535144.947384
688,C1,620114307.612941
688,C2,727579198.643181
688,C3,637002464.715463
688,D,1356091019.93019
689,A,1453686033.69329
689,B1,680764553.472983
689,B2,784818997.888866
689,B3,674820654.14151
689,C1,617823932.768414
689,C2,729633030.897418
689,C3,636281318.780101
689,D,1360485483.83401
69,A,1447099977.30735
69,B1,673582792.775514
69,B2,772862910.69738
69,B3,669210002.760626
69,C1,614563221.939331
69,C2,721482245.982503
69,C3,630114894.468976
69,D,1348801227.75646
690,A,1458898651.99465
690,B1,658696227.84277
690,B2,761195637.40598
690,B3,653637334.668222
690,C1,606092265.732382
690,C2,707466460.154654
690,C3,615717740.615878
690,D,1338689523.60154
691,A,1457318195.13939
691,B1,673115298.876448
691,B2,773669922.230104
691,B3,667987514.384781
691,C1,615314775.120931
691,C2,722009639.765299
691,C3,629708611.623451
691,D,1354436262.54011
692,A,1446727532.6256
692,B1,667151772.923626
692,B2,769242444.72209
692,B3,662055685.083187
692,C1,610761395.838928
692,C2,716350434.312821
692,C3,623045276.846737
692,D,1344420132.47432
693,A,1444797658.39036
693,B1,665468821.798974
693,B2,763363995.240745
693,B3,661122481.020079
693,C1,612237253.256589
693,C2,713666184.484144
693,C3,622533818.542588
693,D,1342977769.07154
694,A,1437921589.87665
694,B1,693544820.298552
694,B2,797689538.313677
694,B3,687227032.438937
694,C1,623451882.414403
694,C2,741208569.580928
694,C3,647948347.789991
694,D,1362731650.55724
695,A,1447454914.34267
695,B1,682358331.092831
695,B2,784714861.772303
695,B3,677171598.394706
695,C1,619741689.163291
695,C2,730363569.910109
695,C3,638585315.683091
695,D,1363607654.15112
696,A,1450363166.37706
696,B1,668312616.132086
696,B2,767692722.043953
696,B3,663078926.858872
696,C1,612634896.326639
696,C2,717066502.826105
696,C3,625374474.915536
696,D,1345915113.70193
697,A,1440559764.71475
697,B1,677808551.866873
697,B2,781870122.176936
697,B3,672004730.996072
697,C1,615738047.713464
697,C2,725578146.784758
697,C3,632643469.364526
697,D,1355274651.26854
698,A,1443244281.36816
698,B1,688599031.034231
698,B2,789987197.876105
698,B3,684026547.798629
698,C1,623933020.281472
698,C2,736927635.684894
698,C3,644925809.409197
698,D,1364812909.21301
699,A,1447236893.43665
699,B1,675529926.731274
699,B2,775482427.223118
699,B3,671639382.295958
699,C1,617425134.74063
699,C2,725155882.718643
699,C3,633151117.394993
699,D,1356971555.09644
7,A,1446076933.77506
7,B1,674095225.992906
7,B2,773416660.095911
7,B3,669676170.809494
7,C1,613785589.3192
7,C2,721751552.729994
7,C3,631094228.513636
7,D,1353668434.63375
70,A,1446044599.35928
70,B1,665074337.220959
70,B2,765612788.180924
70,B3,660121579.480918
70,C1,609859768.676014
70,C2,712987348.234776
70,C3,622206853.688613
70,D,1344799664.35285
700,A,1452133108.9727
700,B1,667117344.505749
700,B2,767994676.92914
700,B3,661907244.469578
700,C1,614039756.72296
700,C2,715472302.655364
700,C3,623054156.250284
700,D,1350809906.21023
701,A,1447618386.98311
701,B1,672462457.106477
701,B2,774887816.396197
701,B3,666769268.888859
701,C1,614987377.676976
701,C2,721163627.316819
701,C3,628570517.033879
701,D,1350458089.9545
702,A,1177702179.35095
702,B1,658525218.116477
702,B2,759603453.526126
702,B3,653724835.982032
702,C1,607798175.234046
702,C2,707370652.497592
702,C3,615826064.004248
702,D,1342599166.18324
703,A,1444574578.5184
703,B1,664609798.644175
703,B2,760436858.741841
703,B3,660880142.792031
703,C1,612894220.831826
703,C2,712632433.875836
703,C3,622816330.985883
703,D,1349092331.29217
704,A,1441569453.98343
704,B1,677781202.630125
704,B2,778216398.202595
704,B3,673173558.208324
704,C1,618376702.46703
704,C2,726371891.467833
704,C3,634337927.748805
704,D,1354418246.46468
705,A,1449666515.72395
705,B1,678029163.574521
705,B2,778430862.370829
705,B3,673711624.036359
705,C1,617887149.52791
705,C2,726473572.193544
705,C3,635034546.736973
705,D,1354710479.58236
706,A,1453823534.35059
706,B1,686318170.663178
706,B2,790949339.251154
706,B3,680491243.091364
706,C1,620339064.068598
706,C2,736296716.137712
706,C3,642481644.724624
706,D,1360352183.52498
707,A,1433526783.02927
707,B1,697073948.08793
707,B2,799355575.118252
707,B3,690577856.541621
707,C1,622017066.109979
707,C2,743537314.301569
707,C3,651424363.434981
707,D,1365614223.44126
708,A,1445615717.76899
708,B1,686566688.62035
708,B2,786924118.153168
708,B3,681875618.030271
708,C1,625491590.41543
708,C2,735348899.041623
708,C3,642415116.10575
708,D,1368451587.61899
709,A,1448888740.07351
709,B1,679452015.534399
709,B2,778997283.041485
709,B3,673807291.167923
709,C1,617929240.343661
709,C2,727937197.229663
709,C3,634730308.311533
709,D,1360742689.12148
71,A,1442327257.71087
71,B1,666330109.001672
71,B2,765661484.962067
71,B3,663169041.992476
71,C1,612076985.421585
71,C2,715967953.004885
71,C3,624763423.283526
71,D,1347888578.70059
710,A,1443662018.93293
710,B1,683276018.954945
710,B2,783437001.35991
710,B3,679096548.075881
710,C1,621071515.656158
710,C2,731324089.547522
710,C3,640030570.85173
710,D,1361564640.70926
711,A,1445049213.34417
711,B1,673371316.013592
711,B2,771257154.19374
711,B3,670175272.672251
711,C1,615786553.139392
711,C2,721395070.970733
711,C3,631411921.403203
711,D,1355894776.67535
712,A,1447776155.0332
712,B1,674518586.403626
712,B2,777851850.531094
712,B3,669887889.554429
712,C1,614254401.232359
712,C2,724559577.98424
712,C3,631350368.386701
712,D,1350498189.33155
713,A,1445222731.22621
713,B1,686865465.046401
713,B2,790073995.635829
713,B3,680194020.351728
713,C1,618665838.704247
713,C2,735139774.545922
713,C3,640959170.95811
713,D,1359944204.87363
714,A,1443316515.65499
714,B1,694469573.50523
714,B2,796755435.854248
714,B3,688445290.339385
714,C1,623645470.80238
714,C2,741215870.530919
714,C3,649354930.352004
714,D,1364991227.76265
715,A,1443707796.61742
715,B1,674516157.917612
715,B2,776050753.946891
715,B3,669424162.870977
715,C1,615260132.435623
715,C2,721729784.839472
715,C3,631273169.954815
715,D,1353940738.39873
716,A,1441786589.33221
716,B1,677668898.75141
716,B2,780587634.143629
716,B3,672879036.191423
716,C1,616555738.182416
716,C2,726691441.757722
716,C3,634005085.476018
716,D,1356689993.42026
717,A,1446985963.32898
717,B1,670743042.14181
717,B2,768175623.73571
717,B3,667601136.864452
717,C1,616947616.261632
717,C2,720359315.56687
717,C3,629213811.805401
717,D,1355403565.91571
718,A,1455608498.36173
718,B1,678041170.082339
718,B2,781642557.473748
718,B3,672746349.098764
718,C1,616512851.130559
718,C2,727145494.166506
718,C3,633864948.523249
718,D,1350447254.3627
719,A,1441825397.9734
719,B1,678059910.47066
719,B2,778773167.766611
719,B3,672525809.821425
719,C1,614706085.657257
719,C2,726185907.796336
719,C3,633575874.587229
719,D,1356253722.50984
72,A,1444016670.51037
72,B1,677460263.348469
72,B2,777588649.018799
72,B3,671692642.197075
72,C1,616358785.801981
72,C2,726427594.386085
72,C3,632812082.527442
72,D,1350595110.49627
720,A,1447692712.0565
720,B1,673434592.289322
720,B2,775545248.600341
720,B3,668118748.947437
720,C1,614096119.548009
720,C2,721409042.842968
720,C3,629837089.49892
720,D,1347623142.95658
721,A,1451035986.73124
721,B1,666214320.178312
721,B2,772099859.949057
721,B3,660615896.556156
721,C1,611674352.053468
721,C2,715986037.955759
721,C3,621915838.936361
721,D,1346323980.37581
722,A,1051145110.42898
722,B1,679869527.949859
722,B2,782877134.329571
722,B3,675449081.737741
722,C1,618401370.678245
722,C2,728869039.495642
722,C3,205359911.025655
722,D,1358891337.11228
723,A,1455454579.80458
723,B1,658207092.106494
723,B2,756895600.902145
723,B3,653352244.443039
723,C1,607502813.825973
723,C2,706271438.828803
723,C3,615865591.552912
723,D,1342755627.61454
724,A,1446397476.47519
724,B1,666613679.514197
724,B2,764582474.552027
724,B3,662391540.7579
724,C1,612251045.618567
724,C2,716405573.361735
724,C3,624747134.526278
724,D,1348382822.80349
725,A,1442130446.15314
725,B1,694425261.901123
725,B2,798711923.778757
725,B3,687930462.022107
725,C1,622121314.10706
725,C2,742889121.111793
725,C3,649018109.628433
725,D,1365467294.63675
726,A,1444453320.85993
726,B1,682513238.69861
726,B2,783835295.059441
726,B3,677290772.888773
726,C1,619649523.723274
726,C2,730362598.274806
726,C3,638793781.036147
726,D,1360789980.55983
727,A,1443537146.70228
727,B1,671090412.166152
727,B2,772452969.928709
727,B3,667322908.718918
727,C1,616164969.123207
727,C2,720834348.060503
727,C3,629249855.861837
727,D,1354019827.43937
728,A,1447104367.15486
728,B1,671224275.803962
728,B2,770464296.526613
728,B3,665901444.114797
728,C1,613244305.325968
728,C2,718870709.418123
728,C3,627105593.616954
728,D,1350380959.5216
729,A,1449634429.17131
729,B1,674542048.970802
729,B2,774716532.052128
729,B3,669213144.283142
729,C1,615175709.015854
729,C2,722607241.958958
729,C3,630662227.537438
729,D,1354460416.26311
73,A,1444679148.49349
73,B1,678394064.452949
73,B2,779086109.341949
73,B3,673475145.347901
73,C1,617505178.004444
73,C2,726756656.924016
73,C3,635285836.372908
73,D,1355812487.34451
730,A,1441036276.56984
730,B1,686367022.187821
730,B2,787697972.182184
730,B3,681419266.201488
730,C1,623529130.96845
730,C2,735083030.878086
730,C3,642307591.809921
730,D,1365827334.08845
731,A,1450213969.25349
731,B1,674488615.524789
731,B2,775421794.134255
731,B3,670360998.583028
731,C1,617037147.114629
731,C2,724221907.998788
731,C3,631534057.12177
731,D,1355239005.40895
732,A,1456582636.44447
732,B1,673897514.940837
732,B2,777275866.420612
732,B3,668992655.59515
732,C1,615492943.998886
732,C2,723307075.654963
732,C3,630032667.970063
732,D,1353142745.58779
733,A,1445377680.74663
733,B1,674841626.706333
733,B2,775361466.737058
733,B3,670425119.308399
733,C1,615760769.658513
733,C2,722895101.055826
733,C3,631220349.464179
733,D,1032031427.84656
734,A,1458410001.978
734,B1,654732809.573694
734,B2,755552890.238584
734,B3,649699635.325002
734,C1,605743630.549642
734,C2,704462281.451901
734,C3,612447546.878575
734,D,1339247603.97479
735,A,1427705734.25194
735,B1,696172194.027959
735,B2,799684313.666961
735,B3,690344688.5177
735,C1,624539874.772827
735,C2,744056747.509754
735,C3,649899670.463521
735,D,1362198598.59782
736,A,1439156318.87311
736,B1,677217250.746577
736,B2,777277389.712234
736,B3,671883994.773406
736,C1,615904447.533351
736,C2,725626022.138601
736,C3,633053269.145316
736,D,1352253716.54569
737,A,1442000933.22655
737,B1,669713443.561824
737,B2,767567520.194808
737,B3,664874763.225007
737,C1,615392998.910295
737,C2,718798722.450112
737,C3,627254593.525962
737,D,1350507609.38367
738,A,1451925266.29023
738,B1,669333392.300293
738,B2,768841566.089401
738,B3,664460872.956808
738,C1,613226572.522315
738,C2,718208458.179585
738,C3,626146996.792158
738,D,1345275807.60977
739,A,1444001152.46822
739,B1,691150786.001933
739,B2,795891896.02556
739,B3,686171690.785337
739,C1,625513027.951282
739,C2,741182392.900053
739,C3,647582178.725511
739,D,1367102923.9566
74,A,1457477117.69011
74,B1,663215049.21647
74,B2,764762574.202411
74,B3,657714927.375214
74,C1,609692063.565705
74,C2,712019616.500171
74,C3,619951798.766959
74,D,1343937573.85225
740,A,1438303911.33912
740,B1,685323496.444629
740,B2,785466977.908652
740,B3,680883556.026231
740,C1,623418461.089011
740,C2,733452282.678342
740,C3,641865192.126014
740,D,1363216363.92419
741,A,1459544322.93689
741,B1,650107510.132793
741,B2,748390193.587953
741,B3,646390096.623339
741,C1,605132410.500302
741,C2,699534008.294694
741,C3,608762139.214222
741,D,1340402528.98323
742,A,1433899407.77844
742,B1,680406802.506241
742,B2,779936175.990693
742,B3,674687599.773469
742,C1,616652116.14471
742,C2,728070433.018953
742,C3,635750489.242003
742,D,1354109596.02662
743,A,1456339636.88304
743,B1,672935626.634568
743,B2,774180045.829419
743,B3,668534633.874693
743,C1,616047113.355992
743,C2,722716150.336886
743,C3,630906218.733177
743,D,1353997634.0105
744,A,1442358176.09942
744,B1,700310582.233067
744,B2,802590204.192469
744,B3,694403750.278807
744,C1,629522612.401986
744,C2,748535670.737879
744,C3,654724442.780059
744,D,1370136404.50948
745,A,1433469137.61654
745,B1,692585635.491726
745,B2,793775182.324508
745,B3,687333570.54481
745,C1,623964736.625152
745,C2,740596959.880831
745,C3,648222245.380988
745,D,1366493561.1764
746,A,1446621468.04921
746,B1,685883837.32626
746,B2,787818115.218793
746,B3,679510405.950786
746,C1,617705356.01301
746,C2,734136055.189739
746,C3,640612886.680264
746,D,1359798930.03982
747,A,1453988430.90924
747,B1,667274198.035809
747,B2,768605695.215636
747,B3,662046053.875048
747,C1,611395912.800492
747,C2,714250308.312597
747,C3,623623943.14054
747,D,1346700438.70742
748,A,1454255541.81602
748,B1,654441157.491056
748,B2,753873074.275153
748,B3,650023352.158264
748,C1,606518689.485719
748,C2,703533430.127107
748,C3,612832283.322939
748,D,1340377925.45078
749,A,1433982150.31924
749,B1,686964447.76269
749,B2,786829096.626759
749,B3,680889899.048499
749,C1,622152776.377937
749,C2,734182302.098561
749,C3,642198420.494467
749,D,1365371847.14101
75,A,1432163761.89125
75,B1,694786606.064244
75,B2,797268902.507675
75,B3,690375990.887303
75,C1,624740644.94285
75,C2,742367108.049606
75,C3,651000223.133406
75,D,1365371342.17772
750,A,1445520909.3519
750,B1,679525122.601138
750,B2,782419324.718259
750,B3,675445249.70677
750,C1,615158630.217498
750,C2,728294636.805298
750,C3,636449636.93784
750,D,1354592232.12751
751,A,1439576838.72409
751,B1,684780712.1026
751,B2,783372207.500325
751,B3,679778698.383847
751,C1,621053482.413788
751,C2,733041985.477163
751,C3,641032131.24277
751,D,1359574855.40538
752,A,1451091226.34445
752,B1,659747109.55645
752,B2,757780938.401025
752,B3,655259927.085566
752,C1,609723768.96431
752,C2,708506074.753013
752,C3,617662287.036236
752,D,1345468066.27439
753,A,1444213054.70894
753,B1,681730460.84238
753,B2,784893251.961633
753,B3,676028140.852789
753,C1,615299860.328325
753,C2,729954758.128605
753,C3,637944182.226686
753,D,1354906038.48608
754,A,1449268980.34359
754,B1,685223145.004339
754,B2,787189088.620841
754,B3,679467352.4351
754,C1,619863872.013336
754,C2,733356308.733566
754,C3,641134436.245725
754,D,1359515324.40334
755,A,1447501844.87906
755,B1,676762087.414125
755,B2,779029616.150101
755,B3,670641336.286129
755,C1,614868143.119907
755,C2,724730112.093618
755,C3,632174010.766236
755,D,1349350939.02698
756,A,1444045027.49481
756,B1,671714942.845313
756,B2,771180896.343783
756,B3,667803400.038982
756,C1,614235704.306034
756,C2,719511361.045508
756,C3,629662536.003113
756,D,1346477660.21889
757,A,1444199979.22221
757,B1,694211557.571163
757,B2,797147639.419935
757,B3,688209231.864365
757,C1,623926326.8221
757,C2,742099134.84644
757,C3,648236854.008798
757,D,1370036715.10493
758,A,1445377594.51807
758,B1,670805381.820599
758,B2,773530101.233151
758,B3,665576968.296887
758,C1,613381686.330159
758,C2,719039991.188443
758,C3,627778976.456201
758,D,1350158871.40491
759,A,1442199670.55899
759,B1,681380879.465638
759,B2,783618707.565265
759,B3,676066043.689481
759,C1,618825735.086767
759,C2,730286820.182235
759,C3,636979916.76188
759,D,1355711253.57537
76,A,1458626762.83505
76,B1,654827328.975469
76,B2,754712879.630037
76,B3,650047652.949743
76,C1,605515326.148362
76,C2,704820457.053169
76,C3,613368920.285517
76,D,1339662743.10717
760,A,1437300187.35706
760,B1,694082488.484013
760,B2,797424658.538623
760,B3,688002529.612993
760,C1,626077144.718331
760,C2,742596103.773881
760,C3,648667034.020298
760,D,1370921766.02594
761,A,1435475873.91136
761,B1,685408959.193722
761,B2,786278315.646651
761,B3,679856753.018481
761,C1,622716093.193818
761,C2,733514543.370387
761,C3,640852654.361746
761,D,1365505125.06453
762,A,1445643030.2311
762,B1,683506441.261178
762,B2,784745618.51852
762,B3,678784919.069595
762,C1,620240519.866105
762,C2,731715862.930078
762,C3,639039555.280922
762,D,1362430701.53351
763,A,1442300225.80845
763,B1,687425370.933001
763,B2,790574729.539793
763,B3,681459499.582637
763,C1,623378390.045304
763,C2,735772617.58976
763,C3,642436118.775706
763,D,1364548202.96855
764,A,1463884411.52123
764,B1,658799888.559378
764,B2,758617734.100384
764,B3,654558080.22542
764,C1,613837653.822717
764,C2,707697795.840663
764,C3,617233634.883101
764,D,1347106870.08753
765,A,1451141237.11846
765,B1,664592953.455522
765,B2,764404758.418088
765,B3,660046161.514003
765,C1,612381188.936658
765,C2,713660773.818005
765,C3,622398376.414405
765,D,1348401771.12986
766,A,1447785936.11664
766,B1,667189383.36607
766,B2,765574022.459904
766,B3,662492354.034224
766,C1,612614641.005805
766,C2,715186903.483924
766,C3,625074040.931101
766,D,1351903974.05889
767,A,1457399291.119
767,B1,645170993.175052
767,B2,743613656.665961
767,B3,641273413.637211
767,C1,605234066.075604
767,C2,693894179.474633
767,C3,604409049.294316
767,D,1334246533.3849
768,A,1445356193.01067
768,B1,682192313.545593
768,B2,785305824.446896
768,B3,675606676.897012
768,C1,616755503.92911
768,C2,730958619.170662
768,C3,637556887.693741
768,D,1354916702.96821
769,A,1431067190.69867
769,B1,687072325.162154
769,B2,787857291.723218
769,B3,682169475.077322
