County,State,Simulation,Pathway,npv_NOx_USD,npv_SO2_USD,npv_PM2.5_USD,npv_PM10_USD,npv_CO_USD,npv_VOC_USD,npv_total_air_emission_USD,mortality_person
Norfolk,MA,29,C3,135775.043208117,802681.932631402,8225452.92476679,0,2944071.76771951,170044.342051729,12278026.0103775,1.37674808989885
Norfolk,MA,30,D,225572.344973101,1023414.16330437,12114906.462262,9042.86304414085,3992538.58182616,237397.250167953,17602871.6655777,1.97941158888605
Middlesex,MA,21,D,-141532.435643727,254481.305279458,19559612.6136045,6279.42835137738,8199430.83907326,434593.077156691,28312864.8278216,3.21977844690768
Middlesex,MA,23,D,-157748.71626653,255455.572804419,19536132.6097383,6331.471004005,8188607.49338003,434083.75894433,28262862.1896045,3.21376219892824
Middlesex,MA,25,D,-134084.276495976,254131.544824913,19536576.8332082,6258.89243378032,8188160.19475784,434044.412617717,28285087.6013465,3.21604420513498
Middlesex,MA,26,D,-113836.182573539,254566.334541189,19545044.9988685,6232.57346942396,8192206.06106012,434226.869598661,28318440.6549644,3.2202973654097
Middlesex,MA,30,D,-149712.721468919,254658.529546489,19548566.9994157,6305.34818230805,8194386.33177687,434355.097269632,28288559.5847221,3.2170286661573
Middlesex,MA,22,C1,21078.5032718618,78425.9136617656,5449905.65730378,0,2129446.06770456,117299.491908463,7796155.63385043,0.748766622238463
Middlesex,MA,24,C3,12060.504885924,42455.988315375,4501570.15494219,0,1758902.16596525,96888.262874307,6411877.07698304,0.613349473138693
Middlesex,MA,27,C2,14276.8569257088,51190.2081639474,4798472.09835281,0,1874910.90366555,103278.547275291,6842128.61438331,0.655246821191763
Middlesex,MA,28,B2,13129.15150005,46890.2817565321,4655645.26408211,0,1819104.05860708,100204.454594733,6634973.21054051,0.63503173318249
Middlesex,MA,29,C3,11990.3192427768,42783.3689643268,4508744.07460601,0,1761705.23742717,97042.6686905675,6422265.66893085,0.614305022272839
Essex,MA,21,D,87656.8419266112,66284.8559890514,4064189.15072588,0,1482096.2017342,85932.6455639253,5786159.69593967,0.644651259505868
Essex,MA,22,C1,29513.6495969354,49662.0198997712,2932146.4647709,0,1097476.92034715,63632.235950965,4172431.29056572,0.422225843315282
Essex,MA,23,D,87875.5864594795,66644.9710523347,4073701.08575932,0,1485608.81296437,86136.308440527,5799966.76467603,0.646008362990623
Essex,MA,24,C3,26591.6214200903,47459.887227186,2833564.10240346,0,1060664.13864567,61497.8132876632,4029777.56298407,0.445026060977764
Essex,MA,25,D,87772.4464394646,66620.0630560211,4067596.62399202,0,1483357.3930872,86005.7700408644,5791352.29661557,0.64519762445229
Essex,MA,26,D,88116.7414969469,66352.9458895953,4065490.18698571,0,1482603.04946379,85962.032837336,5788524.95667337,0.64472395480872
Essex,MA,27,C2,30990.5147449627,55538.3232795544,3323966.97674516,0,1244974.08638484,72184.1920763294,4727654.09323084,0.523493687120591
Essex,MA,28,B2,30707.2124329134,54754.154927673,3284912.97377158,0,1230342.63252936,71335.8533944161,4672052.82705594,0.522812658647147
Essex,MA,29,C3,26463.6658960619,47306.4091707238,2825680.5587825,0,1057691.02787253,61325.4309052026,4018467.09262701,0.443763221034746
Essex,MA,30,D,88363.6777131034,65986.256061837,4063315.17694929,0,1481582.9425485,85902.8865512269,5785150.93982395,0.644418248223393
Bristol,MA,21,D,256559.899735574,4063788.96697754,5085228.54128031,13640.4358037837,2028189.18168716,115543.966637079,11562950.9921214,1.30293513879073
Bristol,MA,23,D,256900.869317221,4067491.31535755,5079144.45941886,13570.7410533266,2025846.29136223,115376.897729739,11558330.5742389,1.30191084985218
Bristol,MA,25,D,259561.615250686,4073630.99356057,5082824.23780155,13653.8269410113,2027308.76412935,115505.839339457,11572485.2770226,1.3034232569963
Bristol,MA,26,D,260702.032626819,4075339.75238584,5080273.58209496,13630.4020006764,2026205.65791989,115433.026601768,11571584.4536299,1.30351765870251
Bristol,MA,30,D,256791.974891662,4079838.70299519,5081201.23553946,13652.2805945774,2026428.38765206,115458.409967989,11573370.9916409,1.30428593414113
Bristol,MA,22,C1,146951.270551291,387282.309299872,3466690.33898305,0,1398497.94077042,73812.5856026981,5473234.44520734,0.545070587291215
Bristol,MA,24,C3,112933.473497663,328274.649592031,3131688.1181309,0,1260567.11078298,66532.6097808595,4899995.96178443,0.522669399850179
Bristol,MA,27,C2,135161.448998785,365923.38291032,3703873.66076416,0,1492767.35158453,78788.1159575009,5776513.9602153,0.620296828635628
Bristol,MA,28,B2,132046.619459205,353949.852108025,3641459.91764377,0,1467852.41396213,77473.1079675523,5672781.91114068,0.615160195391428
Bristol,MA,29,C3,116054.610394396,336280.803034229,3137910.29078411,0,1263114.06603872,66667.0378320995,4920026.80808355,0.524769345539194
Coos,NH,21,D,164185.091114841,158979.370962684,143325.231292836,163.542555376136,9894007.8885824,105357.487220505,10466018.6117286,1.16184260990926
Coos,NH,23,D,165410.034655428,161200.28435337,143100.016496021,163.987736563265,9877792.71910066,105185.387003405,10452852.4293455,1.15985804302949
Coos,NH,25,D,164595.703706793,159770.08659822,143080.331406519,162.779947159639,9877561.76559198,105181.967321556,10450352.6345722,1.15982325030352
Coos,NH,26,D,163893.153682403,158439.639295243,143054.871215702,163.77947920688,9874825.41207307,105153.662298183,10445530.5180438,1.15902402782195
Coos,NH,30,D,164419.613623917,159542.936964108,143115.958182706,162.050058840186,9880754.38646435,105215.340025854,10453210.2853198,1.1599253734809
Rockingham,NH,21,D,1224697.0749414,49508018.104456,3456857.21448997,140796.659708448,19590156.2332604,428469.381540251,74348994.6683965,8.43429409632557
Rockingham,NH,22,C1,392592.786123046,14307427.2398614,2740900.14438343,44154.3624909498,1479652.8961691,67598.6271782641,19032326.0562062,1.83181980549643
Rockingham,NH,23,D,1235193.5642711,49786556.0463319,3435571.04454629,140413.507842277,19570686.2906297,427768.497087602,74596188.9507089,8.46475146206642
Rockingham,NH,24,C3,309255.756536147,11374476.1256305,2131427.26596692,34118.1631839072,1145284.71893395,52507.7271566524,15047069.7574081,1.4749109350517
Rockingham,NH,25,D,1222133.70154498,49666625.6358709,3449429.68106721,140392.593415044,19566848.3110844,427894.567533525,74473324.4905161,8.45062727598085
Rockingham,NH,26,D,1219427.32380581,49544125.9226563,3440938.42658234,140533.334952021,19539294.3200737,427297.561907745,74311616.8899779,8.42950958422388
Rockingham,NH,27,C2,337736.056641927,12250458.0481673,2736261.39504889,37264.0592753997,1439066.53864223,66327.8184512879,16867113.9162271,1.6631544550833
Rockingham,NH,28,B2,331850.396999154,11860480.3498558,2699811.60909193,35956.1406722739,1416024.44737156,65310.1845606899,16409433.1285514,1.62645114859513
Rockingham,NH,29,C3,300712.592837854,11175171.5915639,2124163.80346566,34139.6431082348,1141848.26083768,52350.5093369648,14828386.4011503,1.45289111863366
Rockingham,NH,30,D,1232251.51615819,49753676.910387,3444197.91896291,140368.739241734,19574372.5771285,427981.277275844,74572848.9391541,8.45723555595771
Carroll,NH,21,D,5690.62546394121,51.4006996867423,3440.40630409182,238.57112905851,1825.07082486566,212.64828990784,11458.7227115518,0.00120524798528639
Carroll,NH,23,D,5654.8385021132,50.7113437721234,3387.0121083878,234.86856824785,1796.74620847349,209.348044703092,11333.5247756976,0.00119258291222907
Carroll,NH,25,D,5687.16064756932,51.4382948750989,3422.8649126089,237.354740875998,1815.76544666514,211.56407293701,11426.1481155315,0.00120220623261168
Carroll,NH,26,D,5705.57066548076,51.4622587973575,3419.01178291119,237.087549904601,1813.72143384394,211.325914600875,11438.1796055387,0.0012035173859284
Carroll,NH,30,D,5649.60373238476,51.0482043973071,3394.25696023574,235.370954400081,1800.58946609177,209.795842207203,11340.6651597169,0.00119669450172023
Providence,RI,21,D,291468.331815369,343272.140641815,14383750.9269268,0,5776627.2902299,316653.815430731,21111772.5050446,2.35298819234699
Providence,RI,22,C1,341568.341545511,329729.940106397,14250009.564119,0,5722915.70900517,313709.540809379,20957933.0955855,2.1632829707604
Providence,RI,23,D,295495.322806813,341142.94796322,14397922.1561579,0,5782318.56713872,316965.790646943,21133844.7847136,2.35589875613978
Providence,RI,24,C3,248042.754714965,256675.495251986,11518839.1507641,0,4626056.23026379,253583.671251851,16903197.3022466,1.88609126289807
Providence,RI,25,D,296091.619909097,342382.522322714,14390267.6395452,0,5779244.45317616,316797.278837819,21124783.513791,2.3541562914782
Providence,RI,26,D,296306.422101607,343694.178650827,14401705.8304183,0,5783838.12042497,317049.087062251,21142593.6386579,2.35686600795663
Providence,RI,27,C2,325196.974618225,314237.586538464,14645662.3238024,0,5881812.96332031,322419.713599211,21489329.5618786,2.39734672573659
Providence,RI,28,B2,321726.853926358,310493.31749771,14539152.4177509,0,5839037.74890631,320074.931052313,21330485.2691335,2.41715379366097
Providence,RI,29,C3,247393.945629282,257279.438887568,11483114.910273,0,4611709.09483356,252797.213177576,16852294.602801,1.88072511695329
Providence,RI,30,D,296946.061238866,339649.027007381,14406943.0436825,0,5785941.42638604,317164.382687904,21146643.9410027,2.35665550051205
Berkshire,MA,21,D,7236.58634966276,2213.91813841857,127859.025257119,0,66856.3891606055,2931.16224516857,207097.081150974,0.0241299841317274
Berkshire,MA,22,C1,11877.2260153415,3787.41889554226,237564.11930935,0,124220.243187394,5446.14645642717,382895.153864055,0.0395280822514959
Berkshire,MA,23,D,7260.76433886607,2222.08831685305,128407.066910035,0,67142.9554467938,2943.72607473459,207976.601087283,0.0242235047853716
Berkshire,MA,24,C3,8570.28349206178,2744.09392230885,163321.524783126,0,85399.426417074,3744.13840794557,263779.467022516,0.0296936952983723
Berkshire,MA,25,D,7259.41438970091,2222.28869590838,127972.040445514,0,66915.4838346125,2933.75311313968,207302.980478876,0.0241577912462128
Berkshire,MA,26,D,7231.36376347342,2203.69634134142,126900.284195761,0,66355.0716714919,2909.183150644,205599.599122712,0.0239795292361501
Berkshire,MA,27,C2,11716.0237534613,3789.13333490912,233380.860990398,0,122032.853243127,5350.24545278943,376269.116774684,0.0423291893141153
Berkshire,MA,28,B2,11900.9247786107,3897.61406146259,240801.515922343,0,125913.05014717,5520.36362416765,388033.468533755,0.0446018631157042
Berkshire,MA,29,C3,8489.68493958437,2710.43752092472,160415.868483307,0,83880.0836256127,3677.52637155362,259173.600940982,0.0291226518463096
Berkshire,MA,30,D,7263.81490656785,2222.41798646596,128025.111996582,0,66943.2344940941,2934.96977599527,207389.549159705,0.0241714627226906
New Haven,CT,21,D,1706929.11222071,8228454.5036176,34061454.5080132,80258.7697032842,11720398.9083673,728753.744605094,56526249.5465272,6.28727662517421
New Haven,CT,23,D,1675491.039352,8062584.92650239,34068357.7902627,80309.4593612516,11723243.1824833,728952.616642289,56338939.0146039,6.26278494776622
New Haven,CT,25,D,1718627.67191749,8366828.95380731,34038516.8150899,80322.6705492729,11713105.8700062,728380.911524168,56645782.8928943,6.29513134769492
New Haven,CT,26,D,1703369.610922,8174637.91574368,34057740.9822151,80383.4246430293,11718004.8239336,728704.688964487,56462841.4464219,6.27835966181795
New Haven,CT,30,D,1698364.06299031,8263434.11762746,34049638.7718074,80499.9882461534,11715030.5111067,728616.841015387,56535584.2927935,6.28649498384035
Litchfield,CT,21,D,96580.4855739748,1457.88265184837,115676.810081094,7016.13027883479,34549.8633408405,6570.98641121402,261852.158337807,0.028318369065885
Litchfield,CT,23,D,96951.4283783978,1465.71035046033,116310.363412663,7054.5571053505,34739.0903865163,6606.9752176965,263128.124851085,0.0284808004581567
Litchfield,CT,25,D,96991.8206198263,1461.7714090837,116172.244885682,7046.17982058146,34697.8377255144,6599.12943630525,262968.983896993,0.0284353616498014
Litchfield,CT,26,D,97666.785541955,1471.60120178249,117007.81419678,7096.85949561358,34947.4020547002,6646.5936997562,264837.056190588,0.0286850142873659
Litchfield,CT,30,D,97704.1364441665,1467.98505498612,117116.044980316,7103.42400302811,34979.7279701349,6652.74171686862,265024.0601695,0.0286786766063988
Litchfield,CT,22,C1,19527.0483019982,273.531383017042,24275.0705401646,1472.35264629358,7250.37601887522,1378.93808222114,54177.3169725698,0.00520146570670955
Litchfield,CT,24,C3,16108.5473947473,222.690082442297,20015.9043946757,1214.02200478467,5978.2661796653,1136.9974301104,44676.4274864257,0.00426923386444715
Litchfield,CT,27,C2,16880.9114412806,232.508366884518,20970.6281410815,1271.92873803903,6263.41905467502,1191.23022542778,46810.6259673884,0.00447698308100086
Litchfield,CT,28,B2,16655.0464896483,229.533862576682,20681.7767958587,1254.40907555976,6177.14614918715,1174.82211162356,46172.7344844541,0.00441542288635612
Litchfield,CT,29,C3,16140.1822534636,222.731340063583,19990.8144744635,1212.50022916888,5970.77242777194,1135.57220473759,44672.5729296691,0.00427085634033232
New London,CT,21,D,494516.767244537,14579545.0699242,713050.140213616,49855.923068371,862106.585645317,41682.3203276805,16740756.8064237,1.95590404120443
New London,CT,23,D,494890.977211523,14629919.9124455,712979.716168332,49850.9990727277,862021.440113744,41678.2035938791,16791341.2486057,1.96131837293154
New London,CT,25,D,493195.111852675,14557647.8068635,711188.527367547,49725.7605151333,859855.820090405,41573.4972048736,16713186.5238942,1.95140778622204
New London,CT,26,D,490836.073361824,14494646.4132177,708849.028870542,49562.184560923,857027.271370436,41436.7386233115,16642357.7100048,1.94360887409332
New London,CT,30,D,492470.743357371,14514957.9174257,711138.498867295,49722.2625604746,859795.3336013,41570.5727205275,16669655.3285327,1.94731649418624
New London,CT,22,C1,24022.5553342427,683379.612756733,31288.2120074285,2187.64796865746,37828.7193332437,1828.99518816911,780535.742588474,0.0706848037487184
New London,CT,24,C3,23807.7237907774,699504.368072111,30374.848551534,2123.78629102439,36724.4258116431,1775.60327924559,794310.755796335,0.0719322598895539
New London,CT,27,C2,23573.6638031288,669143.445390821,30101.3498518881,2104.66347011763,36393.7547734752,1759.6155390224,763076.492828454,0.0691037055676225
New London,CT,28,B2,23203.3182512689,659512.94710688,29676.3249788526,2074.94605450104,35879.8824362547,1734.77012927353,752082.188957031,0.0681080686363424
New London,CT,29,C3,23708.9012526572,676288.802137706,30747.0261657092,2149.80866652596,37174.4036660952,1797.35943026211,771866.301318955,0.0698997048463737
Worcester,MA,21,D,62139.7636396955,154436.75393767,7017239.03367411,0,3177253.87914981,154272.415034785,10565341.8454361,1.15838050394994
Worcester,MA,22,C1,72754.7515981038,173275.797216751,8222606.07909632,0,3723017.97561124,180772.137248647,12372426.7407711,1.2505215800428
Worcester,MA,23,D,64083.6983414381,155140.923065732,6998325.455234,0,3168690.22039755,153856.604285158,10540096.9013239,1.15622607062065
Worcester,MA,24,C3,57762.8184136351,129535.455616623,6034074.11841743,0,2732098.09553562,132657.756459488,9086128.24444279,1.0060523244964
Worcester,MA,25,D,63826.5951506656,155416.21648351,7018433.27882131,0,3177794.6074916,154298.670244579,10569769.3681917,1.15888849631181
Worcester,MA,26,D,64186.8813056948,155215.425209218,7034865.66354852,0,3185234.83545984,154659.932510904,10594162.7380342,1.16195049774773
Worcester,MA,27,C2,76215.4028252316,172904.431336687,8194692.6457667,0,3710379.37745301,180158.466722246,12334350.3241039,1.36932041817016
Worcester,MA,28,B2,76529.6770095222,174190.873296036,8242138.49761584,0,3731861.83175075,181201.55305763,12405922.4327298,1.40808379991349
Worcester,MA,29,C3,54505.3458660425,127118.105754481,5993542.17773935,0,2713746.11049836,131766.670899419,9020678.41075765,0.998598490751216
Worcester,MA,30,D,63880.9012895742,154644.047318674,7011254.5869492,0,3174544.2512634,154140.848325362,10558464.6351462,1.15783219376335
Hampden,MA,21,D,391019.296696262,62117.4886902754,3038648.99023588,16933.0598799363,1301904.04159818,76464.420972291,4887087.29807283,0.544533297589539
Hampden,MA,22,C1,228404.726068917,44129.8866483074,2270306.8887593,7399.22100773308,981717.438701856,54507.0007076616,3586465.16189377,0.357605091236554
Hampden,MA,23,D,388006.418484218,62166.2137520802,3034476.22765907,17016.2201915003,1299933.71461609,76412.5594418663,4878011.35414483,0.543797561582571
Hampden,MA,24,C3,177223.249717213,38956.6707212851,1986732.89484586,5508.13149226636,860753.800537685,47215.9198701156,3116390.66718442,0.335239248137457
Hampden,MA,25,D,390589.804226452,62528.7519596824,3040642.71909997,16958.7606039548,1302733.22651544,76521.8774366793,4889975.13984218,0.545102983031799
Hampden,MA,26,D,386157.075455221,62221.8745824918,3036235.24593205,16923.5374315709,1300863.13933997,76405.6433707948,4878806.51611209,0.543671679599537
Hampden,MA,27,C2,204016.251783011,46837.2785373029,2394077.03807201,6115.66048698397,1038131.00122747,56636.1131068305,3745813.34321361,0.405077539438991
