DayLabel,Percentile,imports_QC,imports_NYISO,imports_NBSO
272,34,0.185572163442188,0,0.443978454965961
272,35,0.252728906728124,0,0.452282820831989
272,36,0.31988565001406,0,0.460587186698016
272,37,0.387042393299995,0,0.468891552564043
272,38,0.454199136585931,0,0.477195918430071
272,39,0.521355879871866,0,0.485500284296098
272,40,0.588512623157802,0,0.493804650162126
272,41,0.655669366443737,0,0.502109016028153
272,42,0.706118105818841,0.00239676113360329,0.510943409937324
272,43,0.723150837372279,0.00958704453441296,0.520837859932782
272,44,0.740183568925717,0.0167773279352227,0.530732309928241
272,45,0.757216300479155,0.0239676113360324,0.540626759923699
272,46,0.774249032032594,0.0311578947368421,0.550521209919157
272,47,0.791281763586032,0.0383481781376519,0.560415659914615
272,48,0.80831449513947,0.0455384615384616,0.570310109910074
272,49,0.825347226692908,0.0527287449392713,0.580204559905532
272,50,0.842379958246347,0.059919028340081,0.59009900990099
272,51,0.843861266588298,0.0740713778948074,0.593033759440634
272,52,0.845342574930249,0.0882237274495339,0.595968508980278
272,53,0.846823883272201,0.10237607700426,0.598903258519922
272,54,0.848305191614152,0.116528426558987,0.601838008059566
272,55,0.849786499956103,0.130680776113713,0.60477275759921
272,56,0.851267808298054,0.14483312566844,0.607707507138854
272,57,0.852749116640005,0.158985475223166,0.610642256678498
272,58,0.854230424981957,0.173137824777893,0.613577006218142
272,59,0.857844516714653,0.182278947376779,0.623107272216905
272,60,0.862525000142722,0.188914456497746,0.635935296445228
272,61,0.867205483570791,0.195549965618712,0.64876332067355
272,62,0.87188596699886,0.202185474739679,0.661591344901873
272,63,0.876566450426929,0.208820983860645,0.674419369130195
272,64,0.881246933854998,0.215456492981612,0.687247393358518
272,65,0.885927417283067,0.222092002102579,0.70007541758684
272,66,0.890607900711136,0.228727511223545,0.712903441815163
272,67,0.896748324845886,0.237844317082815,0.722497239648683
272,68,0.905808630393996,0.251923716418693,0.725622584692597
272,69,0.914868935942107,0.26600311575457,0.728747929736512
272,70,0.923929241490217,0.280082515090447,0.731873274780427
272,71,0.932989547038328,0.294161914426325,0.734998619824341
272,72,0.942049852586438,0.308241313762202,0.738123964868256
272,73,0.951110158134549,0.32232071309808,0.741249309912171
272,74,0.960170463682659,0.336400112433957,0.744374654956085
272,75,0.969230769230769,0.350479511769834,0.7475
272,76,0.972302030344584,0.395837354972839,0.764921951219512
272,77,0.975373291458398,0.441195198175843,0.782343902439024
272,78,0.978444552572212,0.486553041378848,0.799765853658537
272,79,0.981515813686027,0.531910884581853,0.817187804878049
272,80,0.984587074799841,0.577268727784857,0.834609756097561
272,81,0.987658335913655,0.622626570987862,0.852031707317073
272,82,0.990729597027469,0.667984414190866,0.869453658536586
272,83,0.993800858141284,0.713342257393871,0.886875609756098
272,84,0.995186896455785,0.731602413273002,0.892806754221389
272,85,0.995730323370631,0.736313725490196,0.892992495309569
272,86,0.996273750285476,0.741025037707391,0.893178236397749
272,87,0.996817177200321,0.745736349924585,0.893363977485929
272,88,0.997360604115166,0.75044766214178,0.893549718574109
272,89,0.997904031030012,0.755158974358974,0.893735459662289
272,90,0.998447457944857,0.759870286576169,0.893921200750469
272,91,0.998990884859702,0.764581598793364,0.894106941838649
272,92,0.999379042690815,0.777013574660634,0.896645714855832
272,93,0.999456662354463,0.804886877828054,0.903890551731019
272,94,0.999534282018111,0.832760180995475,0.911135388606206
272,95,0.999611901681759,0.860633484162896,0.918380225481393
272,96,0.999689521345408,0.888506787330317,0.92562506235658
272,97,0.999767141009056,0.916380090497738,0.932869899231767
272,98,0.999844760672704,0.944253393665158,0.940114736106954
272,99,0.999922380336352,0.972126696832579,0.947359572982141
273,1,0.0865234997145175,0,0.0503650138293182
273,2,0.0910534302972023,0,0.0723899466869764
273,3,0.095583360879887,0,0.0944148795446346
273,4,0.100113291462572,0,0.116439812402293
273,5,0.104643222045257,0,0.138464745259951
273,6,0.109173152627941,0,0.160489678117609
273,7,0.113703083210626,0,0.182514610975268
273,8,0.118233013793311,0,0.204539543832926
273,9,0.120083915451926,0,0.224377929250211
273,10,0.120595302648507,0,0.243123040947311
273,11,0.121106689845087,0,0.26186815264441
273,12,0.121618077041668,0,0.28061326434151
273,13,0.122129464238249,0,0.299358376038609
273,14,0.122640851434829,0,0.318103487735708
273,15,0.12315223863141,0,0.336848599432808
273,16,0.123663625827991,0,0.355593711129907
273,17,0.12426175990503,0,0.368116834170854
273,18,0.125033387742989,0,0.368195979899498
273,19,0.125805015580947,0,0.368275125628141
273,20,0.126576643418905,0,0.368354271356784
273,21,0.127348271256863,0,0.368433417085427
273,22,0.128119899094821,0,0.36851256281407
273,23,0.128891526932779,0,0.368591708542714
273,24,0.129663154770738,0,0.368670854271357
273,25,0.130434782608696,0,0.36875
273,26,0.13167872884584,0,0.389821100917431
273,27,0.132922675082984,0,0.410892201834862
273,28,0.134166621320128,0,0.431963302752294
273,29,0.135410567557273,0,0.453034403669725
273,30,0.136654513794417,0,0.474105504587156
273,31,0.137898460031561,0,0.495176605504587
273,32,0.139142406268705,0,0.516247706422018
273,33,0.14038635250585,0,0.53731880733945
273,34,0.141179870698658,0,0.545190711429243
273,35,0.141748174869298,0,0.546463017105219
273,36,0.142316479039938,0,0.547735322781194
273,37,0.142884783210579,0,0.54900762845717
273,38,0.143453087381219,0,0.550279934133145
273,39,0.144021391551859,0,0.551552239809121
273,40,0.144589695722499,0,0.552824545485096
273,41,0.145157999893139,0,0.554096851161071
273,42,0.167733015711999,0.001639058413252,0.555321510172995
273,43,0.234321454827294,0.00655623365300785,0.556450875856816
273,44,0.300909893942589,0.0114734088927637,0.557580241540638
273,45,0.367498333057884,0.0163905841325196,0.558709607224459
273,46,0.43408677217318,0.0213077593722755,0.55983897290828
273,47,0.500675211288475,0.0262249346120314,0.560968338592101
273,48,0.567263650403771,0.0311421098517873,0.562097704275922
273,49,0.633852089519066,0.0360592850915432,0.563227069959743
273,50,0.700440528634361,0.040976460331299,0.564356435643564
273,51,0.719790587953979,0.0470390421765634,0.564558191668223
273,52,0.739140647273597,0.0531016240218278,0.564759947692882
273,53,0.758490706593215,0.0591642058670921,0.564961703717542
273,54,0.777840765912832,0.0652267877123565,0.565163459742201
273,55,0.79719082523245,0.0712893695576209,0.56536521576686
273,56,0.816540884552068,0.0773519514028852,0.565566971791519
273,57,0.835890943871686,0.0834145332481496,0.565768727816178
273,58,0.855241003191304,0.089477115093414,0.565970483840837
273,59,0.861789056255694,0.095617117615392,0.567421383647799
273,60,0.86193610619247,0.101795830475727,0.569496855345912
273,61,0.862083156129247,0.107974543336062,0.571572327044025
273,62,0.862230206066024,0.114153256196397,0.573647798742138
273,63,0.8623772560028,0.120331969056732,0.575723270440252
273,64,0.862524305939577,0.126510681917067,0.577798742138365
273,65,0.862671355876354,0.132689394777402,0.579874213836478
273,66,0.86281840581313,0.138868107637737,0.581949685534591
273,67,0.863788355909674,0.153203373244934,0.583657587548638
273,68,0.866404106325751,0.183851744345857,0.584630350194553
273,69,0.869019856741828,0.214500115446779,0.585603112840467
273,70,0.871635607157905,0.245148486547702,0.586575875486381
273,71,0.874251357573982,0.275796857648624,0.587548638132296
273,72,0.87686710799006,0.306445228749547,0.58852140077821
273,73,0.879482858406137,0.337093599850469,0.589494163424125
273,74,0.882098608822214,0.367741970951391,0.590466926070039
273,75,0.884714359238291,0.398390342052314,0.591439688715953
273,76,0.885796022889278,0.441714722725494,0.610466926070039
273,77,0.886877686540265,0.485039103398673,0.629494163424125
273,78,0.887959350191252,0.528363484071852,0.64852140077821
273,79,0.889041013842239,0.571687864745031,0.667548638132296
273,80,0.890122677493226,0.615012245418211,0.686575875486382
273,81,0.891204341144213,0.65833662609139,0.705603112840467
273,82,0.8922860047952,0.701661006764569,0.724630350194552
273,83,0.893367668446187,0.744985387437749,0.743657587548638
273,84,0.899768426695256,0.767411161387632,0.757954830614806
273,85,0.908828732243366,0.779387631975867,0.769887076537014
273,86,0.917889037791477,0.791364102564103,0.781819322459222
273,87,0.926949343339587,0.803340573152338,0.79375156838143
273,88,0.936009648887698,0.815317043740573,0.805683814303639
273,89,0.945069954435808,0.827293514328808,0.817616060225847
273,90,0.954130259983919,0.839269984917044,0.829548306148055
273,91,0.963190565532029,0.851246455505279,0.841480552070264
273,92,0.970231521210245,0.859994976452119,0.855002682824821
273,93,0.973233777148671,0.86228759811617,0.871704583244076
273,94,0.976236033087097,0.86458021978022,0.888406483663331
273,95,0.979238289025523,0.86687284144427,0.905108384082586
273,96,0.982240544963949,0.86916546310832,0.921810284501841
273,97,0.985242800902375,0.871458084772371,0.938512184921096
273,98,0.988245056840801,0.873750706436421,0.955214085340351
273,99,0.991247312779228,0.876043328100471,0.971915985759607
274,1,0.11717730464485,0,0.415601427115189
274,2,0.117527170918853,0,0.421480632008155
274,3,0.117877037192856,0,0.427359836901121
274,4,0.118226903466859,0,0.433239041794088
274,5,0.118576769740862,0,0.439118246687054
274,6,0.118926636014865,0,0.44499745158002
274,7,0.119276502288868,0,0.450876656472987
274,8,0.119626368562871,0,0.456755861365953
274,9,0.12089060742094,0,0.462178348623853
274,10,0.12261203257104,0,0.46737247706422
274,11,0.124333457721141,0,0.472566605504587
274,12,0.126054882871242,0,0.477760733944954
274,13,0.127776308021343,0,0.482954862385321
274,14,0.129497733171444,0,0.488148990825688
274,15,0.131219158321544,0,0.493343119266055
274,16,0.132940583471645,0,0.498537247706422
274,17,0.134493902998075,0,0.503945028441411
274,18,0.135711011277161,0,0.509780113765643
274,19,0.136928119556248,0,0.515615199089875
274,20,0.138145227835335,0,0.521450284414107
274,21,0.139362336114422,0,0.527285369738339
274,22,0.140579444393509,0,0.533120455062571
274,23,0.141796552672596,0,0.538955540386803
274,24,0.143013660951682,0,0.544790625711035
274,25,0.144230769230769,0,0.550625711035267
274,26,0.144398805078417,0.00939130434782609,0.560827853433808
274,27,0.144566840926064,0.0187826086956522,0.571029995832348
274,28,0.144734876773712,0.0281739130434783,0.581232138230888
274,29,0.144902912621359,0.0375652173913044,0.591434280629428
274,30,0.145070948469007,0.0469565217391304,0.601636423027968
274,31,0.145238984316654,0.0563478260869565,0.611838565426509
274,32,0.145407020164302,0.0657391304347826,0.622040707825049
274,33,0.145575056011949,0.0751304347826087,0.632242850223589
274,34,0.157463659447349,0.0941069692058347,0.640296965201406
274,35,0.175212546676624,0.117876118666761,0.647277066468862
274,36,0.1929614339059,0.141645268127687,0.654257167736318
274,37,0.210710321135175,0.165414417588612,0.661237269003773
274,38,0.228459208364451,0.189183567049539,0.668217370271229
274,39,0.246208095593727,0.212952716510464,0.675197471538685
274,40,0.263956982823002,0.236721865971391,0.682177572806141
274,41,0.281705870052278,0.260491015432316,0.689157674073596
274,42,0.309245965695824,0.278544104058359,0.694157325680895
274,43,0.35636847816791,0.285165071014634,0.695196077967881
274,44,0.403490990639996,0.291786037970909,0.696234830254866
274,45,0.450613503112083,0.298407004927185,0.697273582541851
274,46,0.497736015584169,0.30502797188346,0.698312334828837
274,47,0.544858528056255,0.311648938839735,0.699351087115822
274,48,0.591981040528342,0.31826990579601,0.700389839402807
274,49,0.639103553000428,0.324890872752286,0.701428591689793
274,50,0.686226065472514,0.331511839708561,0.702467343976778
274,51,0.69662341711108,0.337390796302024,0.703201202819325
274,52,0.707020768749647,0.343269752895488,0.703935061661872
274,53,0.717418120388213,0.349148709488951,0.704668920504419
274,54,0.72781547202678,0.355027666082414,0.705402779346966
274,55,0.738212823665346,0.360906622675877,0.706136638189514
274,56,0.748610175303913,0.366785579269341,0.706870497032061
274,57,0.759007526942479,0.372664535862804,0.707604355874608
274,58,0.769404878581046,0.378543492456267,0.708338214717155
274,59,0.780294740807006,0.380763671724698,0.71457777183064
274,60,0.791430858326663,0.381154462330612,0.723570178079595
274,61,0.80256697584632,0.381545252936526,0.73256258432855
274,62,0.813703093365978,0.381936043542441,0.741554990577504
274,63,0.824839210885635,0.382326834148355,0.750547396826459
274,64,0.835975328405292,0.382717624754269,0.759539803075413
274,65,0.84711144592495,0.383108415360184,0.768532209324368
274,66,0.858247563444607,0.383499205966098,0.777524615573323
274,67,0.866793905039264,0.402155822588479,0.784338480568596
274,68,0.87016069478392,0.457344091243792,0.786795263056505
274,69,0.873527484528577,0.512532359899106,0.789252045544414
274,70,0.876894274273233,0.567720628554419,0.791708828032323
274,71,0.88026106401789,0.622908897209733,0.794165610520232
274,72,0.883627853762546,0.678097165865046,0.796622393008142
274,73,0.886994643507203,0.733285434520359,0.799079175496051
274,74,0.890361433251859,0.788473703175672,0.80153595798396
274,75,0.893728222996516,0.843661971830986,0.803992740471869
274,76,0.901741159396718,0.847671403989548,0.80957456952526
274,77,0.909754095796921,0.85168083614811,0.81515639857865
274,78,0.917767032197124,0.855690268306672,0.82073822763204
274,79,0.925779968597326,0.859699700465235,0.82632005668543
274,80,0.933792904997529,0.863709132623797,0.83190188573882
274,81,0.941805841397732,0.867718564782359,0.83748371479221
274,82,0.949818777797934,0.871727996940922,0.843065543845601
274,83,0.957831714198137,0.875737429099484,0.848647372898991
274,84,0.960726256138372,0.88201570765688,0.858131679641114
274,85,0.961061600848624,0.889428409413693,0.869567225227603
274,86,0.961396945558876,0.896841111170507,0.881002770814092
274,87,0.961732290269127,0.90425381292732,0.892438316400581
274,88,0.962067634979379,0.911666514684133,0.90387386198707
274,89,0.96240297968963,0.919079216440946,0.915309407573559
274,90,0.962738324399882,0.92649191819776,0.926744953160048
274,91,0.963073669110133,0.933904619954573,0.938180498746537
274,92,0.964765342960289,0.941292564280751,0.946387869556187
274,93,0.969169675090253,0.948630993745657,0.948138890812158
274,94,0.973574007220217,0.955969423210563,0.94988991206813
274,95,0.977978339350181,0.963307852675469,0.951640933324102
274,96,0.982382671480145,0.970646282140375,0.953391954580073
274,97,0.986787003610108,0.977984711605281,0.955142975836045
274,98,0.991191335740072,0.985323141070188,0.956893997092017
274,99,0.995595667870036,0.992661570535094,0.958645018347988
275,1,0.117609589809666,0,0.331435944393574
275,2,0.118391741248486,0,0.348878714725714
275,3,0.119173892687306,0,0.366321485057854
275,4,0.119956044126126,0,0.383764255389994
275,5,0.120738195564945,0,0.401207025722134
275,6,0.121520347003765,0,0.418649796054275
275,7,0.122302498442585,0,0.436092566386415
275,8,0.123084649881404,0,0.453535336718555
275,9,0.125016199203925,0,0.464376370043564
275,10,0.127522447468296,0,0.471916534865007
275,11,0.130028695732667,0,0.479456699686451
275,12,0.132534943997038,0,0.486996864507894
275,13,0.135041192261409,0,0.494537029329338
275,14,0.13754744052578,0,0.502077194150781
275,15,0.140053688790151,0,0.509617358972225
275,16,0.142559937054522,0,0.517157523793668
275,17,0.144286781179985,0.00310474755086662,0.522699367352035
275,18,0.144454817027633,0.0124189902034665,0.52424456838425
275,19,0.14462285287528,0.0217332328560663,0.525789769416465
275,20,0.144790888722928,0.0310474755086662,0.527334970448681
275,21,0.144958924570575,0.0403617181612661,0.528880171480896
275,22,0.145126960418223,0.0496759608138659,0.530425372513111
275,23,0.14529499626587,0.0589902034664657,0.531970573545326
275,24,0.145463032113518,0.0683044461190656,0.533515774577541
275,25,0.145631067961165,0.0776186887716654,0.535060975609756
275,26,0.159907425622273,0.0796087939451525,0.549909919879598
275,27,0.174183783283382,0.0815988991186396,0.56475886414944
275,28,0.18846014094449,0.0835890042921267,0.579607808419282
275,29,0.202736498605598,0.0855791094656139,0.594456752689124
275,30,0.217012856266707,0.087569214639101,0.609305696958966
275,31,0.231289213927815,0.0895593198125881,0.624154641228808
275,32,0.245565571588923,0.0915494249860752,0.63900358549865
275,33,0.259841929250032,0.0935395301595623,0.653852529768492
275,34,0.310266888925504,0.101378205128205,0.663263672292439
275,35,0.378766149608158,0.112141164994426,0.669955913943438
275,36,0.447265410290813,0.122904124860647,0.676648155594437
275,37,0.515764670973466,0.133667084726867,0.683340397245437
275,38,0.584263931656121,0.144430044593088,0.690032638896436
275,39,0.652763192338775,0.155193004459309,0.696724880547435
275,40,0.72126245302143,0.16595596432553,0.703417122198434
275,41,0.789761713704083,0.17671892419175,0.710109363849434
275,42,0.840041541223588,0.191230285437833,0.715218793182865
275,43,0.853882502416793,0.213238449443638,0.717162597881161
275,44,0.867723463609999,0.235246613449444,0.719106402579457
275,45,0.881564424803204,0.257254777455249,0.721050207277752
275,46,0.89540538599641,0.279262941461055,0.722994011976048
275,47,0.909246347189615,0.30127110546686,0.724937816674344
275,48,0.92308730838282,0.323279269472666,0.726881621372639
275,49,0.936928269576025,0.345287433478471,0.728825426070935
275,50,0.950769230769231,0.367295597484277,0.730769230769231
275,51,0.951266175702,0.375732281377736,0.731806564770734
275,52,0.95176312063477,0.384168965271195,0.732843898772237
275,53,0.952260065567539,0.392605649164653,0.733881232773741
275,54,0.952757010500309,0.401042333058112,0.734918566775244
275,55,0.953253955433078,0.409479016951571,0.735955900776748
275,56,0.953750900365848,0.41791570084503,0.736993234778251
275,57,0.954247845298617,0.426352384738489,0.738030568779754
275,58,0.954744790231387,0.434789068631948,0.739067902781258
275,59,0.955581382038949,0.457409655605093,0.743220586319218
275,60,0.956587797283908,0.487122194118082,0.748930944625407
275,61,0.957594212528867,0.516834732631071,0.754641302931596
275,62,0.958600627773826,0.546547271144059,0.760351661237785
275,63,0.959607043018785,0.576259809657048,0.766062019543974
275,64,0.960613458263744,0.605972348170036,0.771772377850163
275,65,0.961619873508703,0.635684886683024,0.777482736156352
275,66,0.962626288753662,0.665397425196013,0.783193094462541
275,67,0.96428584769215,0.68928362094794,0.790492067039106
275,68,0.967251694017698,0.701517131177745,0.800968268156425
275,69,0.970217540343245,0.71375064140755,0.811444469273743
275,70,0.973183386668792,0.725984151637354,0.821920670391062
275,71,0.97614923299434,0.738217661867159,0.83239687150838
275,72,0.979115079319888,0.750451172096964,0.842873072625699
275,73,0.982080925645435,0.762684682326768,0.853349273743017
275,74,0.985046771970982,0.774918192556573,0.863825474860335
275,75,0.98801261829653,0.787151702786378,0.874301675977654
275,76,0.989180070786435,0.803652402561602,0.884632999612811
275,77,0.99034752327634,0.820153102336825,0.894964323247967
275,78,0.991514975766244,0.836653802112049,0.905295646883124
275,79,0.992682428256149,0.853154501887273,0.915626970518281
275,80,0.993849880746054,0.869655201662497,0.925958294153438
275,81,0.995017333235959,0.88615590143772,0.936289617788595
275,82,0.996184785725864,0.902656601212944,0.946620941423751
275,83,0.997352238215769,0.919157300988168,0.956952265058908
275,84,0.997922077922078,0.928544086436427,0.963564356435644
275,85,0.99819311123659,0.934373914721204,0.968316831683168
275,86,0.998464144551101,0.940203743005981,0.973069306930693
275,87,0.998735177865613,0.946033571290758,0.977821782178218
275,88,0.999006211180124,0.951863399575535,0.982574257425743
275,89,0.999277244494636,0.957693227860313,0.987326732673267
275,90,0.999548277809147,0.96352305614509,0.992079207920792
275,91,0.999819311123659,0.969352884429867,0.996831683168317
275,92,1,0.973726120447494,1
275,93,1,0.975186171930821,1
275,94,1,0.976646223414147,1
275,95,1,0.978106274897474,1
275,96,1,0.979566326380801,1
275,97,1,0.981026377864127,1
275,98,1,0.982486429347454,1
275,99,1,0.98394648083078,1
276,1,0.120115838074037,0,0.24128083465135
276,2,0.123404237777228,0,0.254919392879936
276,3,0.126692637480419,0,0.268557951108521
276,4,0.12998103718361,0,0.282196509337107
276,5,0.1332694368868,0,0.295835067565693
276,6,0.136557836589991,0,0.309473625794278
276,7,0.139846236293182,0,0.323112184022864
276,8,0.143134635996372,0,0.33675074225145
276,9,0.144342793129201,0.00432692307692308,0.344902264970524
276,10,0.144510828976848,0.0108173076923077,0.350310269934843
276,11,0.144678864824496,0.0173076923076923,0.355718274899162
276,12,0.144846900672143,0.0237980769230769,0.361126279863481
276,13,0.145014936519791,0.0302884615384615,0.3665342848278
276,14,0.145182972367438,0.0367788461538462,0.371942289792119
276,15,0.145351008215086,0.0432692307692308,0.377350294756438
276,16,0.145519044062733,0.0497596153846154,0.382758299720757
276,17,0.155594032222261,0.0543213004611968,0.388994899489949
276,18,0.18548292500555,0.055025586460172,0.396888688868887
276,19,0.215371817788838,0.0557298724591471,0.404782478247825
276,20,0.245260710572126,0.0564341584581222,0.412676267626763
276,21,0.275149603355415,0.0571384444570973,0.420570057005701
276,22,0.305038496138703,0.0578427304560724,0.428463846384638
276,23,0.334927388921991,0.0585470164550476,0.436357635763576
276,24,0.36481628170528,0.0592513024540227,0.444251425142514
276,25,0.394705174488568,0.0599555884529978,0.452145214521452
276,26,0.441595619104171,0.0663253488861136,0.468131691217902
276,27,0.488486063719774,0.0726951093192294,0.484118167914352
276,28,0.535376508335377,0.0790648697523451,0.500104644610803
276,29,0.58226695295098,0.0854346301854609,0.516091121307253
276,30,0.629157397566583,0.0918043906185766,0.532077598003703
276,31,0.676047842182186,0.0981741510516924,0.548064074700153
276,32,0.722938286797789,0.104543911484808,0.564050551396603
276,33,0.769828731413393,0.110913671917924,0.580037028093053
276,34,0.787062624066581,0.113675130784269,0.586536585365854
276,35,0.789468240738561,0.114632438867228,0.588292682926829
276,36,0.791873857410542,0.115589746950187,0.590048780487805
276,37,0.794279474082523,0.116547055033147,0.591804878048781
276,38,0.796685090754503,0.117504363116106,0.593560975609756
276,39,0.799090707426484,0.118461671199065,0.595317073170732
276,40,0.801496324098464,0.119418979282024,0.597073170731707
276,41,0.803901940770445,0.120376287364984,0.598829268292683
276,42,0.808658505814322,0.125683347005743,0.603167235494881
276,43,0.818116967601991,0.1396899097621,0.612668941979522
276,44,0.82757542938966,0.153696472518458,0.622170648464164
276,45,0.837033891177329,0.167703035274815,0.631672354948806
276,46,0.846492352964998,0.181709598031173,0.641174061433447
276,47,0.855950814752667,0.195716160787531,0.650675767918089
276,48,0.865409276540336,0.209722723543889,0.66017747440273
276,49,0.874867738328005,0.223729286300246,0.669679180887372
276,50,0.884326200115674,0.237735849056604,0.679180887372014
276,51,0.887809944188436,0.277950595000735,0.679536945764005
276,52,0.891293688261197,0.318165340944866,0.679893004155996
276,53,0.894777432333959,0.358380086888996,0.680249062547987
276,54,0.898261176406721,0.398594832833127,0.680605120939978
276,55,0.901744920479483,0.438809578777258,0.68096117933197
276,56,0.905228664552244,0.479024324721389,0.681317237723961
276,57,0.908712408625006,0.51923907066552,0.681673296115952
276,58,0.912196152697768,0.559453816609651,0.682029354507943
276,59,0.916350347125798,0.576365527697802,0.683910135681529
276,60,0.920839766731463,0.581625721357965,0.686553278245913
276,61,0.925329186337129,0.586885915018128,0.689196420810296
276,62,0.929818605942794,0.59214610867829,0.69183956337468
276,63,0.934308025548459,0.597406302338453,0.694482705939063
276,64,0.938797445154124,0.602666495998616,0.697125848503447
276,65,0.943286864759789,0.607926689658778,0.69976899106783
276,66,0.947776284365454,0.613186883318941,0.702412133632214
276,67,0.951997263267924,0.626927340379392,0.704411168322919
276,68,0.955681360764004,0.657628324240418,0.705121987266267
276,69,0.959365458260084,0.688329308101445,0.705832806209616
276,70,0.963049555756165,0.719030291962472,0.706543625152964
276,71,0.966733653252245,0.749731275823499,0.707254444096313
276,72,0.970417750748325,0.780432259684526,0.707965263039661
276,73,0.974101848244405,0.811133243545552,0.70867608198301
276,74,0.977785945740486,0.841834227406579,0.709386900926358
276,75,0.981470043236566,0.872535211267606,0.710097719869707
276,76,0.983315089152279,0.875570923995988,0.728166109595647
276,77,0.985160135067992,0.878606636724371,0.746234499321587
276,78,0.987005180983705,0.881642349452754,0.764302889047527
276,79,0.988850226899418,0.884678062181136,0.782371278773467
276,80,0.990695272815131,0.887713774909519,0.800439668499407
276,81,0.992540318730844,0.890749487637902,0.818508058225347
276,82,0.994385364646557,0.893785200366284,0.836576447951287
276,83,0.99623041056227,0.896820913094667,0.854644837677227
276,84,0.996917102921766,0.902280164553204,0.862987407869879
276,85,0.997024618503154,0.908951185376818,0.866467068295887
276,86,0.997132134084541,0.915622206200433,0.869946728721895
276,87,0.997239649665929,0.922293227024047,0.873426389147903
276,88,0.997347165247316,0.928964247847661,0.876906049573911
276,89,0.997454680828703,0.935635268671275,0.880385709999919
276,90,0.997562196410091,0.94230628949489,0.883865370425927
276,91,0.997669711991479,0.948977310318504,0.887345030851935
276,92,0.997757750746546,0.955037497501119,0.890645078557968
276,93,0.997806835848974,0.959876017401734,0.89358590082405
276,94,0.997855920951402,0.964714537302351,0.896526723090133
276,95,0.997905006053829,0.969553057202966,0.899467545356215
276,96,0.997954091156257,0.974391577103582,0.902408367622297
276,97,0.998003176258685,0.979230097004198,0.90534918988838
276,98,0.998052261361113,0.984068616904814,0.908290012154462
276,99,0.99810134646354,0.98890713680543,0.911230834420544
277,1,0.144243465272591,0,0.00439024390243903
277,2,0.144256161314414,0,0.00878048780487805
277,3,0.144268857356236,0,0.0131707317073171
277,4,0.144281553398058,0,0.0175609756097561
277,5,0.144294249439881,0,0.0219512195121951
277,6,0.144306945481703,0,0.0263414634146342
277,7,0.144319641523525,0,0.0307317073170732
277,8,0.144332337565347,0,0.0351219512195122
277,9,0.164129408214446,0,0.039812382739212
277,10,0.193818666167182,0,0.0446529080675422
277,11,0.223507924119918,0,0.0494934333958724
277,12,0.253197182072654,0,0.0543339587242026
277,13,0.282886440025391,0,0.0591744840525328
277,14,0.312575697978127,0,0.0640150093808631
277,15,0.342264955930863,0,0.0688555347091933
277,16,0.371954213883599,0,0.0736960600375235
277,17,0.400938782933049,0,0.0864058808086112
277,18,0.428513974175924,0,0.114854292465214
277,19,0.4560891654188,0,0.143302704121817
277,20,0.483664356661675,0,0.17175111577842
277,21,0.511239547904551,0,0.200199527435022
277,22,0.538814739147426,0,0.228647939091625
277,23,0.566389930390302,0,0.257096350748228
277,24,0.593965121633178,0,0.285544762404831
277,25,0.621540312876053,0,0.313993174061433
277,26,0.625872442839952,0,0.339606676100891
277,27,0.630204572803851,0,0.365220178140348
277,28,0.63453670276775,0,0.390833680179805
277,29,0.638868832731649,0,0.416447182219263
277,30,0.643200962695548,0,0.44206068425872
277,31,0.647533092659446,0,0.467674186298177
277,32,0.651865222623345,0,0.493287688337634
277,33,0.656197352587244,0,0.518901190377092
277,34,0.667866794605348,0.0203846153846154,0.532768654914272
277,35,0.683204892650554,0.0509615384615385,0.540763100700314
277,36,0.69854299069576,0.0815384615384616,0.548757546486356
277,37,0.713881088740966,0.112115384615384,0.556751992272398
277,38,0.729219186786172,0.142692307692308,0.56474643805844
277,39,0.744557284831378,0.173269230769231,0.572740883844482
277,40,0.759895382876584,0.203846153846154,0.580735329630524
277,41,0.77523348092179,0.234423076923077,0.588729775416566
277,42,0.787457639933551,0.255037294311906,0.594622138556381
277,43,0.793453920878422,0.255726100324546,0.596310336403742
277,44,0.799450201823293,0.256414906337186,0.597998534251103
277,45,0.805446482768164,0.257103712349826,0.599686732098464
277,46,0.811442763713035,0.257792518362467,0.601374929945825
277,47,0.817439044657906,0.258481324375107,0.603063127793186
277,48,0.823435325602777,0.259170130387747,0.604751325640547
277,49,0.829431606547648,0.259858936400387,0.606439523487908
277,50,0.835427887492519,0.260547742413027,0.608127721335269
277,51,0.839092538522756,0.261282013323464,0.615072394775036
277,52,0.842757189552993,0.262016284233901,0.622017068214804
277,53,0.84642184058323,0.262750555144338,0.628961741654572
277,54,0.850086491613467,0.263484826054774,0.63590641509434
277,55,0.853751142643703,0.264219096965211,0.642851088534107
277,56,0.85741579367394,0.264953367875648,0.649795761973875
277,57,0.861080444704177,0.265687638786084,0.656740435413643
277,58,0.864745095734414,0.266421909696521,0.663685108853411
277,59,0.867435410400854,0.281615023474178,0.670045349301397
277,60,0.869638556885395,0.304037558685446,0.676113373253493
277,61,0.871841703369937,0.326460093896714,0.682181397205589
277,62,0.874044849854479,0.348882629107981,0.688249421157685
277,63,0.876247996339021,0.371305164319249,0.69431744510978
277,64,0.878451142823563,0.393727699530516,0.700385469061876
277,65,0.880654289308104,0.416150234741784,0.706453493013972
