"Pathway","Simulation","sum_NPV"
"B2",895,21.5817537505947
"B3",895,17.9410030993859
"C1",895,17.5486769411988
"C2",895,19.9634354130046
"C3",895,16.5182156389744
"D",895,66.0677724714259
"A",896,47.1556061156827
"B1",896,17.458403671038
"B2",896,20.8845287628458
"B3",896,17.4415626007812
"C1",896,17.4096269251293
"C2",896,19.4458375272015
"C3",896,16.0567813109226
"D",896,65.8499548296537
"A",897,47.311309944443
"B1",897,18.0824190469221
"B2",897,21.5857189369521
"B3",897,18.0442654219392
"C1",897,17.6827415616031
"C2",897,20.0441623002052
"C3",897,16.6246644873262
"D",897,66.3745992157848
"A",898,47.365546821231
"B1",898,17.1744072448891
"B2",898,20.7538857470988
"B3",898,17.127005889949
"C1",898,17.1871257822986
"C2",898,19.2045296761608
"C3",898,15.7527087269918
"D",898,65.3500038344168
"A",899,47.216048729754
"B1",899,17.6599824920423
"B2",899,21.2237237321823
"B3",899,17.6293029675463
"C1",899,17.455379038641
"C2",899,19.6554504187938
"C3",899,16.2164422143203
"D",899,65.8860377925891
"A",9,47.2348477045991
"B1",9,17.4128381086119
"B2",9,20.8918268138562
"B3",9,17.3892043253521
"C1",9,17.368213593736
"C2",9,19.4010919770276
"C3",9,15.9986514406605
"D",9,65.7750088410058
"A",90,47.0911108504783
"B1",90,17.0704025080802
"B2",90,20.5912693155973
"B3",90,17.0461171330114
"C1",90,17.1425799813222
"C2",90,19.0764528019976
"C3",90,15.6734184476517
"D",90,65.2724448957142
"A",900,47.0957535466177
"B1",900,17.6401659262553
"B2",900,21.1813311277625
"B3",900,17.5949220391782
"C1",900,17.406292230593
"C2",900,19.6166891944166
"C3",900,16.1927222961665
"D",900,65.7909160639908
"A",901,47.1165271750115
"B1",901,17.1954212143081
"B2",901,20.6877033405601
"B3",901,17.1738104209975
"C1",901,17.2558143172088
"C2",901,19.1829191739082
"C3",901,15.8007740198493
"D",901,65.443823505424
"A",902,47.1597380480043
"B1",902,17.9181738344064
"B2",902,21.3844197637877
"B3",902,17.8759062853479
"C1",902,17.5654674571616
"C2",902,19.8504459776835
"C3",902,16.4802676352692
"D",902,66.1035567007554
"A",903,47.2040909083268
"B1",903,17.7620047883748
"B2",903,21.3100373632097
"B3",903,17.7123050197276
"C1",903,17.481504057225
"C2",903,19.7479952956659
"C3",903,16.3218269131836
"D",903,65.9031956501611
"A",904,47.3277679377431
"B1",904,17.6655400255491
"B2",904,21.2681548504193
"B3",904,17.6134873655745
"C1",904,17.4437052512744
"C2",904,19.6709176228719
"C3",904,16.2054845506442
"D",904,65.8947265989518
"A",905,47.1526746679915
"B1",905,17.6956444804028
"B2",905,21.2987817447923
"B3",905,17.6378702080192
"C1",905,17.420993201589
"C2",905,19.687288917648
"C3",905,16.2151818379404
"D",905,65.8972622230749
"A",906,47.2270457002914
"B1",906,17.7501947062575
"B2",906,21.3244025675017
"B3",906,17.6937787969004
"C1",906,17.4727611922023
"C2",906,19.7417788941498
"C3",906,16.286481951725
"D",906,65.9948811665602
"A",907,47.3294223668003
"B1",907,17.4715968171705
"B2",907,21.0573141710632
"B3",907,17.426206933976
"C1",907,17.3611220343026
"C2",907,19.4767510191765
"C3",907,16.0343261289174
"D",907,65.7331201724863
"A",908,46.9886574854339
"B1",908,16.7534403128706
"B2",908,20.2198032549864
"B3",908,16.7459195673119
"C1",908,17.011820847014
"C2",908,18.7598819706049
"C3",908,15.3933044290598
"D",908,65.0374084203132
"A",909,47.2363568565746
"B1",909,18.1275030136675
"B2",909,21.6955881939996
"B3",909,18.0673680339075
"C1",909,17.6389005596615
"C2",909,20.0765981230542
"C3",909,16.6422567347999
"D",909,66.2673166833255
"A",91,47.3884545125275
"B1",91,18.3289561329906
"B2",91,21.9188822826949
"B3",91,18.2601787182288
"C1",91,17.744439632541
"C2",91,20.2878765840004
"C3",91,16.8199274369974
"D",91,66.5023556793918
"A",910,47.3063968408131
"B1",910,17.5064538014958
"B2",910,21.0391101270855
"B3",910,17.4693109474685
"C1",910,17.3860112853307
"C2",910,19.4971849942284
"C3",910,16.075540706462
"D",910,65.7850147827043
"A",911,47.2119521099735
"B1",911,18.0401647275303
"B2",911,21.6097145460556
"B3",911,17.9776572788658
"C1",911,17.5582373208171
"C2",911,20.0034471799632
"C3",911,16.569808075428
"D",911,66.1049646689136
"A",912,47.0812576617151
"B1",912,17.737233295926
"B2",912,21.2427344659283
"B3",912,17.7025025293438
"C1",912,17.4621311113867
"C2",912,19.7042037318133
"C3",912,16.2975784192545
"D",912,65.9094190081375
"A",913,46.8628234097907
"B1",913,17.4007737291529
"B2",913,20.848816179996
"B3",913,17.3709040426187
"C1",913,17.2577686833796
"C2",913,19.3734507003508
"C3",913,15.990054651428
"D",913,65.522247289889
"A",914,47.2569040199382
"B1",914,17.1218931518663
"B2",914,20.6398646493608
"B3",914,17.1103940857237
"C1",914,17.232409104813
"C2",914,19.142049499817
"C3",914,15.7227367060413
"D",914,65.5446270943792
"A",915,46.9936050718585
"B1",915,17.4340158470472
"B2",915,20.9425098261343
"B3",915,17.4075407916628
"C1",915,17.3052125648853
"C2",915,19.43099901908
"C3",915,16.0031010752025
"D",915,65.6240083578267
"A",916,47.3591012146916
"B1",916,17.7059153702207
"B2",916,21.1022556879913
"B3",916,17.7034316390474
"C1",916,17.5816382539006
"C2",916,19.6813938046273
"C3",916,16.3046668038702
"D",916,66.1322602057324
"A",917,47.2626488707214
"B1",917,17.4369939905882
"B2",917,20.9533507693228
"B3",917,17.4093393193584
"C1",917,17.3534085144191
"C2",917,19.4290615470416
"C3",917,16.0051770670939
"D",917,65.7539859565213
"A",918,47.2422373348165
"B1",918,17.522555284496
"B2",918,21.009477764911
"B3",918,17.498578242607
"C1",918,17.4135592532489
"C2",918,19.516908848097
"C3",918,16.1009370382852
"D",918,65.8272620671134
"A",919,47.407065572583
"B1",919,17.8331789360165
"B2",919,21.3816155101905
"B3",919,17.7998180524132
"C1",919,17.5720072590466
"C2",919,19.8224828369669
"C3",919,16.3582027730819
"D",919,66.1653403035834
"A",92,47.3139998837478
"B1",92,17.2231426189167
"B2",92,20.7397956655305
"B3",92,17.217456528712
"C1",92,17.2987017374646
"C2",92,19.2644078730267
"C3",92,15.8117257760549
"D",92,65.6371953462249
"A",920,47.4141658462926
"B1",920,17.8928054027227
"B2",920,21.3538930622679
"B3",920,17.8660964120243
"C1",920,17.666703903891
"C2",920,19.8753026904015
"C3",920,16.4743663839925
"D",920,66.2852043215475
"A",921,47.2632411841251
"B1",921,17.309600395377
"B2",921,20.8377992270281
"B3",921,17.2697212501056
"C1",921,17.2687540237886
"C2",921,19.3075488264799
"C3",921,15.8806031134506
"D",921,65.5985349208055
"A",922,47.2570977951708
"B1",922,17.8937655696826
"B2",922,21.4478734153654
"B3",922,17.8539541047514
"C1",922,17.5278576533898
"C2",922,19.8627248328714
"C3",922,16.4293124854021
"D",922,66.0823426657548
"A",923,47.1817988522427
"B1",923,17.2159087948136
"B2",923,20.776219751193
"B3",923,17.1732507425659
"C1",923,17.1479848548629
"C2",923,19.2240355000432
"C3",923,15.7963668174776
"D",923,65.3351479459671
"A",924,47.1787632398518
"B1",924,17.8098923368201
"B2",924,21.3357353748185
"B3",924,17.7598130278872
"C1",924,17.464675230336
"C2",924,19.770954410143
"C3",924,16.3551721160721
"D",924,65.954637757191
"A",925,47.1770287846862
"B1",925,17.4817317218788
"B2",925,20.9732907535942
"B3",925,17.4433387966086
"C1",925,17.3668345873833
"C2",925,19.4639618616566
"C3",925,16.0606341608989
"D",925,65.7495177611914
"A",926,47.3006334870552
"B1",926,17.9773253819991
"B2",926,21.5098631925703
"B3",926,17.9337163132573
"C1",926,17.6423438290506
"C2",926,19.9367249246025
"C3",926,16.5147531711714
"D",926,66.2621180776652
"A",927,47.1874672582695
"B1",927,18.1141303650105
"B2",927,21.5707558581618
"B3",927,18.0777395598673
"C1",927,17.6883410933458
"C2",927,20.0568022565766
"C3",927,16.6485813254108
"D",927,66.3567869912558
"A",928,47.2891654081398
"B1",928,17.77800528169
"B2",928,21.3101736035293
"B3",928,17.7399340998293
"C1",928,17.5295946100977
"C2",928,19.7488762622255
"C3",928,16.3304228546877
"D",928,66.0595961829944
"A",929,47.1913179645323
"B1",929,17.2622508350314
"B2",929,20.8395301380967
"B3",929,17.2299863642054
"C1",929,17.1886745524558
"C2",929,19.2772229228708
"C3",929,15.8217551653653
"D",929,65.4700131872901
"A",93,47.1857191178669
"B1",93,17.6989078768839
"B2",93,21.2620541430886
"B3",93,17.6469698675667
"C1",93,17.429211275962
"C2",93,19.6868668055588
"C3",93,16.2339191015167
"D",93,65.858036277466
"A",930,47.1716040919356
"B1",930,17.8532083853933
"B2",930,21.3792118375729
"B3",930,17.8062595747929
"C1",930,17.5162278312408
"C2",930,19.8170760248667
"C3",930,16.3975461634767
"D",930,66.0424652799148
"A",931,47.1299698540005
"B1",931,17.5879819197334
"B2",931,21.1581143888206
"B3",931,17.535137355672
"C1",931,17.3242097042616
"C2",931,19.5828536512786
"C3",931,16.1452154899488
"D",931,65.6829207471178
"A",932,47.0962783754962
"B1",932,17.5809717304926
"B2",932,21.0729013776957
"B3",932,17.5507833381556
"C1",932,17.4244499829833
"C2",932,19.5535886515171
"C3",932,16.142035193644
"D",932,65.8227736803468
"A",933,47.1310819108411
"B1",933,17.0298589149761
"B2",933,20.6023981049307
"B3",933,16.9850988078204
"C1",933,17.0858832914119
"C2",933,19.0503059541412
"C3",933,15.6175774113425
"D",933,65.2080248269199
"A",934,46.9226497162818
"B1",934,16.7204784956333
"B2",934,20.1981881234135
"B3",934,16.7152949409795
"C1",934,16.9079342712278
"C2",934,18.7521838493917
"C3",934,15.3580117908873
"D",934,64.9008367240809
"A",935,47.2890555847049
"B1",935,17.6774685623611
"B2",935,21.1746936098804
"B3",935,17.6265146677502
"C1",935,17.458570305349
"C2",935,19.6436127853746
"C3",935,16.2444111345568
"D",935,65.8952092339635
"A",936,47.221398502909
"B1",936,17.995068351899
"B2",936,21.5628861613829
"B3",936,17.9489361125609
"C1",936,17.6320660258521
"C2",936,19.9627764204728
"C3",936,16.5273170724752
"D",936,66.2081082025111
"A",937,47.3652398997426
"B1",937,17.8699496953078
"B2",937,21.4622692211344
"B3",937,17.8146036123634
"C1",937,17.5579563153419
"C2",937,19.8548890023601
"C3",937,16.3899916830423
"D",937,66.0989678974755
"A",938,47.3487802397982
"B1",938,17.4390711626675
"B2",938,21.0579484398683
"B3",938,17.3793181557235
"C1",938,17.2901151909445
"C2",938,19.4507034255984
"C3",938,15.9799511046677
"D",938,65.6519129985821
"A",939,47.2905594144074
"B1",939,17.1926918569917
"B2",939,20.6763297187371
"B3",939,17.1645572192717
"C1",939,17.2886542809563
"C2",939,19.2005576077273
"C3",939,15.7920669177439
"D",939,65.5656497164337
"A",94,47.1298641162505
"B1",94,17.9963899338516
"B2",94,21.4666161885914
"B3",94,17.9555715970385
"C1",94,17.6050104554672
"C2",94,19.9509503795336
"C3",94,16.5538597719898
"D",94,66.2174221332828
"A",940,47.2139741332624
"B1",940,17.9772785047321
"B2",940,21.4494090907806
"B3",940,17.9444136169945
"C1",940,17.6221385513669
"C2",940,19.9339237757849
"C3",940,16.5449983004175
"D",940,66.2549527384847
"A",941,47.1586172805122
"B1",941,17.3557397718533
"B2",941,20.8439837327257
"B3",941,17.344371973511
"C1",941,17.3512855153105
"C2",941,19.3603131526897
"C3",941,15.9565717120419
"D",941,65.6711117197223
"A",942,47.1815512909194
"B1",942,17.0323589193187
"B2",942,20.6295567721764
"B3",942,16.9940221279413
"C1",942,17.0934052725227
"C2",942,19.0530488270142
"C3",942,15.5970708212604
"D",942,65.2508134929693
"A",943,47.3182975896782
"B1",943,17.4948575795974
"B2",943,21.0163699865022
"B3",943,17.458282167513
"C1",943,17.3447952972724
"C2",943,19.4775123054854
"C3",943,16.064943296477
"D",943,65.7394379268467
"A",944,47.2387876257761
"B1",944,17.7964093864548
"B2",944,21.3491658305842
"B3",944,17.7588329012356
"C1",944,17.4535908943984
"C2",944,19.7781119413619
"C3",944,16.3284215638773
"D",944,65.9605693864028
"A",945,47.2565553489211
"B1",945,17.4894860133557
"B2",945,21.0221916028092
"B3",945,17.4584244491758
"C1",945,17.3816996097744
"C2",945,19.4905569304309
"C3",945,16.0531081302273
"D",945,65.7320735635263
"A",946,47.357293252073
"B1",946,17.7471491683449
"B2",946,21.2272670547395
"B3",946,17.7253897837249
"C1",946,17.5704370776122
"C2",946,19.7359377415355
"C3",946,16.3093514651927
"D",946,66.1661226518966
"A",947,47.1100788782065
"B1",947,17.4978058719382
"B2",947,21.0243018320112
"B3",947,17.4642009044388
"C1",947,17.3405207004362
"C2",947,19.4994209258465
"C3",947,16.0580450761638
"D",947,65.7030354852334
"A",948,47.3221581941621
"B1",948,17.7063591536813
"B2",948,21.3031032135898
"B3",948,17.6513123616085
"C1",948,17.4278923030444
"C2",948,19.6896849413339
"C3",948,16.2381412358005
"D",948,65.8636847030184
"A",949,47.157742851399
"B1",949,18.0841271323494
"B2",949,21.576955856638
"B3",949,18.0512314838387
"C1",949,17.6993671188685
"C2",949,20.0286305986368
"C3",949,16.6090428548634
"D",949,66.3870250387116
"A",95,47.1156600401724
"B1",95,17.8491245648318
"B2",95,21.3626459992739
"B3",95,17.8001204520613
"C1",95,17.466429523267
"C2",95,19.8142309560998
"C3",95,16.3939662024944
"D",95,66.0060506956159
"A",950,47.230433263768
"B1",950,17.5332788203001
"B2",950,20.9945651699565
"B3",950,17.5116956511712
"C1",950,17.3818644738862
"C2",950,19.5193003960946
"C3",950,16.0995881596083
"D",950,65.8307021079226
"A",951,47.2341576004814
"B1",951,18.0226825160455
"B2",951,21.6298752442878
"B3",951,17.9564828065448
"C1",951,17.5452138483631
"C2",951,19.9983624514908
"C3",951,16.5306890118378
"D",951,66.1576437927212
"A",952,47.1243455277359
"B1",952,17.2923724241575
"B2",952,20.8625000888192
"B3",952,17.247959630407
"C1",952,17.2210520591117
"C2",952,19.2956411681634
"C3",952,15.8596340711591
"D",952,65.4459152390526
"A",953,47.1311309788717
"B1",953,18.0295585902264
"B2",953,21.5893294938076
"B3",953,17.9483850976098
"C1",953,17.5167191516333
"C2",953,19.9681207718382
"C3",953,16.5351359865078
"D",953,66.0313226680038
"A",954,47.4166840370251
"B1",954,18.2495397519563
"B2",954,21.8308892101426
"B3",954,18.1876310586642
"C1",954,17.7328093817501
"C2",954,20.1971194103704
"C3",954,16.7496913288796
"D",954,66.4394283740782
"A",955,47.3717041485417
"B1",955,17.773539659402
"B2",955,21.2876650110283
"B3",955,17.7317731032322
"C1",955,17.5452827631321
"C2",955,19.7464890361961
"C3",955,16.3224878829427
"D",955,66.1347985488616
"A",956,47.3323185443728
"B1",956,18.3317920802167
"B2",956,21.8601534802897
"B3",956,18.28837033
"C1",956,17.8168803076984
"C2",956,20.2861202036234
"C3",956,16.8436392142754
"D",956,66.5604534396098
"A",957,47.2274513445417
"B1",957,18.0254724495895
"B2",957,21.5201425059896
"B3",957,17.9799181344013
"C1",957,17.6569100245285
"C2",957,19.9652570239663
"C3",957,16.5490866249051
"D",957,66.3146379689178
"A",958,47.2866786901046
"B1",958,17.3334719321655
"B2",958,20.8356479681519
"B3",958,17.3181715605318
"C1",958,17.3330449634833
"C2",958,19.3531482606853
"C3",958,15.9277739715433
"D",958,65.7042862407718
"A",959,47.1836491945222
"B1",959,17.1656932683265
"B2",959,20.6736184480024
"B3",959,17.1354359401754
"C1",959,17.2064978297074
"C2",959,19.1660689117337
"C3",959,15.7642029850502
"D",959,65.4510165922171
"A",96,47.2015064329988
"B1",96,17.0719840237578
"B2",96,20.59215571161
"B3",96,17.0552249524325
"C1",96,17.1429652080626
"C2",96,19.0940572713674
"C3",96,15.6660480275217
"D",96,65.4011861349365
"A",960,46.9569140668168
"B1",960,17.6788408490624
"B2",960,21.0943833770773
"B3",960,17.6616801436784
"C1",960,17.4783411352626
"C2",960,19.6478574873955
"C3",960,16.2662859641
"D",960,65.9577273253454
"A",961,47.3672781600043
"B1",961,17.8287375046971
"B2",961,21.3940279481753
"B3",961,17.7814066331108
"C1",961,17.5656500178136
"C2",961,19.7927470729513
"C3",961,16.3707381163395
"D",961,66.0269051252518
"A",962,47.156365791195
"B1",962,17.5142636797339
"B2",962,21.0256434341477
"B3",962,17.4801819086612
"C1",962,17.3814392268515
"C2",962,19.487868172615
"C3",962,16.0818084838148
"D",962,65.7519813664133
"A",963,47.0823964824942
"B1",963,17.236996095626
"B2",963,20.740951757593
"B3",963,17.2106330340569
"C1",963,17.2154323672328
"C2",963,19.2381547281892
"C3",963,15.8173871771832
"D",963,65.4732798795008
"A",964,47.1453863218988
"B1",964,17.5469575086581
"B2",964,21.1398097614418
"B3",964,17.4828639985292
"C1",964,17.3009706327574
"C2",964,19.5466895142617
"C3",964,16.0943835414166
"D",964,65.6622740218026
"A",965,47.0841613327726
"B1",965,17.7607885664152
"B2",965,21.2465909544753
"B3",965,17.7342226108988
"C1",965,17.4631172123158
"C2",965,19.7137107260368
"C3",965,16.308796499615
"D",965,65.9760683525044
"A",966,47.1832818375391
"B1",966,17.4783376239087
"B2",966,20.9418414478613
"B3",966,17.4495000780265
"C1",966,17.3413870592827
"C2",966,19.454473162262
"C3",966,16.0510452806529
"D",966,65.677625957102
"A",967,47.1971658768242
"B1",967,17.9783862607098
"B2",967,21.4895820627159
"B3",967,17.9304425279778
"C1",967,17.5894306657302
"C2",967,19.9410826247568
"C3",967,16.5095398856112
"D",967,66.2302958657132
"A",968,47.1813766365488
"B1",968,18.1504702966463
"B2",968,21.6504113239652
"B3",968,18.0951087507684
"C1",968,17.6960365610445
"C2",968,20.0835101087757
"C3",968,16.6731467314027
"D",968,66.3699665427935
"A",969,47.217637362524
"B1",969,17.614603089578
"B2",969,21.2092040633891
"B3",969,17.5545837306828
"C1",969,17.3627171992499
"C2",969,19.5947292827803
"C3",969,16.1488009663536
"D",969,65.6785311459239
"A",97,47.4517202345281
"B1",97,18.0115904950591
"B2",97,21.6239223055933
"B3",97,17.9562027936725
"C1",97,17.6487230149849
"C2",97,19.9969191509008
"C3",97,16.5264832710219
"D",97,66.288083177425
"A",970,47.3067424288816
"B1",970,17.5302341818166
"B2",970,21.057738160653
"B3",970,17.497121269293
"C1",970,17.4134668643832
"C2",970,19.5289918179929
"C3",970,16.0937246662053
"D",970,65.8915832306153
"A",971,47.2181639906698
"B1",971,17.9822150541123
"B2",971,21.4989503294865
"B3",971,17.9394014511514
"C1",971,17.5996908736875
"C2",971,19.9410433329473
"C3",971,16.5162195165914
"D",971,66.2099861565346
"A",972,47.1391459033543
"B1",972,17.3258729413554
"B2",972,20.888831707424
"B3",972,17.3032832519806
"C1",972,17.2395196518271
"C2",972,19.3319119011798
"C3",972,15.8989768624261
"D",972,65.487557063013
"A",973,47.4823429255734
"B1",973,17.990099382832
"B2",973,21.6160409114468
"B3",973,17.9186817976625
"C1",973,17.6065693894966
"C2",973,19.9816800961104
"C3",973,16.4927582890343
"D",973,66.207347252247
"A",974,47.0859022859614
"B1",974,17.0558626098802
"B2",974,20.5775191558258
"B3",974,17.03021749166
"C1",974,17.1072920088456
"C2",974,19.0594586697253
"C3",974,15.6507377234983
"D",974,65.2473219145751
"A",975,46.8352386050161
"B1",975,17.0575994733493
"B2",975,20.490533397658
"B3",975,17.0390717703591
"C1",975,17.1059333147711
"C2",975,19.048355281574
"C3",975,15.6746438168732
"D",975,65.2954913382424
"A",976,47.3106073972349
"B1",976,17.9188373536221
"B2",976,21.41352208105
"B3",976,17.8756472302552
"C1",976,17.6047933958374
"C2",976,19.882878163297
"C3",976,16.4593518251623
"D",976,66.174457720101
"A",977,47.2381709318363
"B1",977,17.3966652814656
"B2",977,20.9272541537101
"B3",977,17.3595608726182
"C1",977,17.3208491213224
"C2",977,19.4014590639958
"C3",977,15.9646821722667
"D",977,65.6169302954889
"A",978,47.3654776982806
"B1",978,17.6425309023365
"B2",978,21.2418516869531
"B3",978,17.6049737516568
"C1",978,17.482865298003
"C2",978,19.6584773256664
