"Simulation","Pathway","NPV"
"211","D",2198571020.88039
"212","A",439270287702.125
"212","B1",4668875112.74037
"212","B2",10305759627.2884
"212","B3",3978165879.90326
"212","C1",5148335530.37938
"212","C2",6000844577.30029
"212","C3",2827255748.40549
"212","D",2168499401.70476
"213","A",442228574212.235
"213","B1",5118426054.42511
"213","B2",11272840588.4938
"213","B3",4343045610.48831
"213","C1",5283722824.45206
"213","C2",6446853783.89997
"213","C3",3139086487.58543
"213","D",2202066163.91568
"214","A",439161346692.938
"214","B1",4828985465.41645
"214","B2",10854685401.7594
"214","B3",4117362794.29971
"214","C1",5155071653.09204
"214","C2",6204795334.33176
"214","C3",2919810372.28424
"214","D",2133953047.10022
"215","A",446489321424.175
"215","B1",5347805985.30503
"215","B2",12121145184.6914
"215","B3",4504120819.83587
"215","C1",5297985002.63155
"215","C2",6730909100.52578
"215","C3",3205435406.25666
"215","D",2209095493.87525
"216","A",447543142096.407
"216","B1",5049783544.42083
"216","B2",11204570879.7138
"216","B3",4292270900.4484
"216","C1",5398008213.68315
"216","C2",6400890619.21612
"216","C3",3002865848.14738
"216","D",2276827740.08337
"217","A",439830228553.543
"217","B1",4917485335.24912
"217","B2",11119071053.6237
"217","B3",4167712431.03515
"217","C1",5215157467.46756
"217","C2",6252906818.36558
"217","C3",2949960925.87279
"217","D",2048270083.64864
"218","A",445967980877.274
"218","B1",4857507135.18946
"218","B2",10786094518.9178
"218","B3",4133441149.58676
"218","C1",5377628568.86145
"218","C2",6215527091.5581
"218","C3",2857264330.46124
"218","D",2203571637.31678
"219","A",439983783606.374
"219","B1",5335753086.63126
"219","B2",11964033729.7434
"219","B3",4449868607.70886
"219","C1",5126662140.54172
"219","C2",6694323941.04367
"219","C3",3155878178.58409
"219","D",2099699800.7285
"22","A",435065290947.4
"22","B1",4972032974.76466
"22","B2",10811376038.6064
"22","B3",4217972595.61181
"22","C1",5156066792.49323
"22","C2",6249140142.12196
"22","C3",3015476721.8044
"22","D",2085491214.08135
"220","A",453138038901.528
"220","B1",4593589873.58228
"220","B2",10209198226.5602
"220","B3",3986832351.00809
"220","C1",5494825500.0985
"220","C2",5936464660.364
"220","C3",2813765188.79194
"220","D",2341077123.294
"221","A",441417728626.792
"221","B1",4972814215.76014
"221","B2",10951006569.5564
"221","B3",4239652533.23937
"221","C1",5217719469.9019
"221","C2",6315373819.44701
"221","C3",2969780264.0991
"221","D",2170113570.71226
"222","A",448313247483.591
"222","B1",5041459381.04674
"222","B2",11398638133.0237
"222","B3",4300220793.17482
"222","C1",5527824598.27669
"222","C2",6529081451.51216
"222","C3",3046364684.85235
"222","D",2299177641.01149
"223","A",439266633730.617
"223","B1",5148364341.54678
"223","B2",11352624047.9144
"223","B3",4311698555.64744
"223","C1",5278994506.55352
"223","C2",6485531513.23964
"223","C3",3075253859.43289
"223","D",2130791355.28739
"224","A",438610593689.091
"224","B1",5055151775.85947
"224","B2",11416243770.4733
"224","B3",4223267191.3466
"224","C1",5129019903.68498
"224","C2",6413445121.81539
"224","C3",2996196140.59407
"224","D",2069516353.22024
"225","A",437633704980.219
"225","B1",4806474374.51812
"225","B2",10894653827.4201
"225","B3",4016825780.4036
"225","C1",5150014356.13321
"225","C2",6079717649.78961
"225","C3",2799691119.14539
"225","D",2021276002.82163
"226","A",440572543152.111
"226","B1",4701895708.05427
"226","B2",10295821000.9799
"226","B3",4049264405.7734
"226","C1",5233016648.37787
"226","C2",6052325126.44678
"226","C3",2894036440.77185
"226","D",2183544511.8192
"227","A",456351482022.35
"227","B1",5130003358.64058
"227","B2",11225308558.9756
"227","B3",4348314072.80653
"227","C1",5578874251.256
"227","C2",6531390889.53092
"227","C3",3090263928.38958
"227","D",2387432300.68777
"228","A",448070254428.888
"228","B1",5030942340.6021
"228","B2",10932259473.1489
"228","B3",4257046540.60489
"228","C1",5451964711.36404
"228","C2",6333866410.17783
"228","C3",3069644053.294
"228","D",2296632959.64852
"229","A",442587087356.75
"229","B1",4819498813.31826
"229","B2",10782925415.523
"229","B3",4036245046.71637
"229","C1",5111263776.78998
"229","C2",6041490054.52007
"229","C3",2866367546.36574
"229","D",2124678006.51688
"23","A",453206332368.999
"23","B1",5223829489.58934
"23","B2",11419717014.4037
"23","B3",4373258156.22404
"23","C1",5449209627.16556
"23","C2",6515342930.52209
"23","C3",3148746676.69462
"23","D",2330176060.94771
"230","A",430174913447.769
"230","B1",4926167412.90989
"230","B2",10726630480.8863
"230","B3",4196711292.34708
"230","C1",5039760180.34317
"230","C2",6298819903.31719
"230","C3",3004869006.45827
"230","D",2014447563.49361
"231","A",442435091232.715
"231","B1",5531835263.83885
"231","B2",11899128907.3877
"231","B3",4624947564.12671
"231","C1",5278969781.40562
"231","C2",6830396196.97474
"231","C3",3341040541.01077
"231","D",2219098127.56355
"232","A",436581937033.552
"232","B1",4777037001.42539
"232","B2",10578853636.333
"232","B3",4027158053.82261
"232","C1",5130192130.92115
"232","C2",6074684313.997
"232","C3",2849268292.72966
"232","D",2100206603.35161
"233","A",439350182943.287
"233","B1",4771118159.39895
"233","B2",10375393271.6741
"233","B3",4017922642.5033
"233","C1",5144673988.3478
"233","C2",5989269266.25277
"233","C3",2798659736.38695
"233","D",2058079677.1768
"234","A",447491790483.239
"234","B1",5392111757.27806
"234","B2",11906011557.756
"234","B3",4531729066.80107
"234","C1",5285437645.64477
"234","C2",6833531876.92562
"234","C3",3186614499.4626
"234","D",2248819198.75429
"235","A",435935199925.165
"235","B1",4500011970.2894
"235","B2",10172566121.5565
"235","B3",3837030959.61464
"235","C1",5011134229.56577
"235","C2",5797236803.28296
"235","C3",2630219719.54219
"235","D",2002609093.22641
"236","A",441839618269.912
"236","B1",5154333134.41966
"236","B2",11376732217.2673
"236","B3",4326697737.99093
"236","C1",5207942818.15993
"236","C2",6505705753.42312
"236","C3",3049516828.78539
"236","D",2145960429.79768
"237","A",442269955609.427
"237","B1",4797345322.96293
"237","B2",10764843189.2504
"237","B3",4109681251.4031
"237","C1",5194713715.3411
"237","C2",6157509985.75148
"237","C3",2913128443.69253
"237","D",2108466315.30241
"238","A",438089327397.948
"238","B1",5057688526.73264
"238","B2",11208795647.73
"238","B3",4264133239.30215
"238","C1",5181535976.61424
"238","C2",6415929933.2982
"238","C3",3032148547.27907
"238","D",2183452550.20071
"239","A",436327804193.346
"239","B1",4837606344.23082
"239","B2",10645649060.8074
"239","B3",4144043484.10463
"239","C1",5157087552.5779
"239","C2",6162785714.24993
"239","C3",2962559169.50988
"239","D",2098464259.25877
"24","A",450870380073.295
"24","B1",4941557248.85699
"24","B2",10809530015.0459
"24","B3",4207364053.62312
"24","C1",5474521948.45121
"24","C2",6201237871.03847
"24","C3",2987764309.4251
"24","D",2366363584.39005
"240","A",441774109366.192
"240","B1",5297807986.50394
"240","B2",11689162241.2508
"240","B3",4488579553.83846
"240","C1",5323139901.00152
"240","C2",6686158086.61456
"240","C3",3181302435.05768
"240","D",2270648580.44888
"241","A",455557679058.997
"241","B1",4981893401.82308
"241","B2",10900667042.5764
"241","B3",4265043664.97624
"241","C1",5561341227.31054
"241","C2",6345061781.97951
"241","C3",3059337483.80127
"241","D",2458639735.02579
"242","A",441181161975.264
"242","B1",5305729514.90429
"242","B2",11838885368.5809
"242","B3",4498750115.09972
"242","C1",5328098032.1777
"242","C2",6716634333.1598
"242","C3",3204435714.14052
"242","D",2272549789.30249
"243","A",425466831964.491
"243","B1",4726803428.3573
"243","B2",10402787090.491
"243","B3",3997793489.90376
"243","C1",4886904835.6156
"243","C2",5992847046.31106
"243","C3",2795763121.6058
"243","D",1875940579.79317
"244","A",438037872368.455
"244","B1",4758240012.19144
"244","B2",10753699813.6435
"244","B3",3977912625.12801
"244","C1",5166290997.36632
"244","C2",6036577063.94915
"244","C3",2793142787.45384
"244","D",2105272250.19006
"245","A",451171712489.728
"245","B1",4826101170.07278
"245","B2",10699490130.2144
"245","B3",4147721279.94748
"245","C1",5484662884.0259
"245","C2",6229503259.35191
"245","C3",2905928705.42825
"245","D",2354540132.77258
"246","A",446776024178.031
"246","B1",4863258915.32528
"246","B2",10662881272.7591
"246","B3",4153634768.88435
"246","C1",5444137941.9471
"246","C2",6208443516.10637
"246","C3",2911884675.3068
"246","D",2253384210.45231
"247","A",433707766602.873
"247","B1",4921912878.34302
"247","B2",10988491413.8394
"247","B3",4111161649.94898
"247","C1",5079496358.23788
"247","C2",6245035598.07645
"247","C3",2885903202.20428
"247","D",2026254297.63348
"248","A",434800146704.746
"248","B1",4951464867.56471
"248","B2",10690209707.0638
"248","B3",4250388038.45898
"248","C1",5178572612.20024
"248","C2",6221930848.75781
"248","C3",3057703209.01222
"248","D",2154039388.32113
"249","A",440973705394.59
"249","B1",4918079852.60251
"249","B2",10852378250.0357
"249","B3",4215365600.3647
"249","C1",5235543552.43996
"249","C2",6238220274.63764
"249","C3",3005914312.14721
"249","D",2109579490.74695
"25","A",449395893364.798
"25","B1",5125718107.95364
"25","B2",11398207451.9498
"25","B3",4347534598.851
"25","C1",5421602291.53936
"25","C2",6577427720.81644
"25","C3",3075493486.63793
"25","D",2269143227.73272
"250","A",440407221279.414
"250","B1",5095502265.46803
"250","B2",11155224707.0958
"250","B3",4311594381.54544
"250","C1",5254933645.98545
"250","C2",6474204994.05804
"250","C3",3034454834.75614
"250","D",2176138675.04704
"251","A",436176239086.25
"251","B1",4649782074.99967
"251","B2",10701484161.9526
"251","B3",3877507753.91545
"251","C1",5040725226.12881
"251","C2",5933945639.99709
"251","C3",2695338181.43911
"251","D",1992496887.76384
"252","A",444180380310.738
"252","B1",4766503210.00001
"252","B2",10668807536.6086
"252","B3",4084425664.53654
"252","C1",5290869481.94396
"252","C2",6153168801.64361
"252","C3",2845902086.02195
"252","D",2161354311.13893
"253","A",435579565648.627
"253","B1",4938212649.74713
"253","B2",10931873147.6794
"253","B3",4211883558.77173
"253","C1",5157042918.04415
"253","C2",6307249286.68429
"253","C3",2971055803.47571
"253","D",2097351030.29855
"254","A",437436229386.121
"254","B1",5002099801.5267
"254","B2",10859091288.1214
"254","B3",4298758322.51196
"254","C1",5220158257.30328
"254","C2",6285523723.01388
"254","C3",3107412508.71111
"254","D",2072496140.58569
"255","A",442089238851.782
"255","B1",4755967098.74451
"255","B2",10187498598.8559
"255","B3",4107493645.53671
"255","C1",5214372987.30846
"255","C2",6092541368.64434
"255","C3",2909034228.81537
"255","D",2217798773.6879
"256","A",449445471251.249
"256","B1",5095286338.8828
"256","B2",11316889999.2657
"256","B3",4299719982.29819
"256","C1",5451841482.10948
"256","C2",6409888387.19252
"256","C3",3090633237.93966
"256","D",2318047298.65592
"257","A",451965956683.192
"257","B1",4972123209.08846
"257","B2",10940292396.247
"257","B3",4217524877.25152
"257","C1",5522013751.63748
"257","C2",6326417210.03375
"257","C3",2953672840.00292
"257","D",2285092826.37888
"258","A",447604851819.71
"258","B1",5174495457.84251
"258","B2",11569225057.007
"258","B3",4360512606.54389
"258","C1",5445970008.23719
"258","C2",6568888661.50757
"258","C3",3053529676.59796
"258","D",2274222729.07195
"259","A",446166783300.393
"259","B1",4720039821.87706
"259","B2",10672513080.286
"259","B3",4028911508.92002
"259","C1",5355404455.46798
"259","C2",6066521301.38339
"259","C3",2814964324.13084
"259","D",2243462589.17467
"26","A",444811053067.887
"26","B1",5289696803.61834
"26","B2",11512500884.0585
"26","B3",4433560664.53196
"26","C1",5331222559.94444
"26","C2",6595729264.75352
"26","C3",3218505594.94503
"26","D",2259194837.50833
"260","A",451470888668.417
"260","B1",4509063632.43224
"260","B2",10172237923.1244
"260","B3",3793936446.38298
"260","C1",5406824990.4489
"260","C2",5829797288.27173
"260","C3",2625253555.0418
"261","A",444078809444.129
"261","B1",4961115644.81892
"261","B2",10952133280.7147
"261","B3",4166926586.3583
"261","C1",5275388620.1741
"261","C2",6332186157.397
"261","C3",2888933961.30512
"261","D",2171245113.16757
"262","A",441270920309.066
"262","B1",5172739322.23487
"262","B2",11741463687.5227
"262","B3",4365153644.71106
"262","C1",5224774189.65797
"262","C2",6563125207.30229
"262","C3",3069011816.84223
"262","D",2249491406.03654
"263","A",447902340895.474
"263","B1",4882584107.80001
"263","B2",11265981567.0752
"263","B3",4140599980.71206
"263","C1",5404265743.03433
"263","C2",6317246533.50659
"263","C3",2920971680.8233
"263","D",2206995201.45298
"264","A",455166459248.935
"264","B1",5497120103.39801
"264","B2",12222630692.0655
"264","B3",4622274015.22801
"264","C1",5582849996.66919
"264","C2",6848879978.43653
"264","C3",3340604931.5354
"264","D",2378795060.20524
"265","A",442515375902.952
"265","B1",5134168039.8549
"265","B2",11501779111.0051
"265","B3",4333767634.17959
"265","C1",5198578300.93281
"265","C2",6493226039.41831
"265","C3",3106297293.34233
"265","D",2249626661.18191
"266","A",440644369580.279
"266","B1",5131745956.79523
"266","B2",11471783549.9979
"266","B3",4309866051.3666
"266","C1",5296990987.88349
"266","C2",6532598571.8931
"266","C3",3075527417.73064
"266","D",2169753815.61878
"267","A",448128524165.831
"267","B1",4909232421.09452
"267","B2",10573361221.4531
"267","B3",4227618248.70242
"267","C1",5504233318.04463
"267","C2",6246151050.26749
"267","C3",3004252428.07144
"267","D",2272574648.15953
"268","A",449951897206.583
"268","B1",4592068628.47072
"268","B2",10154408889.1515
"268","B3",3862213186.26493
"268","C1",5413131451.1938
"268","C2",5855736041.29636
"268","C3",2757874883.98742
"268","D",2331500820.65022
"269","A",447957597954.587
"269","B1",4674466382.25934
"269","B2",10513609436.0427
"269","B3",4027008950.11434
"269","C1",5391191764.96461
"269","C2",6061049419.8622
"269","C3",2804538968.81428
"269","D",2230816005.87151
"27","A",457079744202.449
"27","B1",4949470117.53583
"27","B2",10929026938.6495
"27","B3",4236040975.15191
"27","C1",5578646860.25679
"27","C2",6335548719.39696
"27","C3",2963488295.49783
"27","D",2346395550.7319
"270","A",434971853423.552
"271","A",441294399939.609
"271","B1",5194794839.14856
"271","B2",11426165315.7303
"271","B3",4418474237.52837
"271","C1",5251242530.7533
"271","C2",6527774385.74456
"271","C3",3126502234.05484
"271","D",2179720977.08281
"272","A",441827516741.774
"272","B1",4794918122.56546
"272","B2",10561941089.5746
"272","B3",4091047262.15481
"272","C1",5358151427.80319
"272","C2",6116415118.89064
"272","C3",2932235912.22162
"272","D",2231629360.35378
"273","A",435721755219.628
"273","B1",4492364637.15227
"273","B2",9699152686.44231
"273","B3",3821687496.90608
"273","C1",5197901730.9983
"273","C2",5707902570.14455
"273","C3",2744746817.04243
"273","D",2111985625.26092
"274","A",444982465953.966
"274","B1",5400141219.3062
"274","B2",11979568490.3834
"274","B3",4547024687.5103
"274","C1",5346581110.69783
"274","C2",6736937826.13173
"274","C3",3249600188.4388
"274","D",2210977113.61611
"275","A",427918173247.217
"275","B1",4817927114.64508
"275","B2",10742818693.054
"275","B3",4112948753.67177
"275","C1",4951035646.83129
"275","C2",6089918731.25608
"275","C3",2894420904.69174
"275","D",2056498003.37569
"276","A",443448278475.572
"276","B1",5382914801.52876
"276","B2",11949374434.5015
"276","B3",4525173163.49479
"276","C1",5332609094.77112
"276","C2",6773621700.92068
"276","C3",3303287505.60862
"276","D",2336221538.40416
"277","A",439340061223.314
"277","B1",4996106415.67795
"277","B2",10894557878.4457
"277","B3",4264895849.45709
"277","C1",5236460515.02498
"277","C2",6348110904.17438
"277","C3",3029309252.49223
"277","D",2152669425.36431
"278","A",439585285509.935
"278","B1",5291249460.79875
"278","B2",11539487093.9451
"278","B3",4512423027.59859
"278","C1",5374226343.40944
"278","C2",6711131766.45934
"278","C3",3169070198.25366
"278","D",2229231654.42021
"279","A",441808753541.935
"279","B1",4592729348.43327
"279","B2",10354844330.1157
"279","B3",3932277360.34936
"279","C1",5286462596.78737
"279","C2",5924213097.06322
"279","C3",2733096330.06404
"279","D",2143474295.58321
"28","A",429783537801.904
"28","B1",5001795516.34416
"28","B2",11233868310.8212
"28","B3",4191034289.84483
"28","C1",5036852771.50048
"28","C2",6296483563.09048
"28","C3",2960028793.23345
"28","D",1977871972.5834
"280","A",436344473521.387
"280","B1",5010402087.94027
"280","B2",11086770137.8996
"280","B3",4229111011.65301
"280","C1",5194074163.83122
"281","A",444825514191.126
"281","B1",5151931064.22798
"281","B2",11632804468.8496
"281","B3",4311764726.72079
"281","C1",5303549715.27131
"281","C2",6619907233.75991
"281","C3",3060606599.70108
"281","D",2183699553.24676
"282","A",445509412898.81
"282","B1",5035165476.23573
"282","B2",11195854257.3223
