"Simulation","Pathway","ATB_Scenario","NPV","Technology"
"587","B2","Conservative",3114140097.05323,"Biopower"
"587","B3","Advanced",3114140097.05323,"Biopower"
"587","B3","Moderate",3114140097.05323,"Biopower"
"587","B3","Conservative",3114140097.05323,"Biopower"
"587","C1","Advanced",23692754917.1315,"Nuclear"
"587","C1","Moderate",26083766881.2456,"Nuclear"
"587","C1","Conservative",28692143569.3702,"Nuclear"
"587","C1","Advanced",3114140097.05323,"Biopower"
"587","C1","Moderate",3114140097.05323,"Biopower"
"587","C1","Conservative",3114140097.05323,"Biopower"
"587","C2","Advanced",3077420864.06465,"Nuclear"
"587","C2","Moderate",3387986272.36475,"Nuclear"
"587","C2","Conservative",3726784899.60123,"Nuclear"
"587","C2","Advanced",3114140097.05323,"Biopower"
"587","C2","Moderate",3114140097.05323,"Biopower"
"587","C2","Conservative",3114140097.05323,"Biopower"
"587","C3","Advanced",1987947115.10774,"Nuclear"
"587","C3","Moderate",2188565631.31127,"Nuclear"
"587","C3","Conservative",2407422194.4424,"Nuclear"
"587","C3","Advanced",3114140097.05323,"Biopower"
"587","C3","Moderate",3114140097.05323,"Biopower"
"587","C3","Conservative",3114140097.05323,"Biopower"
"587","D","Advanced",3114140097.05323,"Biopower"
"587","D","Moderate",3114140097.05323,"Biopower"
"587","D","Conservative",3114140097.05323,"Biopower"
"588","A","Advanced",3114140097.05323,"Biopower"
"588","A","Moderate",3114140097.05323,"Biopower"
"588","A","Conservative",3114140097.05323,"Biopower"
"588","B1","Advanced",3114140097.05323,"Biopower"
"588","B1","Moderate",3114140097.05323,"Biopower"
"588","B1","Conservative",3114140097.05323,"Biopower"
"588","B2","Advanced",3114140097.05323,"Biopower"
"588","B2","Moderate",3114140097.05323,"Biopower"
"588","B2","Conservative",3114140097.05323,"Biopower"
"588","B3","Advanced",3114140097.05323,"Biopower"
"588","B3","Moderate",3114140097.05323,"Biopower"
"588","B3","Conservative",3114140097.05323,"Biopower"
"588","C1","Advanced",23692754917.1315,"Nuclear"
"588","C1","Moderate",26083766881.2456,"Nuclear"
"588","C1","Conservative",28692143569.3702,"Nuclear"
"588","C1","Advanced",3114140097.05323,"Biopower"
"588","C1","Moderate",3114140097.05323,"Biopower"
"588","C1","Conservative",3114140097.05323,"Biopower"
"588","C2","Advanced",3077420864.06465,"Nuclear"
"588","C2","Moderate",3387986272.36475,"Nuclear"
"588","C2","Conservative",3726784899.60123,"Nuclear"
"588","C2","Advanced",3114140097.05323,"Biopower"
"588","C2","Moderate",3114140097.05323,"Biopower"
"588","C2","Conservative",3114140097.05323,"Biopower"
"588","C3","Advanced",1987947115.10774,"Nuclear"
"588","C3","Moderate",2188565631.31127,"Nuclear"
"588","C3","Conservative",2407422194.4424,"Nuclear"
"588","C3","Advanced",3114140097.05323,"Biopower"
"588","C3","Moderate",3114140097.05323,"Biopower"
"588","C3","Conservative",3114140097.05323,"Biopower"
"588","D","Advanced",3114140097.05323,"Biopower"
"588","D","Moderate",3114140097.05323,"Biopower"
"588","D","Conservative",3114140097.05323,"Biopower"
"589","A","Advanced",3114140097.05323,"Biopower"
"589","A","Moderate",3114140097.05323,"Biopower"
"589","A","Conservative",3114140097.05323,"Biopower"
"589","B1","Advanced",3114140097.05323,"Biopower"
"589","B1","Moderate",3114140097.05323,"Biopower"
"589","B1","Conservative",3114140097.05323,"Biopower"
"589","B2","Advanced",3114140097.05323,"Biopower"
"589","B2","Moderate",3114140097.05323,"Biopower"
"589","B2","Conservative",3114140097.05323,"Biopower"
"589","B3","Advanced",3114140097.05323,"Biopower"
"589","B3","Moderate",3114140097.05323,"Biopower"
"589","B3","Conservative",3114140097.05323,"Biopower"
"589","C1","Advanced",23692754917.1315,"Nuclear"
"589","C1","Moderate",26083766881.2456,"Nuclear"
"589","C1","Conservative",28692143569.3702,"Nuclear"
"589","C1","Advanced",3114140097.05323,"Biopower"
"589","C1","Moderate",3114140097.05323,"Biopower"
"589","C1","Conservative",3114140097.05323,"Biopower"
"589","C2","Advanced",3077420864.06465,"Nuclear"
"589","C2","Moderate",3387986272.36475,"Nuclear"
"589","C2","Conservative",3726784899.60123,"Nuclear"
"589","C2","Advanced",3114140097.05323,"Biopower"
"589","C2","Moderate",3114140097.05323,"Biopower"
"589","C2","Conservative",3114140097.05323,"Biopower"
"589","C3","Advanced",1987947115.10774,"Nuclear"
"589","C3","Moderate",2188565631.31127,"Nuclear"
"589","C3","Conservative",2407422194.4424,"Nuclear"
"589","C3","Advanced",3114140097.05323,"Biopower"
"589","C3","Moderate",3114140097.05323,"Biopower"
"589","C3","Conservative",3114140097.05323,"Biopower"
"589","D","Advanced",3114140097.05323,"Biopower"
"589","D","Moderate",3114140097.05323,"Biopower"
"589","D","Conservative",3114140097.05323,"Biopower"
"59","A","Advanced",3114140097.05323,"Biopower"
"59","A","Moderate",3114140097.05323,"Biopower"
"59","A","Conservative",3114140097.05323,"Biopower"
"59","B1","Advanced",3114140097.05323,"Biopower"
"59","B1","Moderate",3114140097.05323,"Biopower"
"59","B1","Conservative",3114140097.05323,"Biopower"
"59","B2","Advanced",3114140097.05323,"Biopower"
"59","B2","Moderate",3114140097.05323,"Biopower"
"59","B2","Conservative",3114140097.05323,"Biopower"
"59","B3","Advanced",3114140097.05323,"Biopower"
"59","B3","Moderate",3114140097.05323,"Biopower"
"59","B3","Conservative",3114140097.05323,"Biopower"
"59","C1","Advanced",23692754917.1315,"Nuclear"
"59","C1","Moderate",26083766881.2456,"Nuclear"
"59","C1","Conservative",28692143569.3702,"Nuclear"
"59","C1","Advanced",3114140097.05323,"Biopower"
"59","C1","Moderate",3114140097.05323,"Biopower"
"59","C1","Conservative",3114140097.05323,"Biopower"
"59","C2","Advanced",3077420864.06465,"Nuclear"
"59","C2","Moderate",3387986272.36475,"Nuclear"
"59","C2","Conservative",3726784899.60123,"Nuclear"
"59","C2","Advanced",3114140097.05323,"Biopower"
"59","C2","Moderate",3114140097.05323,"Biopower"
"59","C2","Conservative",3114140097.05323,"Biopower"
"59","C3","Advanced",1987947115.10774,"Nuclear"
"59","C3","Moderate",2188565631.31127,"Nuclear"
"59","C3","Conservative",2407422194.4424,"Nuclear"
"59","C3","Advanced",3114140097.05323,"Biopower"
"59","C3","Moderate",3114140097.05323,"Biopower"
"59","C3","Conservative",3114140097.05323,"Biopower"
"59","D","Advanced",3114140097.05323,"Biopower"
"59","D","Moderate",3114140097.05323,"Biopower"
"59","D","Conservative",3114140097.05323,"Biopower"
"590","A","Advanced",3114140097.05323,"Biopower"
"590","A","Moderate",3114140097.05323,"Biopower"
"590","A","Conservative",3114140097.05323,"Biopower"
"590","B1","Advanced",3114140097.05323,"Biopower"
"590","B1","Moderate",3114140097.05323,"Biopower"
"590","B1","Conservative",3114140097.05323,"Biopower"
"590","B2","Advanced",3114140097.05323,"Biopower"
"590","B2","Moderate",3114140097.05323,"Biopower"
"590","B2","Conservative",3114140097.05323,"Biopower"
"590","B3","Advanced",3114140097.05323,"Biopower"
"590","B3","Moderate",3114140097.05323,"Biopower"
"590","B3","Conservative",3114140097.05323,"Biopower"
"590","C1","Advanced",23692754917.1315,"Nuclear"
"590","C1","Moderate",26083766881.2456,"Nuclear"
"590","C1","Conservative",28692143569.3702,"Nuclear"
"590","C1","Advanced",3114140097.05323,"Biopower"
"590","C1","Moderate",3114140097.05323,"Biopower"
"590","C1","Conservative",3114140097.05323,"Biopower"
"590","C2","Advanced",3077420864.06465,"Nuclear"
"590","C2","Moderate",3387986272.36475,"Nuclear"
"590","C2","Conservative",3726784899.60123,"Nuclear"
"590","C2","Advanced",3114140097.05323,"Biopower"
"590","C2","Moderate",3114140097.05323,"Biopower"
"590","C2","Conservative",3114140097.05323,"Biopower"
"590","C3","Advanced",1987947115.10774,"Nuclear"
"590","C3","Moderate",2188565631.31127,"Nuclear"
"590","C3","Conservative",2407422194.4424,"Nuclear"
"590","C3","Advanced",3114140097.05323,"Biopower"
"590","C3","Moderate",3114140097.05323,"Biopower"
"590","C3","Conservative",3114140097.05323,"Biopower"
"590","D","Advanced",3114140097.05323,"Biopower"
"590","D","Moderate",3114140097.05323,"Biopower"
"590","D","Conservative",3114140097.05323,"Biopower"
"591","A","Advanced",3114140097.05323,"Biopower"
"591","A","Moderate",3114140097.05323,"Biopower"
"591","A","Conservative",3114140097.05323,"Biopower"
"591","B1","Advanced",3114140097.05323,"Biopower"
"591","B1","Moderate",3114140097.05323,"Biopower"
"591","B1","Conservative",3114140097.05323,"Biopower"
"591","B2","Advanced",3114140097.05323,"Biopower"
"591","B2","Moderate",3114140097.05323,"Biopower"
"591","B2","Conservative",3114140097.05323,"Biopower"
"591","B3","Advanced",3114140097.05323,"Biopower"
"591","B3","Moderate",3114140097.05323,"Biopower"
"591","B3","Conservative",3114140097.05323,"Biopower"
"591","C1","Advanced",23692754917.1315,"Nuclear"
"591","C1","Moderate",26083766881.2456,"Nuclear"
"591","C1","Conservative",28692143569.3702,"Nuclear"
"591","C1","Advanced",3114140097.05323,"Biopower"
"591","C1","Moderate",3114140097.05323,"Biopower"
"591","C1","Conservative",3114140097.05323,"Biopower"
"591","C2","Advanced",3077420864.06465,"Nuclear"
"591","C2","Moderate",3387986272.36475,"Nuclear"
"591","C2","Conservative",3726784899.60123,"Nuclear"
"591","C2","Advanced",3114140097.05323,"Biopower"
"591","C2","Moderate",3114140097.05323,"Biopower"
"591","C2","Conservative",3114140097.05323,"Biopower"
"591","C3","Advanced",1987947115.10774,"Nuclear"
"591","C3","Moderate",2188565631.31127,"Nuclear"
"591","C3","Conservative",2407422194.4424,"Nuclear"
"591","C3","Advanced",3114140097.05323,"Biopower"
"591","C3","Moderate",3114140097.05323,"Biopower"
"591","C3","Conservative",3114140097.05323,"Biopower"
"591","D","Advanced",3114140097.05323,"Biopower"
"591","D","Moderate",3114140097.05323,"Biopower"
"591","D","Conservative",3114140097.05323,"Biopower"
"592","A","Advanced",3114140097.05323,"Biopower"
"592","A","Moderate",3114140097.05323,"Biopower"
"592","A","Conservative",3114140097.05323,"Biopower"
"592","B1","Advanced",3114140097.05323,"Biopower"
"592","B1","Moderate",3114140097.05323,"Biopower"
"592","B1","Conservative",3114140097.05323,"Biopower"
"592","B2","Advanced",3114140097.05323,"Biopower"
"592","B2","Moderate",3114140097.05323,"Biopower"
"592","B2","Conservative",3114140097.05323,"Biopower"
"592","B3","Advanced",3114140097.05323,"Biopower"
"592","B3","Moderate",3114140097.05323,"Biopower"
"592","B3","Conservative",3114140097.05323,"Biopower"
"592","C1","Advanced",23692754917.1315,"Nuclear"
"592","C1","Moderate",26083766881.2456,"Nuclear"
"592","C1","Conservative",28692143569.3702,"Nuclear"
"592","C1","Advanced",3114140097.05323,"Biopower"
"592","C1","Moderate",3114140097.05323,"Biopower"
"592","C1","Conservative",3114140097.05323,"Biopower"
"592","C2","Advanced",3077420864.06465,"Nuclear"
"592","C2","Moderate",3387986272.36475,"Nuclear"
"592","C2","Conservative",3726784899.60123,"Nuclear"
"592","C2","Advanced",3114140097.05323,"Biopower"
"592","C2","Moderate",3114140097.05323,"Biopower"
"592","C2","Conservative",3114140097.05323,"Biopower"
"592","C3","Advanced",1987947115.10774,"Nuclear"
"592","C3","Moderate",2188565631.31127,"Nuclear"
"592","C3","Conservative",2407422194.4424,"Nuclear"
"592","C3","Advanced",3114140097.05323,"Biopower"
"592","C3","Moderate",3114140097.05323,"Biopower"
"592","C3","Conservative",3114140097.05323,"Biopower"
"592","D","Advanced",3114140097.05323,"Biopower"
"592","D","Moderate",3114140097.05323,"Biopower"
"592","D","Conservative",3114140097.05323,"Biopower"
"593","A","Advanced",3114140097.05323,"Biopower"
"593","A","Moderate",3114140097.05323,"Biopower"
"593","A","Conservative",3114140097.05323,"Biopower"
"593","B1","Advanced",3114140097.05323,"Biopower"
"593","B1","Moderate",3114140097.05323,"Biopower"
"593","B1","Conservative",3114140097.05323,"Biopower"
"593","B2","Advanced",3114140097.05323,"Biopower"
"593","B2","Moderate",3114140097.05323,"Biopower"
"593","B2","Conservative",3114140097.05323,"Biopower"
"593","B3","Advanced",3114140097.05323,"Biopower"
"593","B3","Moderate",3114140097.05323,"Biopower"
"593","B3","Conservative",3114140097.05323,"Biopower"
"593","C1","Advanced",23692754917.1315,"Nuclear"
"593","C1","Moderate",26083766881.2456,"Nuclear"
"593","C1","Conservative",28692143569.3702,"Nuclear"
"593","C1","Advanced",3114140097.05323,"Biopower"
"593","C1","Moderate",3114140097.05323,"Biopower"
"593","C1","Conservative",3114140097.05323,"Biopower"
"593","C2","Advanced",3077420864.06465,"Nuclear"
"593","C2","Moderate",3387986272.36475,"Nuclear"
"593","C2","Conservative",3726784899.60123,"Nuclear"
"593","C2","Advanced",3114140097.05323,"Biopower"
"593","C2","Moderate",3114140097.05323,"Biopower"
"593","C2","Conservative",3114140097.05323,"Biopower"
"593","C3","Advanced",1987947115.10774,"Nuclear"
"593","C3","Moderate",2188565631.31127,"Nuclear"
"593","C3","Conservative",2407422194.4424,"Nuclear"
"593","C3","Advanced",3114140097.05323,"Biopower"
"593","C3","Moderate",3114140097.05323,"Biopower"
"593","C3","Conservative",3114140097.05323,"Biopower"
"593","D","Advanced",3114140097.05323,"Biopower"
"593","D","Moderate",3114140097.05323,"Biopower"
"593","D","Conservative",3114140097.05323,"Biopower"
"594","A","Advanced",3114140097.05323,"Biopower"
"594","A","Moderate",3114140097.05323,"Biopower"
"594","A","Conservative",3114140097.05323,"Biopower"
"594","B1","Advanced",3114140097.05323,"Biopower"
"594","B1","Moderate",3114140097.05323,"Biopower"
"594","B1","Conservative",3114140097.05323,"Biopower"
"594","B2","Advanced",3114140097.05323,"Biopower"
"594","B2","Moderate",3114140097.05323,"Biopower"
"594","B2","Conservative",3114140097.05323,"Biopower"
"594","B3","Advanced",3114140097.05323,"Biopower"
"594","B3","Moderate",3114140097.05323,"Biopower"
"594","B3","Conservative",3114140097.05323,"Biopower"
"594","C1","Advanced",23692754917.1315,"Nuclear"
"594","C1","Moderate",26083766881.2456,"Nuclear"
"594","C1","Conservative",28692143569.3702,"Nuclear"
"594","C1","Advanced",3114140097.05323,"Biopower"
"594","C1","Moderate",3114140097.05323,"Biopower"
"594","C1","Conservative",3114140097.05323,"Biopower"
"594","C2","Advanced",3077420864.06465,"Nuclear"
"594","C2","Moderate",3387986272.36475,"Nuclear"
"594","C2","Conservative",3726784899.60123,"Nuclear"
"594","C2","Advanced",3114140097.05323,"Biopower"
"594","C2","Moderate",3114140097.05323,"Biopower"
"594","C2","Conservative",3114140097.05323,"Biopower"
"594","C3","Advanced",1987947115.10774,"Nuclear"
"594","C3","Moderate",2188565631.31127,"Nuclear"
"594","C3","Conservative",2407422194.4424,"Nuclear"
"594","C3","Advanced",3114140097.05323,"Biopower"
"594","C3","Moderate",3114140097.05323,"Biopower"
"594","C3","Conservative",3114140097.05323,"Biopower"
"594","D","Advanced",3114140097.05323,"Biopower"
"594","D","Moderate",3114140097.05323,"Biopower"
"594","D","Conservative",3114140097.05323,"Biopower"
"595","A","Advanced",3114140097.05323,"Biopower"
"595","A","Moderate",3114140097.05323,"Biopower"
"595","A","Conservative",3114140097.05323,"Biopower"
"595","B1","Advanced",3114140097.05323,"Biopower"
"595","B1","Moderate",3114140097.05323,"Biopower"
"595","B1","Conservative",3114140097.05323,"Biopower"
"595","B2","Advanced",3114140097.05323,"Biopower"
"595","B2","Moderate",3114140097.05323,"Biopower"
"595","B2","Conservative",3114140097.05323,"Biopower"
"595","B3","Advanced",3114140097.05323,"Biopower"
"595","B3","Moderate",3114140097.05323,"Biopower"
"595","B3","Conservative",3114140097.05323,"Biopower"
"595","C1","Advanced",23692754917.1315,"Nuclear"
"595","C1","Moderate",26083766881.2456,"Nuclear"
"595","C1","Conservative",28692143569.3702,"Nuclear"
"595","C1","Advanced",3114140097.05323,"Biopower"
"595","C1","Moderate",3114140097.05323,"Biopower"
"595","C1","Conservative",3114140097.05323,"Biopower"
"595","C2","Advanced",3077420864.06465,"Nuclear"
"595","C2","Moderate",3387986272.36475,"Nuclear"
"595","C2","Conservative",3726784899.60123,"Nuclear"
"595","C2","Advanced",3114140097.05323,"Biopower"
"595","C2","Moderate",3114140097.05323,"Biopower"
"595","C2","Conservative",3114140097.05323,"Biopower"
"595","C3","Advanced",1987947115.10774,"Nuclear"
"595","C3","Moderate",2188565631.31127,"Nuclear"
"595","C3","Conservative",2407422194.4424,"Nuclear"
"595","C3","Advanced",3114140097.05323,"Biopower"
"595","C3","Moderate",3114140097.05323,"Biopower"
"595","C3","Conservative",3114140097.05323,"Biopower"
"595","D","Advanced",3114140097.05323,"Biopower"
"595","D","Moderate",3114140097.05323,"Biopower"
"595","D","Conservative",3114140097.05323,"Biopower"
"596","A","Advanced",3114140097.05323,"Biopower"
"596","A","Moderate",3114140097.05323,"Biopower"
"596","A","Conservative",3114140097.05323,"Biopower"
"596","B1","Advanced",3114140097.05323,"Biopower"
"596","B1","Moderate",3114140097.05323,"Biopower"
"596","B1","Conservative",3114140097.05323,"Biopower"
"596","B2","Advanced",3114140097.05323,"Biopower"
"596","B2","Moderate",3114140097.05323,"Biopower"
"596","B2","Conservative",3114140097.05323,"Biopower"
"596","B3","Advanced",3114140097.05323,"Biopower"
"596","B3","Moderate",3114140097.05323,"Biopower"
"596","B3","Conservative",3114140097.05323,"Biopower"
"596","C1","Advanced",23692754917.1315,"Nuclear"
"596","C1","Moderate",26083766881.2456,"Nuclear"
"596","C1","Conservative",28692143569.3702,"Nuclear"
"596","C1","Advanced",3114140097.05323,"Biopower"
"596","C1","Moderate",3114140097.05323,"Biopower"
"596","C1","Conservative",3114140097.05323,"Biopower"
"596","C2","Advanced",3077420864.06465,"Nuclear"
"596","C2","Moderate",3387986272.36475,"Nuclear"
"596","C2","Conservative",3726784899.60123,"Nuclear"
"596","C2","Advanced",3114140097.05323,"Biopower"
"596","C2","Moderate",3114140097.05323,"Biopower"
"596","C2","Conservative",3114140097.05323,"Biopower"
"596","C3","Advanced",1987947115.10774,"Nuclear"
"596","C3","Moderate",2188565631.31127,"Nuclear"
"596","C3","Conservative",2407422194.4424,"Nuclear"
"596","C3","Advanced",3114140097.05323,"Biopower"
"596","C3","Moderate",3114140097.05323,"Biopower"
"596","C3","Conservative",3114140097.05323,"Biopower"
